"l1","l2","IDS_SEMANTICFIELD_l1","local_alignment","comparison_count"
"cs","kk","Food and drink",0.335224628718466,1
"cs","kk","Kinship",0.382628315269973,1
"cs","kk","Miscellaneous function words",0.3023312419606,1
"cs","kk","Modern world",0.230645146352839,1
"cs","kk","Motion",0.230298477626584,1
"cs","kk","Possession",0.245527532511624,1
"cs","kk","Quantity",0.499189019788149,1
"cs","kk","Sense perception",0.283001310925383,1
"cs","kk","Social and political relations",0.236417745573008,1
"cs","kk","Spatial relations",0.214439721124728,1
"cs","kk","Speech and language",0.253847861556507,1
"cs","kk","The body",0.274245156157384,1
"cs","kk","The house",0.234843165191167,1
"cs","kk","The physical world",0.288327188592298,1
"cs","kk","Time",0.409909558435601,1
"cs","ko","Agriculture and vegetation",0.243873527094805,1
"cs","ko","Animals",0.255973095490615,1
"cs","ko","Basic actions and technology",0.244244714115349,1
"cs","ko","Clothing and grooming",0.182442014355338,1
"cs","ko","Cognition",0.260689118493027,1
"cs","ko","Emotions and values",0.259807670097249,1
"cs","ko","Food and drink",0.274238326899339,1
"cs","ko","Kinship",0.50405882960735,1
"cs","ko","Miscellaneous function words",0.356021907208483,1
"cs","ko","Modern world",0.15725255771247,1
"cs","ko","Motion",0.217385539796833,1
"cs","ko","Possession",0.225783784734219,1
"cs","ko","Quantity",0.394396201985575,1
"cs","ko","Sense perception",0.302707180055131,1
"cs","ko","Social and political relations",0.249144773532506,1
"cs","ko","Spatial relations",0.262149463406964,1
"cs","ko","Speech and language",0.258676129315628,1
"cs","ko","The body",0.234687244249757,1
"cs","ko","The house",0.266771615107769,1
"cs","ko","The physical world",0.260332794945888,1
"cs","ko","Time",0.43393583182422,1
"cs","lt","Agriculture and vegetation",0.270343136341817,1
"cs","lt","Animals",0.315382607951362,1
"cs","lt","Basic actions and technology",0.277682821497612,1
"cs","lt","Clothing and grooming",0.29233865553708,1
"cs","lt","Cognition",0.367784438231823,1
"cs","lt","Emotions and values",0.287049392492674,1
"cs","lt","Food and drink",0.335805144201538,1
"cs","lt","Kinship",0.572488151942128,1
"cs","lt","Miscellaneous function words",0.37485159012981,1
"cs","lt","Modern world",0.315117027404885,1
"cs","lt","Motion",0.271386286064968,1
"cs","lt","Possession",0.34223427007656,1
"cs","lt","Quantity",0.587823804493898,1
"cs","lt","Sense perception",0.341367583649306,1
"cs","lt","Social and political relations",0.321404413397043,1
"cs","lt","Spatial relations",0.320648621188214,1
"cs","lt","Speech and language",0.351705773340006,1
"cs","lt","The body",0.330804834161834,1
"cs","lt","The house",0.282823252618784,1
"cs","lt","The physical world",0.373311269516771,1
"cs","lt","Time",0.528390876137853,1
"cs","nl","Agriculture and vegetation",0.260394343669273,1
"cs","nl","Animals",0.418649027895551,1
"cs","nl","Basic actions and technology",0.265114190834823,1
"cs","nl","Clothing and grooming",0.281233975839802,1
"cs","nl","Cognition",0.321448700969887,1
"cs","nl","Emotions and values",0.329412149761203,1
"cs","nl","Food and drink",0.34572023727078,1
"cs","nl","Kinship",0.617651248153659,1
"cs","nl","Miscellaneous function words",0.431158340423578,1
"cs","nl","Modern world",0.297144862997175,1
"cs","nl","Motion",0.251338561376715,1
"cs","nl","Possession",0.302553983533645,1
"cs","nl","Quantity",0.561835681861447,1
"cs","nl","Sense perception",0.382318142144853,1
"cs","nl","Social and political relations",0.293842386540116,1
"cs","nl","Spatial relations",0.282833915344701,1
"cs","nl","Speech and language",0.347733391016594,1
"cs","nl","The body",0.339748984819279,1
"cs","nl","The house",0.329774544813185,1
"cs","nl","The physical world",0.367478184738677,1
"cs","nl","Time",0.482468298585347,1
"cs","no","Agriculture and vegetation",0.211133820039727,1
"cs","no","Animals",0.297683603132179,1
"cs","no","Basic actions and technology",0.246857533140546,1
"cs","no","Clothing and grooming",0.235533777835317,1
"cs","no","Cognition",0.364572559820191,1
"cs","no","Emotions and values",0.308159714246866,1
"cs","no","Food and drink",0.316007056064567,1
"cs","no","Kinship",0.658405243933281,1
"cs","no","Miscellaneous function words",0.494610713119814,1
"cs","no","Modern world",0.29010725895416,1
"cs","no","Motion",0.259203770709015,1
"cs","no","Possession",0.33482099121545,1
"cs","no","Quantity",0.545481509086885,1
"cs","no","Sense perception",0.356027900534506,1
"cs","no","Social and political relations",0.313798831958653,1
"cs","no","Spatial relations",0.323758378784592,1
"cs","no","Speech and language",0.310494408288538,1
"cs","no","The body",0.333580269685715,1
"cs","no","The house",0.252303723600504,1
"cs","no","The physical world",0.389796357952316,1
"cs","no","Time",0.529597506066142,1
"cs","pl","Agriculture and vegetation",0.365051395558528,1
"cs","pl","Animals",0.455063127022685,1
"cs","pl","Basic actions and technology",0.260478651414823,1
"cs","pl","Clothing and grooming",0.308841412483658,1
"cs","pl","Cognition",0.435491836147893,1
"cs","pl","Emotions and values",0.35527359221061,1
"cs","pl","Food and drink",0.39597422821868,1
"cs","pl","Kinship",0.71254082897218,1
"cs","pl","Miscellaneous function words",0.531065495447593,1
"cs","pl","Modern world",0.348713716417582,1
"cs","pl","Motion",0.287686694348391,1
"cs","pl","Possession",0.361146290450559,1
"cs","pl","Quantity",0.645885122613543,1
"cs","pl","Sense perception",0.465900539625128,1
"cs","pl","Social and political relations",0.388305886670309,1
"cs","pl","Spatial relations",0.357285046856996,1
"cs","pl","Speech and language",0.371888625463544,1
"cs","pl","The body",0.38830706127779,1
"cs","pl","The house",0.374641906401931,1
"cs","pl","The physical world",0.437481838241585,1
"cs","pl","Time",0.584452101603554,1
"cs","pt","Agriculture and vegetation",0.289427957318775,1
"cs","pt","Animals",0.384651336745178,1
"cs","pt","Basic actions and technology",0.262577565014507,1
"cs","pt","Clothing and grooming",0.267735161112465,1
"cs","pt","Cognition",0.326889822395638,1
"cs","pt","Emotions and values",0.329981418096531,1
"cs","pt","Food and drink",0.391327892740112,1
"cs","pt","Kinship",0.623310477236393,1
"cs","pt","Miscellaneous function words",0.444762275775281,1
"cs","pt","Modern world",0.315528086000918,1
"cs","pt","Motion",0.24426647887532,1
"cs","pt","Possession",0.348338554881366,1
"cs","pt","Quantity",0.574421141324974,1
"cs","pt","Sense perception",0.375515520715229,1
"cs","pt","Social and political relations",0.317283925948295,1
"cs","pt","Spatial relations",0.27605438745277,1
"cs","pt","Speech and language",0.308266662118799,1
"cs","pt","The body",0.364177011993595,1
"cs","pt","The house",0.283425551121006,1
"cs","pt","The physical world",0.366093080433849,1
"cs","pt","Time",0.450482687926628,1
"cs","ro","Agriculture and vegetation",0.255943599599427,1
"cs","ro","Animals",0.381551694099109,1
"cs","ro","Basic actions and technology",0.21812516489033,1
"cs","ro","Clothing and grooming",0.231472350899437,1
"cs","ro","Cognition",0.332798958791006,1
"cs","ro","Emotions and values",0.277033437244372,1
"cs","ro","Food and drink",0.364450759769018,1
"cs","ro","Kinship",0.501089756775657,1
"cs","ro","Miscellaneous function words",0.355652104152392,1
"cs","ro","Modern world",0.298188671331506,1
"cs","ro","Motion",0.190198831299423,1
"cs","ro","Possession",0.282840009959846,1
"cs","ro","Quantity",0.536046361591255,1
"cs","ro","Sense perception",0.367317320084525,1
"cs","ro","Social and political relations",0.291669226735565,1
"cs","ro","Spatial relations",0.287093429897274,1
"cs","ro","Speech and language",0.303801991113509,1
"cs","ro","The body",0.259499623251235,1
"cs","ro","The house",0.261461897804991,1
"cs","ro","The physical world",0.29756644012258,1
"cs","ro","Time",0.490419318415821,1
"cs","ru","Agriculture and vegetation",0.305678053528056,1
"cs","ru","Animals",0.497422390602424,1
"cs","ru","Basic actions and technology",0.301677725619094,1
"cs","ru","Clothing and grooming",0.29804110655894,1
"cs","ru","Cognition",0.404582019942723,1
"cs","ru","Emotions and values",0.341036026520122,1
"cs","ru","Food and drink",0.37907372140355,1
"cs","ru","Kinship",0.666763085112336,1
"cs","ru","Miscellaneous function words",0.494388907077168,1
"cs","ru","Modern world",0.305873185759497,1
"cs","ru","Motion",0.310835077553528,1
"cs","ru","Possession",0.392188763005432,1
"cs","ru","Quantity",0.640981199997304,1
"cs","ru","Sense perception",0.475773170258023,1
"cs","ru","Social and political relations",0.387448924628603,1
"cs","ru","Spatial relations",0.370732894363015,1
"cs","ru","Speech and language",0.399940112198747,1
"cs","ru","The body",0.365904102462889,1
"cs","ru","The house",0.358147846070716,1
"cs","ru","The physical world",0.452232244475569,1
"cs","ru","Time",0.580387788480588,1
"cs","sv","Agriculture and vegetation",0.30302386185965,1
"cs","sv","Animals",0.324874384261773,1
"cs","sv","Basic actions and technology",0.25172562925741,1
"cs","sv","Clothing and grooming",0.260108317212481,1
"cs","sv","Cognition",0.31403494830718,1
"cs","sv","Emotions and values",0.316001452398919,1
"cs","sv","Food and drink",0.30414486836196,1
"cs","sv","Kinship",0.578775298044345,1
"cs","sv","Miscellaneous function words",0.345388100498547,1
"cs","sv","Modern world",0.291229065394865,1
"cs","sv","Motion",0.234304943115289,1
"cs","sv","Possession",0.316659476854522,1
"cs","sv","Quantity",0.561040106187776,1
"cs","sv","Sense perception",0.323357845392994,1
"cs","sv","Social and political relations",0.301094313888493,1
"cs","sv","Spatial relations",0.275398141242037,1
"cs","sv","Speech and language",0.300993431493655,1
"cs","sv","The body",0.311135741517379,1
"cs","sv","The house",0.286288134760587,1
"cs","sv","The physical world",0.371266954166011,1
"cs","sv","Time",0.489251591758836,1
"cs","ta","Agriculture and vegetation",0.225767814958775,1
"cs","ta","Animals",0.346805403743989,1
"cs","ta","Basic actions and technology",0.18735784413548,1
"cs","ta","Clothing and grooming",0.162257970472071,1
"cs","ta","Cognition",0.258614031983671,1
"cs","ta","Emotions and values",0.28428963720404,1
"cs","ta","Food and drink",0.295593234804465,1
"cs","ta","Kinship",0.525889801278151,1
"cs","ta","Miscellaneous function words",0.404752195109793,1
"cs","ta","Modern world",0.197392891636037,1
"cs","ta","Motion",0.172434212760824,1
"cs","ta","Possession",0.222562224800804,1
"cs","ta","Quantity",0.522588994543166,1
"cs","ta","Sense perception",0.375506532101335,1
"cs","ta","Social and political relations",0.251808694209215,1
"cs","ta","Spatial relations",0.27993998737996,1
"cs","ta","Speech and language",0.225715226448468,1
"cs","ta","The body",0.299261768815001,1
"cs","ta","The house",0.235936838867411,1
"cs","ta","The physical world",0.313486168646504,1
"cs","ta","Time",0.403940979778255,1
"cs","tr","Agriculture and vegetation",0.317862818705828,1
"cs","tr","Animals",0.390876330980194,1
"cs","tr","Basic actions and technology",0.24235264972549,1
"cs","tr","Clothing and grooming",0.212093744115331,1
"cs","tr","Cognition",0.335242361538689,1
"cs","tr","Emotions and values",0.316357550623914,1
"cs","tr","Food and drink",0.369724784893127,1
"cs","tr","Kinship",0.446049336987588,1
"cs","tr","Miscellaneous function words",0.383618006483056,1
"cs","tr","Modern world",0.270127210252429,1
"cs","tr","Motion",0.228003177096005,1
"cs","tr","Possession",0.301236601795525,1
"cs","tr","Quantity",0.500011385405971,1
"cs","tr","Sense perception",0.341240743171889,1
"cs","tr","Social and political relations",0.32703989927469,1
"cs","tr","Spatial relations",0.325353161025356,1
"cs","tr","Speech and language",0.413901964003836,1
"cs","tr","The body",0.304188845265413,1
"cs","tr","The house",0.257581056996585,1
"cs","tr","The physical world",0.339226384540671,1
"cs","tr","Time",0.517621094655388,1
"cs","uk","Agriculture and vegetation",0.343314391615471,1
"cs","uk","Animals",0.447376116303984,1
"cs","uk","Basic actions and technology",0.283867801004041,1
"cs","uk","Clothing and grooming",0.329035406702196,1
"cs","uk","Cognition",0.405154685710199,1
"cs","uk","Emotions and values",0.364354364762379,1
"cs","uk","Food and drink",0.356962254304758,1
"cs","uk","Kinship",0.547787952337438,1
"cs","uk","Miscellaneous function words",0.475084652109196,1
"cs","uk","Modern world",0.307307240141708,1
"cs","uk","Motion",0.305230989534832,1
"cs","uk","Possession",0.360340736127838,1
"cs","uk","Quantity",0.596397997515224,1
"cs","uk","Sense perception",0.432178795881311,1
"cs","uk","Social and political relations",0.395383361973602,1
"cs","uk","Spatial relations",0.379704897698493,1
"cs","uk","Speech and language",0.439447114690523,1
"cs","uk","The body",0.390555141226047,1
"cs","uk","The house",0.369023127992044,1
"cs","uk","The physical world",0.462195026706314,1
"cs","uk","Time",0.58986147280958,1
"cs","uz","Agriculture and vegetation",0.161465052235511,1
"cs","uz","Animals",0.402263360799677,1
"cs","uz","Basic actions and technology",0.268553384138978,1
"cs","uz","Clothing and grooming",0.185465815453972,1
"cs","uz","Cognition",0.240755140233511,1
"cs","uz","Emotions and values",0.211790996026376,1
"cs","uz","Food and drink",0.281165549427313,1
"cs","uz","Kinship",0.402571785750578,1
"cs","uz","Miscellaneous function words",0.31506511354117,1
"cs","uz","Modern world",0.239545934541365,1
"cs","uz","Motion",0.320193034229841,1
"cs","uz","Possession",0.412832763927194,1
"cs","uz","Quantity",0.401013507022661,1
"cs","uz","Sense perception",0.276258101375756,1
"cs","uz","Social and political relations",0.233242651080338,1
"cs","uz","Spatial relations",0.236443296297598,1
"cs","uz","Speech and language",0.277635603863814,1
"cs","uz","The body",0.269408700833036,1
"cs","uz","The house",0.171310734349223,1
"cs","uz","The physical world",0.315329179366157,1
"cs","uz","Time",0.439451437425586,1
"cs","zh","Agriculture and vegetation",0.168194517541997,1
"cs","zh","Animals",0.258132761009722,1
"cs","zh","Basic actions and technology",0.188348151756588,1
"cs","zh","Clothing and grooming",0.21724117318856,1
"cs","zh","Cognition",0.247639235978744,1
"cs","zh","Emotions and values",0.195529802319469,1
"cs","zh","Food and drink",0.276054233064899,1
"cs","zh","Kinship",0.475572177299234,1
"cs","zh","Miscellaneous function words",0.321597739206024,1
"cs","zh","Modern world",0.18515242018285,1
"cs","zh","Motion",0.195914034236035,1
"cs","zh","Possession",0.211919390409178,1
"cs","zh","Quantity",0.442584755066444,1
"cs","zh","Sense perception",0.219828679503155,1
"cs","zh","Social and political relations",0.171399933211412,1
"cs","zh","Spatial relations",0.194301360513325,1
"cs","zh","Speech and language",0.235559581408316,1
"cs","zh","The body",0.231047892729668,1
"cs","zh","The house",0.218371931246542,1
"cs","zh","The physical world",0.228867902267662,1
"cs","zh","Time",0.433404742919821,1
"da","ar","Agriculture and vegetation",0.173728745823937,1
"da","ar","Animals",0.234888844397494,1
"da","ar","Basic actions and technology",0.177731466569572,1
"da","ar","Clothing and grooming",0.285412285242734,1
"da","ar","Cognition",0.236662958234778,1
"da","ar","Emotions and values",0.236177446527765,1
"da","ar","Food and drink",0.257774197875699,1
"da","ar","Kinship",0.484029679517081,1
"da","ar","Miscellaneous function words",0.453021660841523,1
"da","ar","Modern world",0.200576634631358,1
"da","ar","Motion",0.19001498392258,1
"da","ar","Possession",0.273243582507009,1
"da","ar","Quantity",0.487177802760913,1
"da","ar","Sense perception",0.330750839318608,1
"da","ar","Social and political relations",0.230359772471175,1
"da","ar","Spatial relations",0.259991328994491,1
"da","ar","Speech and language",0.24005971395694,1
"da","ar","The body",0.223816872642454,1
"da","ar","The house",0.187854411406847,1
"da","ar","The physical world",0.290881882720525,1
"da","ar","Time",0.517598330153324,1
"da","az","Agriculture and vegetation",0.233632309871213,1
"da","az","Animals",0.278130663434884,1
"da","az","Basic actions and technology",0.166495143890176,1
"da","az","Clothing and grooming",0.16763451484813,1
"da","az","Cognition",0.287588445061158,1
"da","az","Emotions and values",0.263906279674431,1
"da","az","Food and drink",0.250081774067349,1
"da","az","Kinship",0.507413228743718,1
"da","az","Miscellaneous function words",0.385140240497421,1
"da","az","Modern world",0.239170472779626,1
"da","az","Motion",0.197920278723356,1
"da","az","Possession",0.264725215184846,1
"da","az","Quantity",0.488281836146434,1
"da","az","Sense perception",0.269051967469627,1
"da","az","Social and political relations",0.265491437100217,1
"da","az","Spatial relations",0.278518544275323,1
"da","az","Speech and language",0.26320666673385,1
"da","az","The body",0.256996152481241,1
"da","az","The house",0.189874166952296,1
"da","az","The physical world",0.300317968178248,1
"da","az","Time",0.34376138192633,1
"da","ca","Agriculture and vegetation",0.315282123817141,1
"da","ca","Animals",0.307421218522051,1
"da","ca","Basic actions and technology",0.258672827554996,1
"da","ca","Clothing and grooming",0.206506245154556,1
"da","ca","Cognition",0.331560584344773,1
"da","ca","Emotions and values",0.269973535076675,1
"da","ca","Food and drink",0.331978879483725,1
"da","ca","Kinship",0.645593992994793,1
"da","ca","Miscellaneous function words",0.399250550762085,1
"da","ca","Modern world",0.269259334470075,1
"da","ca","Motion",0.274370887016473,1
"da","ca","Possession",0.384492067801294,1
"da","ca","Quantity",0.515003064125201,1
"da","ca","Sense perception",0.310277848344472,1
"da","ca","Social and political relations",0.322330338281509,1
"da","ca","Spatial relations",0.301784195780605,1
"da","ca","Speech and language",0.332834019990175,1
"da","ca","The body",0.294720028679883,1
"da","ca","The house",0.175760986668444,1
"da","ca","The physical world",0.38258365214029,1
"da","ca","Time",0.626018812355674,1
"da","de","Agriculture and vegetation",0.139771413112835,1
"da","de","Animals",0.207136049489224,1
"da","de","Basic actions and technology",0.28289137855197,1
"da","de","Clothing and grooming",0.162589251813928,1
"da","de","Cognition",0.433623903433619,1
"da","de","Emotions and values",0.295538809749951,1
"da","de","Food and drink",0.357441206125629,1
"da","de","Kinship",0.43326048200968,1
"da","de","Miscellaneous function words",0.456166460197753,1
"da","de","Modern world",0.259773151628247,1
"da","de","Motion",0.292269704822311,1
"da","de","Possession",0.362129508380625,1
"da","de","Quantity",0.644104360798383,1
"da","de","Sense perception",0.39262151787393,1
"da","de","Social and political relations",0.375402591695304,1
"da","de","Spatial relations",0.363651921163046,1
"da","de","Speech and language",0.337673586672882,1
"da","de","The body",0.412515023487956,1
"da","de","The house",0.182401371482431,1
"da","de","The physical world",0.486652680248415,1
"da","de","Time",0.451238192814518,1
"da","en","Agriculture and vegetation",0.313785439644936,1
"da","en","Animals",0.34683521490327,1
"da","en","Basic actions and technology",0.243781179833514,1
"da","en","Clothing and grooming",0.29394938266224,1
"da","en","Cognition",0.352221004423049,1
"da","en","Emotions and values",0.26656405866605,1
"da","en","Food and drink",0.350776254321763,1
"da","en","Kinship",0.707945394883223,1
"da","en","Miscellaneous function words",0.38901070786129,1
"da","en","Modern world",0.217782541111997,1
"da","en","Motion",0.238736715524492,1
"da","en","Possession",0.358597945596188,1
"da","en","Quantity",0.547988750752108,1
"da","en","Sense perception",0.407185843896314,1
"da","en","Social and political relations",0.30335394007026,1
"da","en","Spatial relations",0.310674171761129,1
"da","en","Speech and language",0.318009386177025,1
"da","en","The body",0.375556055431278,1
"da","en","The house",0.230771337017883,1
"da","en","The physical world",0.341782439922219,1
"da","en","Time",0.510000872647442,1
"da","es","Agriculture and vegetation",0.308143437217785,1
"da","es","Animals",0.350039790275702,1
"da","es","Basic actions and technology",0.260254487345038,1
"da","es","Clothing and grooming",0.249855405416324,1
"da","es","Cognition",0.378505644955639,1
"da","es","Emotions and values",0.303069299509732,1
"da","es","Food and drink",0.334919491044878,1
"da","es","Kinship",0.67551148876096,1
"da","es","Miscellaneous function words",0.429101184291079,1
"da","es","Modern world",0.331764729271915,1
"da","es","Motion",0.304731069879532,1
"da","es","Possession",0.386863825243966,1
"da","es","Quantity",0.553521303938259,1
"da","es","Sense perception",0.331527774662913,1
"da","es","Social and political relations",0.358582983206631,1
"da","es","Spatial relations",0.289291226740518,1
"da","es","Speech and language",0.297016968156807,1
"da","es","The body",0.359542885076669,1
"da","es","The house",0.22287564461482,1
"da","es","The physical world",0.38728697519649,1
"da","es","Time",0.585203838098503,1
"da","eu","Agriculture and vegetation",0.210360321850632,1
"da","eu","Animals",0.26490468232494,1
"da","eu","Basic actions and technology",0.199645273428604,1
"da","eu","Clothing and grooming",0.173426406436841,1
"da","eu","Cognition",0.313168794231429,1
"da","eu","Emotions and values",0.271283949652957,1
"da","eu","Food and drink",0.256179064607371,1
"da","eu","Kinship",0.567580766786639,1
"da","eu","Miscellaneous function words",0.3090791304853,1
"da","eu","Modern world",0.258128840314766,1
"da","eu","Motion",0.205578736341063,1
"da","eu","Possession",0.289957985176424,1
"da","eu","Quantity",0.400630618306834,1
"da","eu","Sense perception",0.287153213224827,1
"da","eu","Social and political relations",0.278484707600305,1
"da","eu","Spatial relations",0.308337030568364,1
"da","eu","Speech and language",0.338566631504073,1
"da","eu","The body",0.292850371332557,1
"da","eu","The house",0.2091968342837,1
"da","eu","The physical world",0.307784434416142,1
"da","eu","Time",0.484270317076387,1
"da","fr","Agriculture and vegetation",0.31664933280597,1
"da","fr","Animals",0.302033991398609,1
"da","fr","Basic actions and technology",0.212608252521848,1
"da","fr","Clothing and grooming",0.261625374242387,1
"da","fr","Cognition",0.273417938307981,1
"da","fr","Emotions and values",0.273665486106512,1
"da","fr","Food and drink",0.311420779497515,1
"da","fr","Kinship",0.638345452916107,1
"da","fr","Miscellaneous function words",0.39328993049495,1
"da","fr","Modern world",0.295855712771915,1
"da","fr","Motion",0.280376901584179,1
"da","fr","Possession",0.359204398998944,1
"da","fr","Quantity",0.503525876835208,1
"da","fr","Sense perception",0.315313630679058,1
"da","fr","Social and political relations",0.352805794575891,1
"da","fr","Spatial relations",0.303767044071665,1
"da","fr","Speech and language",0.306767719381682,1
"da","fr","The body",0.327518384042578,1
"da","fr","The house",0.190208089185222,1
"da","fr","The physical world",0.375986153107032,1
"da","fr","Time",0.586042488999642,1
"da","he","Agriculture and vegetation",0.187027734152825,1
"da","he","Animals",0.255550183800995,1
"da","he","Basic actions and technology",0.160070359987977,1
"da","he","Clothing and grooming",0.224245578580749,1
"da","he","Cognition",0.267257142176464,1
"da","he","Emotions and values",0.198031009211568,1
"da","he","Food and drink",0.237356654529367,1
"da","he","Kinship",0.367657959034743,1
"da","he","Miscellaneous function words",0.395185264027112,1
"da","he","Modern world",0.175885004617411,1
"da","he","Motion",0.189387441175091,1
"da","he","Possession",0.214747428729859,1
"da","he","Quantity",0.463546016937971,1
"da","he","Sense perception",0.240542179432378,1
"da","he","Social and political relations",0.189246962027561,1
"da","he","Spatial relations",0.24025100161861,1
"da","he","Speech and language",0.134726193344055,1
"da","he","The body",0.195134260636868,1
"da","he","The house",0.182405690499917,1
"da","he","The physical world",0.280693126752277,1
"da","he","Time",0.427751214839842,1
"da","it","Agriculture and vegetation",0.266365406779233,1
"da","it","Animals",0.343278226572505,1
"da","it","Basic actions and technology",0.229041991005022,1
"da","it","Clothing and grooming",0.26779142963456,1
"da","it","Cognition",0.325383932957545,1
"da","it","Emotions and values",0.292737584264691,1
"da","it","Food and drink",0.338782002061601,1
"da","it","Kinship",0.663637668054675,1
"da","it","Miscellaneous function words",0.403772395339944,1
"da","it","Modern world",0.297386044003609,1
"da","it","Motion",0.289645384382017,1
"da","it","Possession",0.387019910246359,1
"da","it","Quantity",0.546779484976161,1
"da","it","Sense perception",0.338178404736379,1
"da","it","Social and political relations",0.36601160519919,1
"da","it","Spatial relations",0.309832703050775,1
"da","it","Speech and language",0.316956758123642,1
"da","it","The body",0.325084660565162,1
"da","it","The house",0.23571810340816,1
"da","it","The physical world",0.372853985016115,1
"da","it","Time",0.594109781758734,1
"da","ja","Agriculture and vegetation",0.173057571114799,1
"da","ja","Animals",0.203711527241962,1
"da","ja","Basic actions and technology",0.138492994142733,1
"da","ja","Clothing and grooming",0.160173776875735,1
"da","ja","Cognition",0.264715159835685,1
"da","ja","Emotions and values",0.215594681420745,1
"da","ja","Food and drink",0.206418903089378,1
"da","ja","Kinship",0.366261961365199,1
"da","ja","Miscellaneous function words",0.356286285516247,1
"da","ja","Modern world",0.160720499657321,1
"da","ja","Motion",0.165297104473349,1
"da","ja","Possession",0.250442391695558,1
"da","ja","Quantity",0.455925916566311,1
"da","ja","Sense perception",0.202366618406872,1
"da","ja","Social and political relations",0.214100205228475,1
"da","ja","Spatial relations",0.184290533744209,1
"da","ja","Speech and language",0.225468524891653,1
"da","ja","The body",0.254127702958668,1
"da","ja","The house",0.123120571098687,1
"da","ja","The physical world",0.21026508613037,1
"da","ja","Time",0.42261529302514,1
"da","ka","Agriculture and vegetation",0.226267203314735,1
"da","ka","Animals",0.248230372662365,1
"da","ka","Basic actions and technology",0.216345763551478,1
"da","ka","Clothing and grooming",0.186004967076006,1
"da","ka","Cognition",0.306863447991761,1
"da","ka","Emotions and values",0.230412575143221,1
"da","ka","Food and drink",0.260518048639883,1
"da","ka","Kinship",0.520120187970126,1
"da","ka","Miscellaneous function words",0.316489826702578,1
"da","ka","Modern world",0.229590674732294,1
"da","ka","Motion",0.228495170758823,1
"da","ka","Possession",0.264507963399088,1
"da","ka","Quantity",0.51626417236253,1
"da","ka","Sense perception",0.299531214955143,1
"da","ka","Social and political relations",0.266409215925991,1
"da","ka","Spatial relations",0.275282849170553,1
"da","ka","Speech and language",0.27670343041509,1
"da","ka","The body",0.262736619618762,1
"da","ka","The house",0.199424963433976,1
"da","ka","The physical world",0.319609193393156,1
"da","ka","Time",0.482297855670896,1
"da","kk","Agriculture and vegetation",0.195426513742054,1
"da","kk","Animals",0.283840155611195,1
"da","kk","Basic actions and technology",0.181540974417233,1
"da","kk","Clothing and grooming",0.221926584941451,1
"da","kk","Cognition",0.3172184006969,1
"da","kk","Emotions and values",0.245394449644082,1
"da","kk","Food and drink",0.253365110702805,1
"da","kk","Kinship",0.396441209395314,1
"da","kk","Miscellaneous function words",0.26297826581765,1
"da","kk","Modern world",0.194321303187746,1
"da","kk","Motion",0.227839536936454,1
"da","kk","Possession",0.2403157567518,1
"da","kk","Quantity",0.450691591005523,1
"da","kk","Sense perception",0.219135677578977,1
"da","kk","Social and political relations",0.236384898861728,1
"da","kk","Spatial relations",0.215238546212939,1
"da","kk","Speech and language",0.227570413108701,1
"da","kk","The body",0.251044615900722,1
"da","kk","The house",0.16014474465638,1
"da","kk","The physical world",0.242857200307729,1
"da","kk","Time",0.418108578623823,1
"da","ko","Agriculture and vegetation",0.216058524869428,1
"da","ko","Animals",0.247752808107666,1
"da","ko","Basic actions and technology",0.184090722486086,1
"da","ko","Clothing and grooming",0.265007929995243,1
"da","ko","Cognition",0.268719838041469,1
"da","ko","Emotions and values",0.208867419053695,1
"da","ko","Food and drink",0.198634675559612,1
"da","ko","Kinship",0.474860698351422,1
"da","ko","Miscellaneous function words",0.26542289712861,1
"da","ko","Modern world",0.194073756419746,1
"da","ko","Motion",0.18826193027236,1
"da","ko","Possession",0.215340798193401,1
"da","ko","Quantity",0.362705122005547,1
"da","ko","Sense perception",0.224182061950652,1
"da","ko","Social and political relations",0.230717440808786,1
"da","ko","Spatial relations",0.257343203292604,1
"da","ko","Speech and language",0.254159838680376,1
"da","ko","The body",0.250272608886429,1
"da","ko","The house",0.181100798740603,1
"da","ko","The physical world",0.20113255783662,1
"da","ko","Time",0.462288253341955,1
"da","nl","Agriculture and vegetation",0.295535520088288,1
"da","nl","Animals",0.324420616622989,1
"da","nl","Basic actions and technology",0.275297139505886,1
"da","nl","Clothing and grooming",0.290467612885586,1
"da","nl","Cognition",0.352006685893754,1
"da","nl","Emotions and values",0.324583476638879,1
"da","nl","Food and drink",0.309159939228282,1
"da","nl","Kinship",0.645765962896099,1
"da","nl","Miscellaneous function words",0.420478786463906,1
"da","nl","Modern world",0.29671294710134,1
"da","nl","Motion",0.269036224125716,1
"da","nl","Possession",0.384276379942694,1
"da","nl","Quantity",0.526173007276742,1
"da","nl","Sense perception",0.360052837723555,1
"da","nl","Social and political relations",0.314863305011748,1
"da","nl","Spatial relations",0.324764577950027,1
"da","nl","Speech and language",0.355734932854455,1
"da","nl","The body",0.368383295092679,1
"da","nl","The house",0.262271715116298,1
"da","nl","The physical world",0.350400503668159,1
"da","nl","Time",0.565486428985429,1
"da","pt","Agriculture and vegetation",0.248763238295419,1
"da","pt","Animals",0.301759882704361,1
"da","pt","Basic actions and technology",0.252252812791005,1
"da","pt","Clothing and grooming",0.271709731632776,1
"da","pt","Cognition",0.332023597616874,1
"da","pt","Emotions and values",0.291524897717207,1
