"Var1","Var2","value"
"Czech","Neapolitan",0.666666666666667
"Bulgarian","Neapolitan",0.666666666666667
"Lithuanian","Neapolitan",0.5
"Kalmyk","Neapolitan",0.666666666666667
"Armenian","Neapolitan",0.5
"Kurdish (Sorani)","Neapolitan",0.5
"Abkhazian","Neapolitan",0.666666666666667
"Turkish","Neapolitan",0.5
"Hebrew","Neapolitan",0.5
"Eastern Punjabi","Neapolitan",0.5
"Kazakh","Neapolitan",0.833333333333333
"Sakha","Neapolitan",0.666666666666667
"Korean","Neapolitan",0.666666666666667
"Nuosu","Neapolitan",0.666666666666667
"Japanese","Neapolitan",0.666666666666667
"Tibetan","Neapolitan",0.333333333333333
"Bengali","Neapolitan",0.666666666666667
"Kashmiri","Neapolitan",0.5
"Telugu","Neapolitan",0.5
"Tamil","Neapolitan",0.5
"Malayalam","Neapolitan",0.666666666666667
"Burmese","Neapolitan",0.5
"Vietnamese","Neapolitan",0.5
"Khmer","Neapolitan",0.666666666666667
"Malay","Neapolitan",0.666666666666667
"Thai","Neapolitan",0.666666666666667
"Cebuano","Neapolitan",0.666666666666667
"Banyumasan","Neapolitan",0.666666666666667
"Minangkabau","Neapolitan",0.666666666666667
"Chamorro","Neapolitan",0.666666666666667
"Samoan","Neapolitan",1
"Tongan","Neapolitan",1
"Maori","Neapolitan",1
"Hawaiian","Neapolitan",0.833333333333333
"Cheyenne","Neapolitan",0.833333333333333
"Choctaw","Neapolitan",0.833333333333333
"Muscogee","Neapolitan",0.833333333333333
"Cherokee","Neapolitan",0.833333333333333
"Navajo","Neapolitan",0.833333333333333
"Haitian","Neapolitan",0.5
"Aymara","Neapolitan",0.833333333333333
"Guarani","Neapolitan",0.833333333333333
"Herero","Spanish",0.833333333333333
"Zulu","Spanish",0.666666666666667
"Tswana","Spanish",0.5
"Ndonga","Spanish",0.666666666666667
"Swati","Spanish",0.666666666666667
"Tsonga","Spanish",0.666666666666667
"Venda","Spanish",0.666666666666667
"Kongo","Spanish",1
"Kikuyu","Spanish",0.666666666666667
"Luganda","Spanish",0.833333333333333
"Kinyarwanda","Spanish",0.666666666666667
"Kirundi","Spanish",0.833333333333333
"Igbo","Spanish",0.833333333333333
"Bambara","Spanish",0.666666666666667
"Amharic","Spanish",0.666666666666667
"Kanuri","Spanish",0.666666666666667
"Wolof","Spanish",0.666666666666667
"Egyptian Arabic","Spanish",0.166666666666667
"Kabyle","Spanish",0.5
"Neapolitan","Spanish",0.333333333333333
"Spanish","Spanish",0
"English","Spanish",0.666666666666667
"French","Spanish",0.5
"Dutch","Spanish",0.333333333333333
"Icelandic","Spanish",0.5
"Irish","Spanish",0.5
"Serbian","Spanish",0.5
"Russian","Spanish",0.666666666666667
"Bashkir","Spanish",0.833333333333333
"Chuvash","Spanish",0.833333333333333
"Erzya","Spanish",0.666666666666667
"Estonian","Spanish",0.666666666666667
"Gagauz","Spanish",0.666666666666667
"Latvian","Spanish",0.666666666666667
"Vepsian","Spanish",0.666666666666667
"Czech","Spanish",0.666666666666667
"Bulgarian","Spanish",0.5
"Lithuanian","Spanish",0.5
"Kalmyk","Spanish",0.666666666666667
"Armenian","Spanish",0.5
"Kurdish (Sorani)","Spanish",0.5
"Abkhazian","Spanish",0.666666666666667
"Turkish","Spanish",0.5
"Hebrew","Spanish",0.5
"Eastern Punjabi","Spanish",0.5
"Kazakh","Spanish",0.833333333333333
"Sakha","Spanish",0.666666666666667
"Korean","Spanish",0.666666666666667
"Nuosu","Spanish",0.666666666666667
"Japanese","Spanish",0.666666666666667
"Tibetan","Spanish",0.333333333333333
"Bengali","Spanish",0.5
"Kashmiri","Spanish",0.5
"Telugu","Spanish",0.5
"Tamil","Spanish",0.5
"Malayalam","Spanish",0.5
"Burmese","Spanish",0.5
"Vietnamese","Spanish",0.5
"Khmer","Spanish",0.666666666666667
"Malay","Spanish",0.666666666666667
"Thai","Spanish",0.666666666666667
"Cebuano","Spanish",0.666666666666667
"Banyumasan","Spanish",0.666666666666667
"Minangkabau","Spanish",0.666666666666667
"Chamorro","Spanish",0.666666666666667
"Samoan","Spanish",1
"Tongan","Spanish",1
"Maori","Spanish",1
"Hawaiian","Spanish",0.833333333333333
"Cheyenne","Spanish",0.833333333333333
"Choctaw","Spanish",0.833333333333333
"Muscogee","Spanish",0.833333333333333
"Cherokee","Spanish",0.833333333333333
"Navajo","Spanish",0.833333333333333
"Haitian","Spanish",0.5
"Aymara","Spanish",0.833333333333333
"Guarani","Spanish",0.833333333333333
"Herero","English",0.833333333333333
"Zulu","English",0.666666666666667
"Tswana","English",0.666666666666667
"Ndonga","English",0.5
"Swati","English",0.666666666666667
"Tsonga","English",0.666666666666667
"Venda","English",0.666666666666667
"Kongo","English",1
"Kikuyu","English",0.666666666666667
"Luganda","English",0.833333333333333
"Kinyarwanda","English",0.5
"Kirundi","English",0.666666666666667
"Igbo","English",0.833333333333333
"Bambara","English",0.666666666666667
"Amharic","English",0.666666666666667
"Kanuri","English",0.666666666666667
"Wolof","English",0.666666666666667
"Egyptian Arabic","English",0.666666666666667
"Kabyle","English",0.666666666666667
"Neapolitan","English",0.666666666666667
"Spanish","English",0.666666666666667
"English","English",0
"French","English",0.333333333333333
"Dutch","English",0.666666666666667
"Icelandic","English",0.5
"Irish","English",0.833333333333333
"Serbian","English",0.666666666666667
"Russian","English",0.166666666666667
"Bashkir","English",0.5
"Chuvash","English",0.5
"Erzya","English",0.333333333333333
"Estonian","English",0.333333333333333
"Gagauz","English",0.5
"Latvian","English",0
"Vepsian","English",0.166666666666667
"Czech","English",0.666666666666667
"Bulgarian","English",0.666666666666667
"Lithuanian","English",0.666666666666667
"Kalmyk","English",0.666666666666667
"Armenian","English",0.666666666666667
"Kurdish (Sorani)","English",0.666666666666667
"Abkhazian","English",0.666666666666667
"Turkish","English",0.666666666666667
"Hebrew","English",0.666666666666667
"Eastern Punjabi","English",0.666666666666667
"Kazakh","English",0.833333333333333
"Sakha","English",0.666666666666667
"Korean","English",0.333333333333333
"Nuosu","English",0.166666666666667
"Japanese","English",0.333333333333333
"Tibetan","English",0.666666666666667
"Bengali","English",0.666666666666667
"Kashmiri","English",0.666666666666667
"Telugu","English",0.666666666666667
"Tamil","English",0.666666666666667
"Malayalam","English",0.666666666666667
"Burmese","English",0.5
"Vietnamese","English",0.666666666666667
"Khmer","English",0.5
"Malay","English",0.666666666666667
"Thai","English",0.333333333333333
"Cebuano","English",0.5
"Banyumasan","English",0.5
"Minangkabau","English",0.333333333333333
"Chamorro","English",0.5
"Samoan","English",1
"Tongan","English",0.833333333333333
"Maori","English",1
"Hawaiian","English",1
"Cheyenne","English",0.666666666666667
"Choctaw","English",0.833333333333333
"Muscogee","English",0.833333333333333
"Cherokee","English",0.666666666666667
"Navajo","English",0.833333333333333
"Haitian","English",0.666666666666667
"Aymara","English",0.833333333333333
"Guarani","English",0.666666666666667
"Herero","French",0.833333333333333
"Zulu","French",0.666666666666667
"Tswana","French",0.5
"Ndonga","French",0.5
"Swati","French",0.666666666666667
"Tsonga","French",0.666666666666667
"Venda","French",0.5
"Kongo","French",1
"Kikuyu","French",0.666666666666667
"Luganda","French",0.833333333333333
"Kinyarwanda","French",0.666666666666667
"Kirundi","French",0.833333333333333
"Igbo","French",0.833333333333333
"Bambara","French",0.666666666666667
"Amharic","French",0.666666666666667
"Kanuri","French",0.666666666666667
"Wolof","French",0.5
"Egyptian Arabic","French",0.5
"Kabyle","French",0.666666666666667
"Neapolitan","French",0.5
"Spanish","French",0.5
"English","French",0.333333333333333
"French","French",0
"Dutch","French",0.666666666666667
"Icelandic","French",0.5
"Irish","French",0.666666666666667
"Serbian","French",0.666666666666667
"Russian","French",0.5
"Bashkir","French",0.5
"Chuvash","French",0.666666666666667
"Erzya","French",0.333333333333333
"Estonian","French",0.5
"Gagauz","French",0.666666666666667
"Latvian","French",0.333333333333333
"Vepsian","French",0.333333333333333
"Czech","French",0.666666666666667
"Bulgarian","French",0.666666666666667
"Lithuanian","French",0.666666666666667
"Kalmyk","French",0.666666666666667
"Armenian","French",0.666666666666667
"Kurdish (Sorani)","French",0.666666666666667
"Abkhazian","French",0.666666666666667
"Turkish","French",0.666666666666667
"Hebrew","French",0.666666666666667
"Eastern Punjabi","French",0.5
"Kazakh","French",0.666666666666667
"Sakha","French",0.666666666666667
"Korean","French",0.5
"Nuosu","French",0.333333333333333
"Japanese","French",0.5
"Tibetan","French",0.5
"Bengali","French",0.666666666666667
"Kashmiri","French",0.666666666666667
"Telugu","French",0.5
"Tamil","French",0.5
"Malayalam","French",0.666666666666667
"Burmese","French",0.333333333333333
"Vietnamese","French",0.5
"Khmer","French",0.5
"Malay","French",0.666666666666667
"Thai","French",0.5
"Cebuano","French",0.5
"Banyumasan","French",0.666666666666667
"Minangkabau","French",0.5
"Chamorro","French",0.5
"Samoan","French",1
"Tongan","French",1
"Maori","French",1
"Hawaiian","French",0.833333333333333
"Cheyenne","French",0.833333333333333
"Choctaw","French",0.833333333333333
"Muscogee","French",0.833333333333333
"Cherokee","French",0.5
"Navajo","French",0.833333333333333
"Haitian","French",0.5
"Aymara","French",0.833333333333333
"Guarani","French",0.833333333333333
"Herero","Dutch",0.666666666666667
"Zulu","Dutch",0.666666666666667
"Tswana","Dutch",0.5
"Ndonga","Dutch",0.5
"Swati","Dutch",0.5
"Tsonga","Dutch",0.5
"Venda","Dutch",0.666666666666667
"Kongo","Dutch",0.833333333333333
"Kikuyu","Dutch",0.5
"Luganda","Dutch",0.666666666666667
"Kinyarwanda","Dutch",0.666666666666667
"Kirundi","Dutch",0.833333333333333
"Igbo","Dutch",0.666666666666667
"Bambara","Dutch",0.333333333333333
"Amharic","Dutch",0.333333333333333
"Kanuri","Dutch",0.5
"Wolof","Dutch",0.666666666666667
"Egyptian Arabic","Dutch",0.5
"Kabyle","Dutch",0.333333333333333
"Neapolitan","Dutch",0.5
"Spanish","Dutch",0.333333333333333
"English","Dutch",0.666666666666667
"French","Dutch",0.666666666666667
"Dutch","Dutch",0
"Icelandic","Dutch",0.333333333333333
"Irish","Dutch",0.5
"Serbian","Dutch",0.166666666666667
"Russian","Dutch",0.666666666666667
"Bashkir","Dutch",0.833333333333333
"Chuvash","Dutch",0.666666666666667
"Erzya","Dutch",0.333333333333333
"Estonian","Dutch",0.5
"Gagauz","Dutch",0.666666666666667
"Latvian","Dutch",0.666666666666667
"Vepsian","Dutch",0.5
"Czech","Dutch",0.5
"Bulgarian","Dutch",0.333333333333333
"Lithuanian","Dutch",0.333333333333333
"Kalmyk","Dutch",0.666666666666667
"Armenian","Dutch",0.333333333333333
"Kurdish (Sorani)","Dutch",0.5
"Abkhazian","Dutch",0.5
"Turkish","Dutch",0.166666666666667
"Hebrew","Dutch",0.333333333333333
"Eastern Punjabi","Dutch",0.666666666666667
"Kazakh","Dutch",0.666666666666667
"Sakha","Dutch",0.666666666666667
"Korean","Dutch",0.5
"Nuosu","Dutch",0.666666666666667
"Japanese","Dutch",0.5
"Tibetan","Dutch",0.5
"Bengali","Dutch",0.166666666666667
"Kashmiri","Dutch",0.333333333333333
"Telugu","Dutch",0.666666666666667
"Tamil","Dutch",0.5
"Malayalam","Dutch",0.166666666666667
"Burmese","Dutch",0.5
"Vietnamese","Dutch",0.666666666666667
"Khmer","Dutch",0.5
"Malay","Dutch",0.5
"Thai","Dutch",0.5
"Cebuano","Dutch",0.5
"Banyumasan","Dutch",0.5
"Minangkabau","Dutch",0.666666666666667
"Chamorro","Dutch",0.5
"Samoan","Dutch",0.833333333333333
"Tongan","Dutch",0.833333333333333
"Maori","Dutch",0.833333333333333
"Hawaiian","Dutch",0.833333333333333
"Cheyenne","Dutch",0.833333333333333
"Choctaw","Dutch",0.666666666666667
"Muscogee","Dutch",0.666666666666667
"Cherokee","Dutch",0.833333333333333
"Navajo","Dutch",0.666666666666667
"Haitian","Dutch",0.5
"Aymara","Dutch",0.666666666666667
"Guarani","Dutch",0.833333333333333
"Herero","Icelandic",0.5
"Zulu","Icelandic",0.5
"Tswana","Icelandic",0.5
"Ndonga","Icelandic",0.5
"Swati","Icelandic",0.333333333333333
"Tsonga","Icelandic",0.333333333333333
"Venda","Icelandic",0.5
"Kongo","Icelandic",0.833333333333333
"Kikuyu","Icelandic",0.333333333333333
"Luganda","Icelandic",0.5
"Kinyarwanda","Icelandic",0.5
"Kirundi","Icelandic",0.666666666666667
"Igbo","Icelandic",0.5
"Bambara","Icelandic",0.5
"Amharic","Icelandic",0.5
"Kanuri","Icelandic",0.5
"Wolof","Icelandic",0.666666666666667
"Egyptian Arabic","Icelandic",0.5
"Kabyle","Icelandic",0.333333333333333
"Neapolitan","Icelandic",0.5
"Spanish","Icelandic",0.5
"English","Icelandic",0.5
"French","Icelandic",0.5
"Dutch","Icelandic",0.333333333333333
"Icelandic","Icelandic",0
"Irish","Icelandic",0.5
"Serbian","Icelandic",0.5
"Russian","Icelandic",0.666666666666667
"Bashkir","Icelandic",0.666666666666667
"Chuvash","Icelandic",0.666666666666667
"Erzya","Icelandic",0.333333333333333
"Estonian","Icelandic",0.5
"Gagauz","Icelandic",0.5
"Latvian","Icelandic",0.5
"Vepsian","Icelandic",0.333333333333333
"Czech","Icelandic",0.333333333333333
"Bulgarian","Icelandic",0.333333333333333
"Lithuanian","Icelandic",0.166666666666667
"Kalmyk","Icelandic",0.666666666666667
"Armenian","Icelandic",0.166666666666667
"Kurdish (Sorani)","Icelandic",0.5
"Abkhazian","Icelandic",0.333333333333333
"Turkish","Icelandic",0.333333333333333
"Hebrew","Icelandic",0.166666666666667
"Eastern Punjabi","Icelandic",0.666666666666667
"Kazakh","Icelandic",0.833333333333333
"Sakha","Icelandic",0.666666666666667
"Korean","Icelandic",0.5
"Nuosu","Icelandic",0.5
"Japanese","Icelandic",0.5
"Tibetan","Icelandic",0.5
"Bengali","Icelandic",0.5
"Kashmiri","Icelandic",0.333333333333333
"Telugu","Icelandic",0.666666666666667
"Tamil","Icelandic",0.5
"Malayalam","Icelandic",0.5
"Burmese","Icelandic",0.5
"Vietnamese","Icelandic",0.666666666666667
"Khmer","Icelandic",0.333333333333333
"Malay","Icelandic",0.5
"Thai","Icelandic",0.5
"Cebuano","Icelandic",0.5
"Banyumasan","Icelandic",0.666666666666667
"Minangkabau","Icelandic",0.666666666666667
"Chamorro","Icelandic",0.333333333333333
"Samoan","Icelandic",0.833333333333333
"Tongan","Icelandic",0.833333333333333
"Maori","Icelandic",0.833333333333333
"Hawaiian","Icelandic",0.833333333333333
"Cheyenne","Icelandic",0.833333333333333
"Choctaw","Icelandic",0.666666666666667
"Muscogee","Icelandic",0.5
"Cherokee","Icelandic",0.666666666666667
"Navajo","Icelandic",0.666666666666667
"Haitian","Icelandic",0.5
"Aymara","Icelandic",0.5
"Guarani","Icelandic",0.833333333333333
"Herero","Irish",0.666666666666667
"Zulu","Irish",0.666666666666667
"Tswana","Irish",0.333333333333333
"Ndonga","Irish",0.5
"Swati","Irish",0.5
"Tsonga","Irish",0.5
"Venda","Irish",0.666666666666667
"Kongo","Irish",0.5
"Kikuyu","Irish",0.666666666666667
"Luganda","Irish",0.5
"Kinyarwanda","Irish",0.666666666666667
"Kirundi","Irish",0.666666666666667
"Igbo","Irish",0.333333333333333
"Bambara","Irish",0.666666666666667
"Amharic","Irish",0.5
"Kanuri","Irish",0.5
"Wolof","Irish",0.666666666666667
"Egyptian Arabic","Irish",0.5
"Kabyle","Irish",0.666666666666667
"Neapolitan","Irish",0.5
"Spanish","Irish",0.5
"English","Irish",0.833333333333333
"French","Irish",0.666666666666667
"Dutch","Irish",0.5
"Icelandic","Irish",0.5
"Irish","Irish",0
"Serbian","Irish",0.666666666666667
"Russian","Irish",0.666666666666667
"Bashkir","Irish",1
"Chuvash","Irish",0.666666666666667
"Erzya","Irish",0.666666666666667
"Estonian","Irish",0.5
"Gagauz","Irish",0.666666666666667
"Latvian","Irish",0.833333333333333
"Vepsian","Irish",0.666666666666667
"Czech","Irish",0.5
"Bulgarian","Irish",0.666666666666667
"Lithuanian","Irish",0.333333333333333
"Kalmyk","Irish",0.833333333333333
"Armenian","Irish",0.5
"Kurdish (Sorani)","Irish",0.666666666666667
"Abkhazian","Irish",0.5
"Turkish","Irish",0.333333333333333
"Hebrew","Irish",0.5
"Eastern Punjabi","Irish",0.666666666666667
"Kazakh","Irish",1
"Sakha","Irish",0.833333333333333
"Korean","Irish",0.5
"Nuosu","Irish",0.833333333333333
"Japanese","Irish",0.5
"Tibetan","Irish",0.5
"Bengali","Irish",0.666666666666667
"Kashmiri","Irish",0.333333333333333
"Telugu","Irish",0.5
"Tamil","Irish",0.333333333333333
"Malayalam","Irish",0.666666666666667
"Burmese","Irish",0.333333333333333
"Vietnamese","Irish",0.5
"Khmer","Irish",0.5
"Malay","Irish",0.5
"Thai","Irish",0.5
"Cebuano","Irish",0.5
"Banyumasan","Irish",0.666666666666667
"Minangkabau","Irish",0.666666666666667
"Chamorro","Irish",0.5
"Samoan","Irish",0.5
"Tongan","Irish",0.5
"Maori","Irish",0.5
"Hawaiian","Irish",0.333333333333333
"Cheyenne","Irish",1
"Choctaw","Irish",0.833333333333333
"Muscogee","Irish",0.833333333333333
"Cherokee","Irish",1
"Navajo","Irish",0.833333333333333
"Haitian","Irish",0.333333333333333
"Aymara","Irish",0.333333333333333
"Guarani","Irish",0.833333333333333
"Herero","Serbian",0.666666666666667
"Zulu","Serbian",0.666666666666667
"Tswana","Serbian",0.5
"Ndonga","Serbian",0.5
"Swati","Serbian",0.5
"Tsonga","Serbian",0.333333333333333
"Venda","Serbian",0.5
"Kongo","Serbian",0.833333333333333
"Kikuyu","Serbian",0.5
"Luganda","Serbian",0.666666666666667
"Kinyarwanda","Serbian",0.666666666666667
"Kirundi","Serbian",0.833333333333333
"Igbo","Serbian",0.5
"Bambara","Serbian",0.333333333333333
"Amharic","Serbian",0.166666666666667
"Kanuri","Serbian",0.5
"Wolof","Serbian",0.666666666666667
"Egyptian Arabic","Serbian",0.666666666666667
"Kabyle","Serbian",0.166666666666667
"Neapolitan","Serbian",0.666666666666667
"Spanish","Serbian",0.5
"English","Serbian",0.666666666666667
"French","Serbian",0.666666666666667
"Dutch","Serbian",0.166666666666667
"Icelandic","Serbian",0.5
"Irish","Serbian",0.666666666666667
"Serbian","Serbian",0
"Russian","Serbian",0.666666666666667
"Bashkir","Serbian",0.833333333333333
"Chuvash","Serbian",0.666666666666667
"Erzya","Serbian",0.333333333333333
"Estonian","Serbian",0.5
"Gagauz","Serbian",0.5
"Latvian","Serbian",0.666666666666667
"Vepsian","Serbian",0.5
"Czech","Serbian",0.5
"Bulgarian","Serbian",0.333333333333333
"Lithuanian","Serbian",0.5
"Kalmyk","Serbian",0.666666666666667
"Armenian","Serbian",0.5
"Kurdish (Sorani)","Serbian",0.666666666666667
"Abkhazian","Serbian",0.5
"Turkish","Serbian",0.333333333333333
"Hebrew","Serbian",0.5
"Eastern Punjabi","Serbian",0.5
"Kazakh","Serbian",0.666666666666667
"Sakha","Serbian",0.666666666666667
"Korean","Serbian",0.5
"Nuosu","Serbian",0.666666666666667
"Japanese","Serbian",0.5
"Tibetan","Serbian",0.666666666666667
"Bengali","Serbian",0.166666666666667
"Kashmiri","Serbian",0.5
"Telugu","Serbian",0.5
"Tamil","Serbian",0.333333333333333
"Malayalam","Serbian",0.166666666666667
"Burmese","Serbian",0.5
"Vietnamese","Serbian",0.5
"Khmer","Serbian",0.5
"Malay","Serbian",0.5
"Thai","Serbian",0.5
"Cebuano","Serbian",0.5
"Banyumasan","Serbian",0.5
"Minangkabau","Serbian",0.666666666666667
"Chamorro","Serbian",0.5
"Samoan","Serbian",0.833333333333333
"Tongan","Serbian",0.833333333333333
"Maori","Serbian",0.833333333333333
"Hawaiian","Serbian",0.833333333333333
"Cheyenne","Serbian",0.833333333333333
"Choctaw","Serbian",0.5
"Muscogee","Serbian",0.5
"Cherokee","Serbian",0.666666666666667
"Navajo","Serbian",0.666666666666667
"Haitian","Serbian",0.333333333333333
"Aymara","Serbian",0.666666666666667
"Guarani","Serbian",0.666666666666667
"Herero","Russian",0.833333333333333
"Zulu","Russian",0.5
"Tswana","Russian",0.5
"Ndonga","Russian",0.333333333333333
"Swati","Russian",0.5
"Tsonga","Russian",0.5
"Venda","Russian",0.5
"Kongo","Russian",0.833333333333333
"Kikuyu","Russian",0.666666666666667
"Luganda","Russian",0.666666666666667
"Kinyarwanda","Russian",0.333333333333333
"Kirundi","Russian",0.5
"Igbo","Russian",0.666666666666667
"Bambara","Russian",0.666666666666667
"Amharic","Russian",0.5
"Kanuri","Russian",0.5
"Wolof","Russian",0.5
"Egyptian Arabic","Russian",0.666666666666667
"Kabyle","Russian",0.666666666666667
"Neapolitan","Russian",0.666666666666667
"Spanish","Russian",0.666666666666667
"English","Russian",0.166666666666667
"French","Russian",0.5
"Dutch","Russian",0.666666666666667
"Icelandic","Russian",0.666666666666667
"Irish","Russian",0.666666666666667
"Serbian","Russian",0.666666666666667
"Russian","Russian",0
"Bashkir","Russian",0.666666666666667
"Chuvash","Russian",0.333333333333333
"Erzya","Russian",0.5
"Estonian","Russian",0.166666666666667
"Gagauz","Russian",0.333333333333333
"Latvian","Russian",0.166666666666667
"Vepsian","Russian",0.333333333333333
"Czech","Russian",0.5
"Bulgarian","Russian",0.666666666666667
"Lithuanian","Russian",0.5
"Kalmyk","Russian",0.666666666666667
"Armenian","Russian",0.666666666666667
"Kurdish (Sorani)","Russian",0.666666666666667
"Abkhazian","Russian",0.5
"Turkish","Russian",0.5
"Hebrew","Russian",0.666666666666667
"Eastern Punjabi","Russian",0.666666666666667
"Kazakh","Russian",0.833333333333333
"Sakha","Russian",0.666666666666667
"Korean","Russian",0.166666666666667
"Nuosu","Russian",0.333333333333333
"Japanese","Russian",0.166666666666667
"Tibetan","Russian",0.666666666666667
"Bengali","Russian",0.666666666666667
"Kashmiri","Russian",0.5
"Telugu","Russian",0.5
"Tamil","Russian",0.5
"Malayalam","Russian",0.666666666666667
"Burmese","Russian",0.333333333333333
"Vietnamese","Russian",0.5
"Khmer","Russian",0.333333333333333
"Malay","Russian",0.5
"Thai","Russian",0.166666666666667
"Cebuano","Russian",0.333333333333333
"Banyumasan","Russian",0.333333333333333
"Minangkabau","Russian",0.166666666666667
"Chamorro","Russian",0.333333333333333
"Samoan","Russian",0.833333333333333
"Tongan","Russian",0.666666666666667
"Maori","Russian",0.833333333333333
"Hawaiian","Russian",0.833333333333333
"Cheyenne","Russian",0.666666666666667
"Choctaw","Russian",0.833333333333333
"Muscogee","Russian",0.833333333333333
"Cherokee","Russian",0.833333333333333
"Navajo","Russian",0.833333333333333
"Haitian","Russian",0.5
"Aymara","Russian",0.666666666666667
"Guarani","Russian",0.5
"Herero","Bashkir",1
"Zulu","Bashkir",0.833333333333333
"Tswana","Bashkir",0.833333333333333
"Ndonga","Bashkir",0.666666666666667
"Swati","Bashkir",0.833333333333333
"Tsonga","Bashkir",0.833333333333333
"Venda","Bashkir",0.833333333333333
"Kongo","Bashkir",1
"Kikuyu","Bashkir",0.833333333333333
"Luganda","Bashkir",1
"Kinyarwanda","Bashkir",0.833333333333333
"Kirundi","Bashkir",1
"Igbo","Bashkir",1
"Bambara","Bashkir",0.833333333333333
"Amharic","Bashkir",0.833333333333333
"Kanuri","Bashkir",0.833333333333333
"Wolof","Bashkir",0.666666666666667
"Egyptian Arabic","Bashkir",0.833333333333333
"Kabyle","Bashkir",0.833333333333333
"Neapolitan","Bashkir",0.833333333333333
"Spanish","Bashkir",0.833333333333333
"English","Bashkir",0.5
"French","Bashkir",0.5
"Dutch","Bashkir",0.833333333333333
"Icelandic","Bashkir",0.666666666666667
"Irish","Bashkir",1
"Serbian","Bashkir",0.833333333333333
"Russian","Bashkir",0.666666666666667
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.666666666666667
"Erzya","Bashkir",0.5
"Estonian","Bashkir",0.666666666666667
"Gagauz","Bashkir",0.833333333333333
"Latvian","Bashkir",0.5
"Vepsian","Bashkir",0.5
"Czech","Bashkir",0.833333333333333
"Bulgarian","Bashkir",0.833333333333333
"Lithuanian","Bashkir",0.833333333333333
"Kalmyk","Bashkir",0.666666666666667
"Armenian","Bashkir",0.833333333333333
"Kurdish (Sorani)","Bashkir",0.5
"Abkhazian","Bashkir",0.833333333333333
"Turkish","Bashkir",0.833333333333333
"Hebrew","Bashkir",0.833333333333333
"Eastern Punjabi","Bashkir",0.833333333333333
"Kazakh","Bashkir",0.666666666666667
"Sakha","Bashkir",0.833333333333333
"Korean","Bashkir",0.666666666666667
"Nuosu","Bashkir",0.5
"Japanese","Bashkir",0.666666666666667
"Tibetan","Bashkir",0.833333333333333
"Bengali","Bashkir",0.833333333333333
"Kashmiri","Bashkir",0.833333333333333
"Telugu","Bashkir",0.833333333333333
"Tamil","Bashkir",0.833333333333333
"Malayalam","Bashkir",0.833333333333333
"Burmese","Bashkir",0.666666666666667
"Vietnamese","Bashkir",0.833333333333333
"Khmer","Bashkir",0.666666666666667
"Malay","Bashkir",0.833333333333333
"Thai","Bashkir",0.666666666666667
"Cebuano","Bashkir",0.666666666666667
"Banyumasan","Bashkir",0.833333333333333
"Minangkabau","Bashkir",0.666666666666667
"Chamorro","Bashkir",0.666666666666667
"Samoan","Bashkir",1
"Tongan","Bashkir",1
"Maori","Bashkir",1
"Hawaiian","Bashkir",1
"Cheyenne","Bashkir",0.666666666666667
"Choctaw","Bashkir",0.833333333333333
"Muscogee","Bashkir",0.833333333333333
"Cherokee","Bashkir",0.666666666666667
"Navajo","Bashkir",0.666666666666667
"Haitian","Bashkir",0.833333333333333
"Aymara","Bashkir",1
"Guarani","Bashkir",0.833333333333333
"Herero","Chuvash",0.833333333333333
"Zulu","Chuvash",0.666666666666667
"Tswana","Chuvash",0.5
"Ndonga","Chuvash",0.333333333333333
"Swati","Chuvash",0.5
"Tsonga","Chuvash",0.5
"Venda","Chuvash",0.666666666666667
"Kongo","Chuvash",0.5
"Kikuyu","Chuvash",0.666666666666667
"Luganda","Chuvash",0.666666666666667
"Kinyarwanda","Chuvash",0.666666666666667
"Kirundi","Chuvash",0.833333333333333
"Igbo","Chuvash",0.666666666666667
"Bambara","Chuvash",0.666666666666667
"Amharic","Chuvash",0.5
"Kanuri","Chuvash",0.5
"Wolof","Chuvash",0.666666666666667
"Egyptian Arabic","Chuvash",0.833333333333333
"Kabyle","Chuvash",0.666666666666667
"Neapolitan","Chuvash",0.833333333333333
"Spanish","Chuvash",0.833333333333333
"English","Chuvash",0.5
"French","Chuvash",0.666666666666667
"Dutch","Chuvash",0.666666666666667
"Icelandic","Chuvash",0.666666666666667
"Irish","Chuvash",0.666666666666667
"Serbian","Chuvash",0.666666666666667
"Russian","Chuvash",0.333333333333333
"Bashkir","Chuvash",0.666666666666667
"Chuvash","Chuvash",0
"Erzya","Chuvash",0.5
"Estonian","Chuvash",0.166666666666667
"Gagauz","Chuvash",0.666666666666667
"Latvian","Chuvash",0.5
"Vepsian","Chuvash",0.333333333333333
"Czech","Chuvash",0.5
"Bulgarian","Chuvash",0.666666666666667
"Lithuanian","Chuvash",0.5
"Kalmyk","Chuvash",0.833333333333333
"Armenian","Chuvash",0.666666666666667
"Kurdish (Sorani)","Chuvash",0.833333333333333
"Abkhazian","Chuvash",0.5
"Turkish","Chuvash",0.5
"Hebrew","Chuvash",0.666666666666667
"Eastern Punjabi","Chuvash",0.833333333333333
"Kazakh","Chuvash",0.833333333333333
"Sakha","Chuvash",0.833333333333333
"Korean","Chuvash",0.166666666666667
"Nuosu","Chuvash",0.5
"Japanese","Chuvash",0.166666666666667
"Tibetan","Chuvash",0.833333333333333
"Bengali","Chuvash",0.666666666666667
"Kashmiri","Chuvash",0.5
"Telugu","Chuvash",0.666666666666667
