"Var1","Var2","value"
"Kazakh","Wolof",0.521818181818182
"Sakha","Wolof",0.685454545454545
"Korean","Wolof",0.363636363636363
"Nuosu","Wolof",0.718181818181818
"Japanese","Wolof",0.636363636363637
"Tibetan","Wolof",0.703636363636363
"Bengali","Wolof",0.712727272727272
"Kashmiri","Wolof",0.670909090909091
"Telugu","Wolof",0.689090909090909
"Tamil","Wolof",0.76
"Malayalam","Wolof",0.627272727272728
"Burmese","Wolof",0.636363636363637
"Vietnamese","Wolof",0.636363636363637
"Khmer","Wolof",0.545454545454546
"Malay","Wolof",0.536363636363637
"Thai","Wolof",0.818181818181818
"Cebuano","Wolof",0.75090909090909
"Banyumasan","Wolof",0.727272727272727
"Minangkabau","Wolof",0.636363636363637
"Chamorro","Wolof",0.901818181818181
"Samoan","Wolof",0.716363636363636
"Tongan","Wolof",0.712727272727272
"Maori","Wolof",0.807272727272727
"Hawaiian","Wolof",0.534545454545455
"Inupiak","Wolof",0.907272727272727
"Cheyenne","Wolof",0.909090909090909
"Choctaw","Wolof",0.858181818181818
"Muscogee","Wolof",0.818181818181818
"Cherokee","Wolof",0.790909090909091
"Navajo","Wolof",0.818181818181818
"Haitian","Wolof",0.556363636363637
"Aymara","Wolof",0.863636363636363
"Guarani","Wolof",0.758181818181818
"Herero","Egyptian Arabic",0.818181818181818
"Zulu","Egyptian Arabic",0.772727272727272
"Tswana","Egyptian Arabic",0.885454545454545
"Ndonga","Egyptian Arabic",0.701818181818181
"Swati","Egyptian Arabic",0.77090909090909
"Tsonga","Egyptian Arabic",0.909090909090909
"Venda","Egyptian Arabic",0.781818181818182
"Kongo","Egyptian Arabic",0.807272727272727
"Kikuyu","Egyptian Arabic",0.909090909090909
"Luganda","Egyptian Arabic",0.545454545454546
"Kinyarwanda","Egyptian Arabic",0.56909090909091
"Kirundi","Egyptian Arabic",0.569090909090909
"Igbo","Egyptian Arabic",0.905454545454545
"Bambara","Egyptian Arabic",0.801818181818182
"Amharic","Egyptian Arabic",0.463636363636363
"Kanuri","Egyptian Arabic",0.681818181818182
"Wolof","Egyptian Arabic",0.636363636363637
"Egyptian Arabic","Egyptian Arabic",0
"Kabyle","Egyptian Arabic",0.54
"Neapolitan","Egyptian Arabic",0.436363636363636
"Spanish","Egyptian Arabic",0.54
"English","Egyptian Arabic",0.363636363636363
"French","Egyptian Arabic",0.430909090909091
"Dutch","Egyptian Arabic",0.454545454545454
"Icelandic","Egyptian Arabic",0.836363636363636
"Irish","Egyptian Arabic",0.490909090909091
"Serbian","Egyptian Arabic",0.454545454545454
"Russian","Egyptian Arabic",0.647272727272727
"Bashkir","Egyptian Arabic",0.549090909090909
"Chuvash","Egyptian Arabic",0.574545454545455
"Erzya","Egyptian Arabic",0.578181818181818
"Estonian","Egyptian Arabic",0.516363636363636
"Gagauz","Egyptian Arabic",0.576363636363637
"Latvian","Egyptian Arabic",0.418181818181818
"Vepsian","Egyptian Arabic",0.565454545454546
"Czech","Egyptian Arabic",0.409090909090909
"Bulgarian","Egyptian Arabic",0.490909090909091
"Lithuanian","Egyptian Arabic",0.552727272727273
"Kalmyk","Egyptian Arabic",0.761818181818181
"Armenian","Egyptian Arabic",0.552727272727273
"Kurdish (Sorani)","Egyptian Arabic",0.883636363636363
"Abkhazian","Egyptian Arabic",0.585454545454546
"Turkish","Egyptian Arabic",0.429090909090909
"Hebrew","Egyptian Arabic",0.716363636363636
"Eastern Punjabi","Egyptian Arabic",0.770909090909091
"Kazakh","Egyptian Arabic",0.610909090909091
"Sakha","Egyptian Arabic",0.545454545454546
"Korean","Egyptian Arabic",0.545454545454546
"Nuosu","Egyptian Arabic",0.91090909090909
"Japanese","Egyptian Arabic",0.454545454545454
"Tibetan","Egyptian Arabic",0.452727272727273
"Bengali","Egyptian Arabic",0.72
"Kashmiri","Egyptian Arabic",0.492727272727273
"Telugu","Egyptian Arabic",0.496363636363636
"Tamil","Egyptian Arabic",0.554545454545455
"Malayalam","Egyptian Arabic",0.636363636363637
"Burmese","Egyptian Arabic",0.363636363636363
"Vietnamese","Egyptian Arabic",0.272727272727273
"Khmer","Egyptian Arabic",0.272727272727273
"Malay","Egyptian Arabic",0.678181818181818
"Thai","Egyptian Arabic",0.545454545454546
"Cebuano","Egyptian Arabic",0.536363636363637
"Banyumasan","Egyptian Arabic",0.454545454545454
"Minangkabau","Egyptian Arabic",0.818181818181818
"Chamorro","Egyptian Arabic",0.672727272727273
"Samoan","Egyptian Arabic",0.909090909090909
"Tongan","Egyptian Arabic",0.907272727272727
"Maori","Egyptian Arabic",0.909090909090909
"Hawaiian","Egyptian Arabic",0.727272727272727
"Inupiak","Egyptian Arabic",0.816363636363636
"Cheyenne","Egyptian Arabic",0.909090909090909
"Choctaw","Egyptian Arabic",0.861818181818182
"Muscogee","Egyptian Arabic",0.909090909090909
"Cherokee","Egyptian Arabic",0.890909090909091
"Navajo","Egyptian Arabic",0.727272727272727
"Haitian","Egyptian Arabic",0.48
"Aymara","Egyptian Arabic",0.847272727272727
"Guarani","Egyptian Arabic",0.905454545454545
"Herero","Kabyle",0.661818181818182
"Zulu","Kabyle",0.632727272727273
"Tswana","Kabyle",0.878181818181818
"Ndonga","Kabyle",0.616363636363637
"Swati","Kabyle",0.638181818181818
"Tsonga","Kabyle",0.661818181818182
"Venda","Kabyle",0.534545454545455
"Kongo","Kabyle",0.641818181818182
"Kikuyu","Kabyle",0.661818181818182
"Luganda","Kabyle",0.48
"Kinyarwanda","Kabyle",0.543636363636364
"Kirundi","Kabyle",0.538181818181819
"Igbo","Kabyle",0.658181818181818
"Bambara","Kabyle",0.692727272727273
"Amharic","Kabyle",0.516363636363637
"Kanuri","Kabyle",0.578181818181818
"Wolof","Kabyle",0.805454545454545
"Egyptian Arabic","Kabyle",0.54
"Kabyle","Kabyle",0
"Neapolitan","Kabyle",0.461818181818182
"Spanish","Kabyle",0.576363636363637
"English","Kabyle",0.48
"French","Kabyle",0.46
"Dutch","Kabyle",0.389090909090909
"Icelandic","Kabyle",0.68
"Irish","Kabyle",0.607272727272728
"Serbian","Kabyle",0.389090909090909
"Russian","Kabyle",0.652727272727273
"Bashkir","Kabyle",0.652727272727273
"Chuvash","Kabyle",0.650909090909091
"Erzya","Kabyle",0.558181818181818
"Estonian","Kabyle",0.652727272727273
"Gagauz","Kabyle",0.463636363636363
"Latvian","Kabyle",0.56
"Vepsian","Kabyle",0.463636363636363
"Czech","Kabyle",0.525454545454545
"Bulgarian","Kabyle",0.545454545454545
"Lithuanian","Kabyle",0.607272727272728
"Kalmyk","Kabyle",0.52
"Armenian","Kabyle",0.452727272727272
"Kurdish (Sorani)","Kabyle",0.716363636363636
"Abkhazian","Kabyle",0.549090909090909
"Turkish","Kabyle",0.550909090909091
"Hebrew","Kabyle",0.658181818181818
"Eastern Punjabi","Kabyle",0.801818181818182
"Kazakh","Kabyle",0.545454545454546
"Sakha","Kabyle",0.389090909090909
"Korean","Kabyle",0.623636363636364
"Nuosu","Kabyle",0.754545454545454
"Japanese","Kabyle",0.623636363636364
"Tibetan","Kabyle",0.601818181818182
"Bengali","Kabyle",0.812727272727273
"Kashmiri","Kabyle",0.612727272727273
"Telugu","Kabyle",0.645454545454545
"Tamil","Kabyle",0.641818181818182
"Malayalam","Kabyle",0.812727272727273
"Burmese","Kabyle",0.48
"Vietnamese","Kabyle",0.48
"Khmer","Kabyle",0.48
"Malay","Kabyle",0.521818181818182
"Thai","Kabyle",0.570909090909091
"Cebuano","Kabyle",0.550909090909091
"Banyumasan","Kabyle",0.570909090909091
"Minangkabau","Kabyle",0.570909090909091
"Chamorro","Kabyle",0.467272727272727
"Samoan","Kabyle",0.752727272727272
"Tongan","Kabyle",0.736363636363636
"Maori","Kabyle",0.661818181818182
"Hawaiian","Kabyle",0.661818181818182
"Inupiak","Kabyle",0.66
"Cheyenne","Kabyle",0.661818181818182
"Choctaw","Kabyle",0.612727272727273
"Muscogee","Kabyle",0.570909090909091
"Cherokee","Kabyle",0.552727272727273
"Navajo","Kabyle",0.389090909090909
"Haitian","Kabyle",0.478181818181818
"Aymara","Kabyle",0.69090909090909
"Guarani","Kabyle",0.689090909090909
"Herero","Neapolitan",0.725454545454545
"Zulu","Neapolitan",0.410909090909091
"Tswana","Neapolitan",0.696363636363636
"Ndonga","Neapolitan",0.690909090909091
"Swati","Neapolitan",0.410909090909091
"Tsonga","Neapolitan",0.54
"Venda","Neapolitan",0.685454545454545
"Kongo","Neapolitan",0.71090909090909
"Kikuyu","Neapolitan",0.530909090909091
"Luganda","Neapolitan",0.474545454545454
"Kinyarwanda","Neapolitan",0.581818181818182
"Kirundi","Neapolitan",0.569090909090909
"Igbo","Neapolitan",0.721818181818181
"Bambara","Neapolitan",0.803636363636363
"Amharic","Neapolitan",0.48
"Kanuri","Neapolitan",0.587272727272728
"Wolof","Neapolitan",0.741818181818181
"Egyptian Arabic","Neapolitan",0.436363636363636
"Kabyle","Neapolitan",0.461818181818182
"Neapolitan","Neapolitan",0
"Spanish","Neapolitan",0.218181818181818
"English","Neapolitan",0.0727272727272727
"French","Neapolitan",0.0963636363636363
"Dutch","Neapolitan",0.101818181818182
"Icelandic","Neapolitan",0.725454545454545
"Irish","Neapolitan",0.2
"Serbian","Neapolitan",0.101818181818182
"Russian","Neapolitan",0.303636363636364
"Bashkir","Neapolitan",0.305454545454545
"Chuvash","Neapolitan",0.407272727272727
"Erzya","Neapolitan",0.5
"Estonian","Neapolitan",0.285454545454545
"Gagauz","Neapolitan",0.407272727272727
"Latvian","Neapolitan",0.369090909090909
"Vepsian","Neapolitan",0.410909090909091
"Czech","Neapolitan",0.118181818181818
"Bulgarian","Neapolitan",0.161818181818182
"Lithuanian","Neapolitan",0.298181818181818
"Kalmyk","Neapolitan",0.565454545454545
"Armenian","Neapolitan",0.198181818181818
"Kurdish (Sorani)","Neapolitan",0.521818181818182
"Abkhazian","Neapolitan",0.487272727272727
"Turkish","Neapolitan",0.189090909090909
"Hebrew","Neapolitan",0.56
"Eastern Punjabi","Neapolitan",0.603636363636364
"Kazakh","Neapolitan",0.529090909090909
"Sakha","Neapolitan",0.525454545454546
"Korean","Neapolitan",0.56
"Nuosu","Neapolitan",0.725454545454545
"Japanese","Neapolitan",0.254545454545455
"Tibetan","Neapolitan",0.42
"Bengali","Neapolitan",0.523636363636364
"Kashmiri","Neapolitan",0.416363636363636
"Telugu","Neapolitan",0.321818181818182
"Tamil","Neapolitan",0.356363636363636
"Malayalam","Neapolitan",0.476363636363636
"Burmese","Neapolitan",0.383636363636363
"Vietnamese","Neapolitan",0.345454545454545
"Khmer","Neapolitan",0.378181818181818
"Malay","Neapolitan",0.596363636363636
"Thai","Neapolitan",0.254545454545455
"Cebuano","Neapolitan",0.201818181818182
"Banyumasan","Neapolitan",0.163636363636364
"Minangkabau","Neapolitan",0.712727272727272
"Chamorro","Neapolitan",0.330909090909091
"Samoan","Neapolitan",0.541818181818182
"Tongan","Neapolitan",0.538181818181818
"Maori","Neapolitan",0.723636363636363
"Hawaiian","Neapolitan",0.810909090909091
"Inupiak","Neapolitan",0.447272727272727
"Cheyenne","Neapolitan",0.534545454545455
"Choctaw","Neapolitan",0.494545454545454
"Muscogee","Neapolitan",0.530909090909091
"Cherokee","Neapolitan",0.52
"Navajo","Neapolitan",0.625454545454546
"Haitian","Neapolitan",0.407272727272727
"Aymara","Neapolitan",0.463636363636364
"Guarani","Neapolitan",0.572727272727273
"Herero","Spanish",0.738181818181818
"Zulu","Spanish",0.418181818181818
"Tswana","Spanish",0.701818181818181
"Ndonga","Spanish",0.603636363636364
"Swati","Spanish",0.42
"Tsonga","Spanish",0.552727272727273
"Venda","Spanish",0.705454545454545
"Kongo","Spanish",0.725454545454545
"Kikuyu","Spanish",0.554545454545455
"Luganda","Spanish",0.356363636363636
"Kinyarwanda","Spanish",0.570909090909091
"Kirundi","Spanish",0.561818181818182
"Igbo","Spanish",0.732727272727272
"Bambara","Spanish",0.798181818181818
"Amharic","Spanish",0.36
"Kanuri","Spanish",0.472727272727273
"Wolof","Spanish",0.729090909090909
"Egyptian Arabic","Spanish",0.54
"Kabyle","Spanish",0.576363636363637
"Neapolitan","Spanish",0.218181818181818
"Spanish","Spanish",0
"English","Spanish",0.189090909090909
"French","Spanish",0.207272727272727
"Dutch","Spanish",0.209090909090909
"Icelandic","Spanish",0.76
"Irish","Spanish",0.289090909090909
"Serbian","Spanish",0.209090909090909
"Russian","Spanish",0.205454545454545
"Bashkir","Spanish",0.409090909090909
"Chuvash","Spanish",0.525454545454546
"Erzya","Spanish",0.618181818181818
"Estonian","Spanish",0.387272727272727
"Gagauz","Spanish",0.538181818181818
"Latvian","Spanish",0.476363636363636
"Vepsian","Spanish",0.530909090909091
"Czech","Spanish",0.203636363636364
"Bulgarian","Spanish",0.207272727272727
"Lithuanian","Spanish",0.281818181818182
"Kalmyk","Spanish",0.585454545454545
"Armenian","Spanish",0.334545454545455
"Kurdish (Sorani)","Spanish",0.536363636363636
"Abkhazian","Spanish",0.512727272727273
"Turkish","Spanish",0.296363636363636
"Hebrew","Spanish",0.447272727272727
"Eastern Punjabi","Spanish",0.594545454545455
"Kazakh","Spanish",0.547272727272728
"Sakha","Spanish",0.636363636363637
"Korean","Spanish",0.545454545454546
"Nuosu","Spanish",0.730909090909091
"Japanese","Spanish",0.350909090909091
"Tibetan","Spanish",0.474545454545454
"Bengali","Spanish",0.529090909090909
"Kashmiri","Spanish",0.44
"Telugu","Spanish",0.365454545454545
"Tamil","Spanish",0.385454545454545
"Malayalam","Spanish",0.470909090909091
"Burmese","Spanish",0.265454545454545
"Vietnamese","Spanish",0.461818181818182
"Khmer","Spanish",0.474545454545454
"Malay","Spanish",0.616363636363637
"Thai","Spanish",0.370909090909091
"Cebuano","Spanish",0.301818181818182
"Banyumasan","Spanish",0.28
"Minangkabau","Spanish",0.736363636363636
"Chamorro","Spanish",0.454545454545454
"Samoan","Spanish",0.547272727272727
"Tongan","Spanish",0.550909090909091
"Maori","Spanish",0.729090909090909
"Hawaiian","Spanish",0.816363636363636
"Inupiak","Spanish",0.458181818181818
"Cheyenne","Spanish",0.547272727272727
"Choctaw","Spanish",0.512727272727272
"Muscogee","Spanish",0.543636363636364
"Cherokee","Spanish",0.54
"Navajo","Spanish",0.638181818181818
"Haitian","Spanish",0.418181818181818
"Aymara","Spanish",0.512727272727273
"Guarani","Spanish",0.592727272727273
"Herero","English",0.727272727272727
"Zulu","English",0.409090909090909
"Tswana","English",0.703636363636363
"Ndonga","English",0.701818181818181
"Swati","English",0.407272727272727
"Tsonga","English",0.545454545454546
"Venda","English",0.690909090909091
"Kongo","English",0.716363636363636
"Kikuyu","English",0.545454545454546
"Luganda","English",0.454545454545454
"Kinyarwanda","English",0.56909090909091
"Kirundi","English",0.569090909090909
"Igbo","English",0.723636363636363
"Bambara","English",0.801818181818182
"Amharic","English",0.463636363636363
"Kanuri","English",0.590909090909091
"Wolof","English",0.727272727272727
"Egyptian Arabic","English",0.363636363636363
"Kabyle","English",0.48
"Neapolitan","English",0.0727272727272727
"Spanish","English",0.189090909090909
"English","English",0
"French","English",0.0672727272727272
"Dutch","English",0.0909090909090909
"Icelandic","English",0.745454545454545
"Irish","English",0.127272727272727
"Serbian","English",0.0909090909090909
"Russian","English",0.283636363636364
"Bashkir","English",0.276363636363636
"Chuvash","English",0.392727272727273
"Erzya","English",0.487272727272727
"Estonian","English",0.243636363636364
"Gagauz","English",0.394545454545454
"Latvian","English",0.327272727272727
"Vepsian","English",0.383636363636363
"Czech","English",0.0454545454545455
"Bulgarian","English",0.127272727272727
"Lithuanian","English",0.28
"Kalmyk","English",0.585454545454545
"Armenian","English",0.189090909090909
"Kurdish (Sorani)","English",0.52
"Abkhazian","English",0.494545454545454
"Turkish","English",0.156363636363636
"Hebrew","English",0.534545454545455
"Eastern Punjabi","English",0.589090909090909
"Kazakh","English",0.52
"Sakha","English",0.545454545454546
"Korean","English",0.545454545454546
"Nuosu","English",0.729090909090909
"Japanese","English",0.181818181818182
"Tibetan","English",0.4
"Bengali","English",0.538181818181818
"Kashmiri","English",0.412727272727273
"Telugu","English",0.314545454545455
"Tamil","English",0.372727272727273
"Malayalam","English",0.454545454545454
"Burmese","English",0.363636363636363
"Vietnamese","English",0.272727272727273
"Khmer","English",0.363636363636363
"Malay","English",0.587272727272728
"Thai","English",0.181818181818182
"Cebuano","English",0.172727272727273
"Banyumasan","English",0.0909090909090909
"Minangkabau","English",0.727272727272727
"Chamorro","English",0.309090909090909
"Samoan","English",0.545454545454546
"Tongan","English",0.543636363636364
"Maori","English",0.727272727272727
"Hawaiian","English",0.818181818181818
"Inupiak","English",0.452727272727272
"Cheyenne","English",0.545454545454546
"Choctaw","English",0.498181818181818
"Muscogee","English",0.545454545454546
"Cherokee","English",0.527272727272727
"Navajo","English",0.636363636363637
"Haitian","English",0.389090909090909
"Aymara","English",0.483636363636364
"Guarani","English",0.589090909090909
"Herero","French",0.725454545454545
"Zulu","French",0.42
"Tswana","French",0.701818181818182
"Ndonga","French",0.694545454545454
"Swati","French",0.410909090909091
"Tsonga","French",0.536363636363637
"Venda","French",0.690909090909091
"Kongo","French",0.714545454545454
"Kikuyu","French",0.532727272727273
"Luganda","French",0.472727272727273
"Kinyarwanda","French",0.58
"Kirundi","French",0.572727272727273
"Igbo","French",0.716363636363636
"Bambara","French",0.798181818181818
"Amharic","French",0.490909090909091
"Kanuri","French",0.589090909090909
"Wolof","French",0.747272727272727
"Egyptian Arabic","French",0.430909090909091
"Kabyle","French",0.46
"Neapolitan","French",0.0963636363636363
"Spanish","French",0.207272727272727
"English","French",0.0672727272727272
"French","French",0
"Dutch","French",0.105454545454545
"Icelandic","French",0.723636363636363
"Irish","French",0.194545454545455
"Serbian","French",0.105454545454545
"Russian","French",0.290909090909091
"Bashkir","French",0.298181818181818
"Chuvash","French",0.414545454545454
"Erzya","French",0.498181818181818
"Estonian","French",0.269090909090909
"Gagauz","French",0.421818181818182
"Latvian","French",0.363636363636364
"Vepsian","French",0.401818181818182
"Czech","French",0.112727272727273
"Bulgarian","French",0.163636363636364
"Lithuanian","French",0.301818181818182
"Kalmyk","French",0.563636363636364
"Armenian","French",0.2
"Kurdish (Sorani)","French",0.52
"Abkhazian","French",0.496363636363636
"Turkish","French",0.190909090909091
"Hebrew","French",0.558181818181818
"Eastern Punjabi","French",0.601818181818182
"Kazakh","French",0.532727272727273
"Sakha","French",0.523636363636364
"Korean","French",0.563636363636364
"Nuosu","French",0.727272727272727
"Japanese","French",0.249090909090909
"Tibetan","French",0.418181818181818
"Bengali","French",0.530909090909091
"Kashmiri","French",0.418181818181818
"Telugu","French",0.325454545454545
"Tamil","French",0.367272727272727
"Malayalam","French",0.48
"Burmese","French",0.381818181818182
"Vietnamese","French",0.34
"Khmer","French",0.381818181818182
"Malay","French",0.6
"Thai","French",0.249090909090909
"Cebuano","French",0.196363636363636
"Banyumasan","French",0.158181818181818
"Minangkabau","French",0.714545454545454
"Chamorro","French",0.32
"Samoan","French",0.543636363636364
"Tongan","French",0.541818181818182
"Maori","French",0.725454545454545
"Hawaiian","French",0.809090909090909
"Inupiak","French",0.447272727272727
"Cheyenne","French",0.536363636363637
"Choctaw","French",0.494545454545454
"Muscogee","French",0.529090909090909
"Cherokee","French",0.518181818181818
"Navajo","French",0.627272727272728
"Haitian","French",0.401818181818182
"Aymara","French",0.469090909090909
"Guarani","French",0.574545454545455
"Herero","Dutch",0.727272727272727
"Zulu","Dutch",0.409090909090909
"Tswana","Dutch",0.701818181818181
"Ndonga","Dutch",0.7
"Swati","Dutch",0.410909090909091
"Tsonga","Dutch",0.545454545454546
"Venda","Dutch",0.689090909090909
"Kongo","Dutch",0.709090909090909
"Kikuyu","Dutch",0.454545454545454
"Luganda","Dutch",0.454545454545454
"Kinyarwanda","Dutch",0.570909090909091
"Kirundi","Dutch",0.567272727272727
"Igbo","Dutch",0.723636363636363
"Bambara","Dutch",0.803636363636363
"Amharic","Dutch",0.465454545454545
"Kanuri","Dutch",0.589090909090909
"Wolof","Dutch",0.727272727272727
"Egyptian Arabic","Dutch",0.454545454545454
"Kabyle","Dutch",0.389090909090909
"Neapolitan","Dutch",0.101818181818182
"Spanish","Dutch",0.209090909090909
"English","Dutch",0.0909090909090909
"French","Dutch",0.105454545454545
"Dutch","Dutch",0
"Icelandic","Dutch",0.745454545454545
"Irish","Dutch",0.218181818181818
"Serbian","Dutch",0
"Russian","Dutch",0.292727272727273
"Bashkir","Dutch",0.305454545454546
"Chuvash","Dutch",0.430909090909091
"Erzya","Dutch",0.52
"Estonian","Dutch",0.294545454545455
"Gagauz","Dutch",0.432727272727272
"Latvian","Dutch",0.372727272727273
"Vepsian","Dutch",0.430909090909091
"Czech","Dutch",0.136363636363636
"Bulgarian","Dutch",0.156363636363636
"Lithuanian","Dutch",0.283636363636364
"Kalmyk","Dutch",0.585454545454545
"Armenian","Dutch",0.22
"Kurdish (Sorani)","Dutch",0.518181818181818
"Abkhazian","Dutch",0.494545454545454
"Turkish","Dutch",0.192727272727273
"Hebrew","Dutch",0.541818181818182
"Eastern Punjabi","Dutch",0.590909090909091
"Kazakh","Dutch",0.52
"Sakha","Dutch",0.545454545454546
"Korean","Dutch",0.545454545454546
"Nuosu","Dutch",0.729090909090909
"Japanese","Dutch",0.272727272727273
"Tibetan","Dutch",0.4
"Bengali","Dutch",0.545454545454546
"Kashmiri","Dutch",0.414545454545455
"Telugu","Dutch",0.323636363636364
"Tamil","Dutch",0.374545454545455
"Malayalam","Dutch",0.454545454545454
"Burmese","Dutch",0.363636363636363
"Vietnamese","Dutch",0.363636363636363
"Khmer","Dutch",0.363636363636363
"Malay","Dutch",0.587272727272728
"Thai","Dutch",0.272727272727273
"Cebuano","Dutch",0.2
"Banyumasan","Dutch",0.181818181818182
"Minangkabau","Dutch",0.636363636363637
"Chamorro","Dutch",0.352727272727273
"Samoan","Dutch",0.545454545454546
"Tongan","Dutch",0.543636363636364
"Maori","Dutch",0.727272727272727
"Hawaiian","Dutch",0.818181818181818
"Inupiak","Dutch",0.452727272727272
"Cheyenne","Dutch",0.545454545454546
"Choctaw","Dutch",0.496363636363636
"Muscogee","Dutch",0.545454545454546
"Cherokee","Dutch",0.527272727272727
"Navajo","Dutch",0.636363636363637
"Haitian","Dutch",0.4
"Aymara","Dutch",0.483636363636364
"Guarani","Dutch",0.589090909090909
"Herero","Icelandic",0.68
"Zulu","Icelandic",0.703636363636364
"Tswana","Icelandic",0.616363636363636
"Ndonga","Icelandic",0.425454545454545
"Swati","Icelandic",0.689090909090909
"Tsonga","Icelandic",0.589090909090909
"Venda","Icelandic",0.594545454545455
"Kongo","Icelandic",0.709090909090909
"Kikuyu","Icelandic",0.816363636363636
"Luganda","Icelandic",0.669090909090909
"Kinyarwanda","Icelandic",0.816363636363636
"Kirundi","Icelandic",0.816363636363636
"Igbo","Icelandic",0.561818181818182
"Bambara","Icelandic",0.716363636363636
"Amharic","Icelandic",0.727272727272727
"Kanuri","Icelandic",0.601818181818182
"Wolof","Icelandic",0.638181818181818
"Egyptian Arabic","Icelandic",0.836363636363636
"Kabyle","Icelandic",0.68
"Neapolitan","Icelandic",0.725454545454545
"Spanish","Icelandic",0.76
"English","Icelandic",0.745454545454545
"French","Icelandic",0.723636363636363
"Dutch","Icelandic",0.745454545454545
"Icelandic","Icelandic",0
"Irish","Icelandic",0.665454545454546
"Serbian","Icelandic",0.745454545454545
"Russian","Icelandic",0.739999999999999
"Bashkir","Icelandic",0.625454545454545
"Chuvash","Icelandic",0.727272727272727
"Erzya","Icelandic",0.549090909090909
"Estonian","Icelandic",0.636363636363636
"Gagauz","Icelandic",0.721818181818181
"Latvian","Icelandic",0.645454545454546
"Vepsian","Icelandic",0.725454545454545
"Czech","Icelandic",0.756363636363636
"Bulgarian","Icelandic",0.738181818181818
"Lithuanian","Icelandic",0.825454545454545
"Kalmyk","Icelandic",0.503636363636364
"Armenian","Icelandic",0.723636363636363
"Kurdish (Sorani)","Icelandic",0.589090909090909
"Abkhazian","Icelandic",0.629090909090909
"Turkish","Icelandic",0.636363636363636
"Hebrew","Icelandic",0.474545454545454
"Eastern Punjabi","Icelandic",0.801818181818182
"Kazakh","Icelandic",0.570909090909091
"Sakha","Icelandic",0.472727272727273
"Korean","Icelandic",0.670909090909091
"Nuosu","Icelandic",0.572727272727273
"Japanese","Icelandic",0.836363636363636
"Tibetan","Icelandic",0.690909090909091
"Bengali","Icelandic",0.827272727272727
"Kashmiri","Icelandic",0.798181818181818
"Telugu","Icelandic",0.841818181818181
"Tamil","Icelandic",0.829090909090909
"Malayalam","Icelandic",0.816363636363636
"Burmese","Icelandic",0.76
"Vietnamese","Icelandic",0.745454545454545
"Khmer","Icelandic",0.745454545454545
"Malay","Icelandic",0.552727272727273
"Thai","Icelandic",0.745454545454545
"Cebuano","Icelandic",0.727272727272727
"Banyumasan","Icelandic",0.745454545454545
"Minangkabau","Icelandic",0.634545454545455
"Chamorro","Icelandic",0.734545454545454
"Samoan","Icelandic",0.661818181818182
"Tongan","Icelandic",0.636363636363636
"Maori","Icelandic",0.661818181818182
"Hawaiian","Icelandic",0.48
"Inupiak","Icelandic",0.761818181818181
"Cheyenne","Icelandic",0.810909090909091
"Choctaw","Icelandic",0.756363636363636
"Muscogee","Icelandic",0.634545454545455
"Cherokee","Icelandic",0.601818181818182
"Navajo","Icelandic",0.754545454545454
"Haitian","Icelandic",0.645454545454546
"Aymara","Icelandic",0.778181818181817
"Guarani","Icelandic",0.627272727272727
"Herero","Irish",0.712727272727272
"Zulu","Irish",0.483636363636364
"Tswana","Irish",0.596363636363637
"Ndonga","Irish",0.62
"Swati","Irish",0.481818181818182
"Tsonga","Irish",0.44
"Venda","Irish",0.583636363636364
"Kongo","Irish",0.716363636363636
"Kikuyu","Irish",0.545454545454546
"Luganda","Irish",0.554545454545455
"Kinyarwanda","Irish",0.643636363636364
"Kirundi","Irish",0.643636363636364
"Igbo","Irish",0.709090909090909
"Bambara","Irish",0.787272727272727
"Amharic","Irish",0.563636363636364
"Kanuri","Irish",0.690909090909091
"Wolof","Irish",0.621818181818182
"Egyptian Arabic","Irish",0.490909090909091
"Kabyle","Irish",0.607272727272728
"Neapolitan","Irish",0.2
"Spanish","Irish",0.289090909090909
"English","Irish",0.127272727272727
"French","Irish",0.194545454545455
"Dutch","Irish",0.218181818181818
"Icelandic","Irish",0.665454545454546
"Irish","Irish",0
"Serbian","Irish",0.218181818181818
"Russian","Irish",0.292727272727273
"Bashkir","Irish",0.312727272727273
"Chuvash","Irish",0.429090909090909
"Erzya","Irish",0.523636363636364
"Estonian","Irish",0.28
"Gagauz","Irish",0.430909090909091
"Latvian","Irish",0.363636363636364
"Vepsian","Irish",0.42
"Czech","Irish",0.154545454545454
"Bulgarian","Irish",0.232727272727273
"Lithuanian","Irish",0.38
"Kalmyk","Irish",0.66
"Armenian","Irish",0.316363636363636
"Kurdish (Sorani)","Irish",0.412727272727272
"Abkhazian","Irish",0.507272727272727
"Turkish","Irish",0.283636363636364
"Hebrew","Irish",0.452727272727272
"Eastern Punjabi","Irish",0.572727272727273
"Kazakh","Irish",0.609090909090909
"Sakha","Irish",0.490909090909091
"Korean","Irish",0.467272727272727
"Nuosu","Irish",0.712727272727272
"Japanese","Irish",0.218181818181818
"Tibetan","Irish",0.436363636363636
"Bengali","Irish",0.521818181818182
"Kashmiri","Irish",0.514545454545455
"Telugu","Irish",0.410909090909091
"Tamil","Irish",0.478181818181818
"Malayalam","Irish",0.363636363636363
"Burmese","Irish",0.463636363636363
"Vietnamese","Irish",0.309090909090909
"Khmer","Irish",0.490909090909091
"Malay","Irish",0.5
"Thai","Irish",0.218181818181818
"Cebuano","Irish",0.209090909090909
