"Var1","Var2","value"
"Russian","Spanish",0.454545454545455
"Bashkir","Spanish",0.590909090909091
"Chuvash","Spanish",0.568181818181818
"Erzya","Spanish",0.522727272727273
"Estonian","Spanish",0.363636363636364
"Gagauz","Spanish",0.477272727272727
"Latvian","Spanish",0.454545454545455
"Vepsian","Spanish",0.522727272727273
"Czech","Spanish",0.227272727272727
"Bulgarian","Spanish",0.272727272727273
"Lithuanian","Spanish",0.295454545454545
"Kalmyk","Spanish",0.681818181818182
"Armenian","Spanish",0.363636363636364
"Kurdish (Sorani)","Spanish",0.431818181818182
"Abkhazian","Spanish",0.5
"Turkish","Spanish",0.477272727272727
"Hebrew","Spanish",0.5
"Eastern Punjabi","Spanish",0.477272727272727
"Kazakh","Spanish",0.636363636363636
"Sakha","Spanish",0.636363636363636
"Korean","Spanish",0.454545454545455
"Nuosu","Spanish",0.454545454545455
"Japanese","Spanish",0.477272727272727
"Tibetan","Spanish",0.5
"Bengali","Spanish",0.477272727272727
"Kashmiri","Spanish",0.477272727272727
"Telugu","Spanish",0.295454545454545
"Tamil","Spanish",0.454545454545455
"Malayalam","Spanish",0.318181818181818
"Burmese","Spanish",0.386363636363636
"Vietnamese","Spanish",0.409090909090909
"Khmer","Spanish",0.431818181818182
"Malay","Spanish",0.454545454545455
"Thai","Spanish",0.318181818181818
"Cebuano","Spanish",0.386363636363636
"Banyumasan","Spanish",0.5
"Minangkabau","Spanish",0.477272727272727
"Chamorro","Spanish",0.431818181818182
"Samoan","Spanish",0.568181818181818
"Tongan","Spanish",0.590909090909091
"Maori","Spanish",0.659090909090909
"Hawaiian","Spanish",0.727272727272727
"Cheyenne","Spanish",0.659090909090909
"Choctaw","Spanish",0.636363636363636
"Muscogee","Spanish",0.681818181818182
"Cherokee","Spanish",0.636363636363636
"Navajo","Spanish",0.568181818181818
"Haitian","Spanish",0.409090909090909
"Aymara","Spanish",0.409090909090909
"Guarani","Spanish",0.568181818181818
"Herero","English",0.772727272727273
"Zulu","English",0.545454545454545
"Tswana","English",0.636363636363636
"Ndonga","English",0.659090909090909
"Swati","English",0.636363636363636
"Tsonga","English",0.522727272727273
"Venda","English",0.636363636363636
"Kongo","English",0.704545454545455
"Kikuyu","English",0.522727272727273
"Luganda","English",0.477272727272727
"Kinyarwanda","English",0.522727272727273
"Kirundi","English",0.477272727272727
"Igbo","English",0.636363636363636
"Bambara","English",0.681818181818182
"Amharic","English",0.409090909090909
"Kanuri","English",0.590909090909091
"Wolof","English",0.522727272727273
"Egyptian Arabic","English",0.5
"Kabyle","English",0.613636363636364
"Neapolitan","English",0.272727272727273
"Spanish","English",0.204545454545455
"English","English",0
"French","English",0.295454545454545
"Dutch","English",0.136363636363636
"Icelandic","English",0.568181818181818
"Irish","English",0.5
"Serbian","English",0.386363636363636
"Russian","English",0.545454545454545
"Bashkir","English",0.590909090909091
"Chuvash","English",0.590909090909091
"Erzya","English",0.568181818181818
"Estonian","English",0.409090909090909
"Gagauz","English",0.590909090909091
"Latvian","English",0.477272727272727
"Vepsian","English",0.522727272727273
"Czech","English",0.25
"Bulgarian","English",0.386363636363636
"Lithuanian","English",0.340909090909091
"Kalmyk","English",0.659090909090909
"Armenian","English",0.431818181818182
"Kurdish (Sorani)","English",0.431818181818182
"Abkhazian","English",0.590909090909091
"Turkish","English",0.431818181818182
"Hebrew","English",0.454545454545455
"Eastern Punjabi","English",0.5
"Kazakh","English",0.681818181818182
"Sakha","English",0.681818181818182
"Korean","English",0.522727272727273
"Nuosu","English",0.522727272727273
"Japanese","English",0.477272727272727
"Tibetan","English",0.545454545454545
"Bengali","English",0.409090909090909
"Kashmiri","English",0.386363636363636
"Telugu","English",0.409090909090909
"Tamil","English",0.454545454545455
"Malayalam","English",0.295454545454545
"Burmese","English",0.386363636363636
"Vietnamese","English",0.454545454545455
"Khmer","English",0.522727272727273
"Malay","English",0.5
"Thai","English",0.363636363636364
"Cebuano","English",0.454545454545455
"Banyumasan","English",0.545454545454545
"Minangkabau","English",0.545454545454545
"Chamorro","English",0.431818181818182
"Samoan","English",0.545454545454545
"Tongan","English",0.636363636363636
"Maori","English",0.727272727272727
"Hawaiian","English",0.704545454545455
"Cheyenne","English",0.75
"Choctaw","English",0.727272727272727
"Muscogee","English",0.727272727272727
"Cherokee","English",0.681818181818182
"Navajo","English",0.659090909090909
"Haitian","English",0.477272727272727
"Aymara","English",0.431818181818182
"Guarani","English",0.659090909090909
"Herero","French",0.75
"Zulu","French",0.5
"Tswana","French",0.590909090909091
"Ndonga","French",0.659090909090909
"Swati","French",0.590909090909091
"Tsonga","French",0.522727272727273
"Venda","French",0.613636363636364
"Kongo","French",0.613636363636364
"Kikuyu","French",0.477272727272727
"Luganda","French",0.386363636363636
"Kinyarwanda","French",0.545454545454545
"Kirundi","French",0.454545454545455
"Igbo","French",0.636363636363636
"Bambara","French",0.568181818181818
"Amharic","French",0.386363636363636
"Kanuri","French",0.613636363636364
"Wolof","French",0.568181818181818
"Egyptian Arabic","French",0.522727272727273
"Kabyle","French",0.568181818181818
"Neapolitan","French",0.295454545454545
"Spanish","French",0.227272727272727
"English","French",0.295454545454545
"French","French",0
"Dutch","French",0.318181818181818
"Icelandic","French",0.5
"Irish","French",0.295454545454545
"Serbian","French",0.363636363636364
"Russian","French",0.5
"Bashkir","French",0.545454545454545
"Chuvash","French",0.568181818181818
"Erzya","French",0.5
"Estonian","French",0.318181818181818
"Gagauz","French",0.522727272727273
"Latvian","French",0.409090909090909
"Vepsian","French",0.477272727272727
"Czech","French",0.204545454545455
"Bulgarian","French",0.340909090909091
"Lithuanian","French",0.25
"Kalmyk","French",0.659090909090909
"Armenian","French",0.431818181818182
"Kurdish (Sorani)","French",0.409090909090909
"Abkhazian","French",0.590909090909091
"Turkish","French",0.545454545454545
"Hebrew","French",0.5
"Eastern Punjabi","French",0.477272727272727
"Kazakh","French",0.636363636363636
"Sakha","French",0.636363636363636
"Korean","French",0.431818181818182
"Nuosu","French",0.5
"Japanese","French",0.477272727272727
"Tibetan","French",0.386363636363636
"Bengali","French",0.454545454545455
"Kashmiri","French",0.477272727272727
"Telugu","French",0.340909090909091
"Tamil","French",0.477272727272727
"Malayalam","French",0.431818181818182
"Burmese","French",0.477272727272727
"Vietnamese","French",0.522727272727273
"Khmer","French",0.5
"Malay","French",0.5
"Thai","French",0.386363636363636
"Cebuano","French",0.477272727272727
"Banyumasan","French",0.568181818181818
"Minangkabau","French",0.477272727272727
"Chamorro","French",0.5
"Samoan","French",0.659090909090909
"Tongan","French",0.636363636363636
"Maori","French",0.681818181818182
"Hawaiian","French",0.795454545454545
"Cheyenne","French",0.704545454545455
"Choctaw","French",0.659090909090909
"Muscogee","French",0.659090909090909
"Cherokee","French",0.681818181818182
"Navajo","French",0.659090909090909
"Haitian","French",0.568181818181818
"Aymara","French",0.454545454545455
"Guarani","French",0.590909090909091
"Herero","Dutch",0.818181818181818
"Zulu","Dutch",0.636363636363636
"Tswana","Dutch",0.704545454545455
"Ndonga","Dutch",0.681818181818182
"Swati","Dutch",0.704545454545455
"Tsonga","Dutch",0.613636363636364
"Venda","Dutch",0.704545454545455
"Kongo","Dutch",0.75
"Kikuyu","Dutch",0.590909090909091
"Luganda","Dutch",0.590909090909091
"Kinyarwanda","Dutch",0.590909090909091
"Kirundi","Dutch",0.545454545454545
"Igbo","Dutch",0.613636363636364
"Bambara","Dutch",0.727272727272727
"Amharic","Dutch",0.409090909090909
"Kanuri","Dutch",0.590909090909091
"Wolof","Dutch",0.568181818181818
"Egyptian Arabic","Dutch",0.409090909090909
"Kabyle","Dutch",0.568181818181818
"Neapolitan","Dutch",0.340909090909091
"Spanish","Dutch",0.25
"English","Dutch",0.136363636363636
"French","Dutch",0.318181818181818
"Dutch","Dutch",0
"Icelandic","Dutch",0.636363636363636
"Irish","Dutch",0.5
"Serbian","Dutch",0.431818181818182
"Russian","Dutch",0.454545454545455
"Bashkir","Dutch",0.681818181818182
"Chuvash","Dutch",0.659090909090909
"Erzya","Dutch",0.636363636363636
"Estonian","Dutch",0.454545454545455
"Gagauz","Dutch",0.545454545454545
"Latvian","Dutch",0.454545454545455
"Vepsian","Dutch",0.613636363636364
"Czech","Dutch",0.295454545454545
"Bulgarian","Dutch",0.431818181818182
"Lithuanian","Dutch",0.363636363636364
"Kalmyk","Dutch",0.704545454545455
"Armenian","Dutch",0.5
"Kurdish (Sorani)","Dutch",0.431818181818182
"Abkhazian","Dutch",0.636363636363636
"Turkish","Dutch",0.431818181818182
"Hebrew","Dutch",0.522727272727273
"Eastern Punjabi","Dutch",0.522727272727273
"Kazakh","Dutch",0.704545454545455
"Sakha","Dutch",0.727272727272727
"Korean","Dutch",0.590909090909091
"Nuosu","Dutch",0.568181818181818
"Japanese","Dutch",0.477272727272727
"Tibetan","Dutch",0.590909090909091
"Bengali","Dutch",0.409090909090909
"Kashmiri","Dutch",0.477272727272727
"Telugu","Dutch",0.431818181818182
"Tamil","Dutch",0.409090909090909
"Malayalam","Dutch",0.340909090909091
"Burmese","Dutch",0.431818181818182
"Vietnamese","Dutch",0.477272727272727
"Khmer","Dutch",0.568181818181818
"Malay","Dutch",0.545454545454545
"Thai","Dutch",0.409090909090909
"Cebuano","Dutch",0.5
"Banyumasan","Dutch",0.477272727272727
"Minangkabau","Dutch",0.545454545454545
"Chamorro","Dutch",0.386363636363636
"Samoan","Dutch",0.522727272727273
"Tongan","Dutch",0.659090909090909
"Maori","Dutch",0.772727272727273
"Hawaiian","Dutch",0.727272727272727
"Cheyenne","Dutch",0.818181818181818
"Choctaw","Dutch",0.772727272727273
"Muscogee","Dutch",0.795454545454545
"Cherokee","Dutch",0.75
"Navajo","Dutch",0.681818181818182
"Haitian","Dutch",0.454545454545455
"Aymara","Dutch",0.5
"Guarani","Dutch",0.681818181818182
"Herero","Icelandic",0.681818181818182
"Zulu","Icelandic",0.454545454545455
"Tswana","Icelandic",0.545454545454545
"Ndonga","Icelandic",0.568181818181818
"Swati","Icelandic",0.636363636363636
"Tsonga","Icelandic",0.409090909090909
"Venda","Icelandic",0.636363636363636
"Kongo","Icelandic",0.613636363636364
"Kikuyu","Icelandic",0.568181818181818
"Luganda","Icelandic",0.477272727272727
"Kinyarwanda","Icelandic",0.454545454545455
"Kirundi","Icelandic",0.545454545454545
"Igbo","Icelandic",0.477272727272727
"Bambara","Icelandic",0.613636363636364
"Amharic","Icelandic",0.5
"Kanuri","Icelandic",0.590909090909091
"Wolof","Icelandic",0.522727272727273
"Egyptian Arabic","Icelandic",0.636363636363636
"Kabyle","Icelandic",0.613636363636364
"Neapolitan","Icelandic",0.522727272727273
"Spanish","Icelandic",0.5
"English","Icelandic",0.568181818181818
"French","Icelandic",0.5
"Dutch","Icelandic",0.636363636363636
"Icelandic","Icelandic",0
"Irish","Icelandic",0.477272727272727
"Serbian","Icelandic",0.477272727272727
"Russian","Icelandic",0.681818181818182
"Bashkir","Icelandic",0.590909090909091
"Chuvash","Icelandic",0.636363636363636
"Erzya","Icelandic",0.477272727272727
"Estonian","Icelandic",0.522727272727273
"Gagauz","Icelandic",0.545454545454545
"Latvian","Icelandic",0.568181818181818
"Vepsian","Icelandic",0.545454545454545
"Czech","Icelandic",0.545454545454545
"Bulgarian","Icelandic",0.477272727272727
"Lithuanian","Icelandic",0.454545454545455
"Kalmyk","Icelandic",0.431818181818182
"Armenian","Icelandic",0.5
"Kurdish (Sorani)","Icelandic",0.454545454545455
"Abkhazian","Icelandic",0.545454545454545
"Turkish","Icelandic",0.522727272727273
"Hebrew","Icelandic",0.522727272727273
"Eastern Punjabi","Icelandic",0.613636363636364
"Kazakh","Icelandic",0.522727272727273
"Sakha","Icelandic",0.409090909090909
"Korean","Icelandic",0.5
"Nuosu","Icelandic",0.5
"Japanese","Icelandic",0.590909090909091
"Tibetan","Icelandic",0.568181818181818
"Bengali","Icelandic",0.568181818181818
"Kashmiri","Icelandic",0.568181818181818
"Telugu","Icelandic",0.545454545454545
"Tamil","Icelandic",0.590909090909091
"Malayalam","Icelandic",0.522727272727273
"Burmese","Icelandic",0.454545454545455
"Vietnamese","Icelandic",0.613636363636364
"Khmer","Icelandic",0.522727272727273
"Malay","Icelandic",0.5
"Thai","Icelandic",0.454545454545455
"Cebuano","Icelandic",0.522727272727273
"Banyumasan","Icelandic",0.704545454545455
"Minangkabau","Icelandic",0.545454545454545
"Chamorro","Icelandic",0.522727272727273
"Samoan","Icelandic",0.590909090909091
"Tongan","Icelandic",0.590909090909091
"Maori","Icelandic",0.5
"Hawaiian","Icelandic",0.704545454545455
"Cheyenne","Icelandic",0.681818181818182
"Choctaw","Icelandic",0.659090909090909
"Muscogee","Icelandic",0.522727272727273
"Cherokee","Icelandic",0.590909090909091
"Navajo","Icelandic",0.545454545454545
"Haitian","Icelandic",0.568181818181818
"Aymara","Icelandic",0.454545454545455
"Guarani","Icelandic",0.5
"Herero","Irish",0.636363636363636
"Zulu","Irish",0.318181818181818
"Tswana","Irish",0.409090909090909
"Ndonga","Irish",0.590909090909091
"Swati","Irish",0.477272727272727
"Tsonga","Irish",0.545454545454545
"Venda","Irish",0.5
"Kongo","Irish",0.613636363636364
"Kikuyu","Irish",0.409090909090909
"Luganda","Irish",0.431818181818182
"Kinyarwanda","Irish",0.5
"Kirundi","Irish",0.522727272727273
"Igbo","Irish",0.590909090909091
"Bambara","Irish",0.613636363636364
"Amharic","Irish",0.477272727272727
"Kanuri","Irish",0.704545454545455
"Wolof","Irish",0.636363636363636
"Egyptian Arabic","Irish",0.545454545454545
"Kabyle","Irish",0.5
"Neapolitan","Irish",0.454545454545455
"Spanish","Irish",0.363636363636364
"English","Irish",0.5
"French","Irish",0.295454545454545
"Dutch","Irish",0.5
"Icelandic","Irish",0.477272727272727
"Irish","Irish",0
"Serbian","Irish",0.227272727272727
"Russian","Irish",0.454545454545455
"Bashkir","Irish",0.477272727272727
"Chuvash","Irish",0.5
"Erzya","Irish",0.522727272727273
"Estonian","Irish",0.363636363636364
"Gagauz","Irish",0.477272727272727
"Latvian","Irish",0.545454545454545
"Vepsian","Irish",0.477272727272727
"Czech","Irish",0.318181818181818
"Bulgarian","Irish",0.340909090909091
"Lithuanian","Irish",0.295454545454545
"Kalmyk","Irish",0.522727272727273
"Armenian","Irish",0.340909090909091
"Kurdish (Sorani)","Irish",0.409090909090909
"Abkhazian","Irish",0.5
"Turkish","Irish",0.386363636363636
"Hebrew","Irish",0.5
"Eastern Punjabi","Irish",0.454545454545455
"Kazakh","Irish",0.409090909090909
"Sakha","Irish",0.613636363636364
"Korean","Irish",0.431818181818182
"Nuosu","Irish",0.318181818181818
"Japanese","Irish",0.522727272727273
"Tibetan","Irish",0.340909090909091
"Bengali","Irish",0.5
"Kashmiri","Irish",0.568181818181818
"Telugu","Irish",0.409090909090909
"Tamil","Irish",0.5
"Malayalam","Irish",0.431818181818182
"Burmese","Irish",0.477272727272727
"Vietnamese","Irish",0.545454545454545
"Khmer","Irish",0.5
"Malay","Irish",0.477272727272727
"Thai","Irish",0.477272727272727
"Cebuano","Irish",0.454545454545455
"Banyumasan","Irish",0.522727272727273
"Minangkabau","Irish",0.522727272727273
"Chamorro","Irish",0.568181818181818
"Samoan","Irish",0.659090909090909
"Tongan","Irish",0.636363636363636
"Maori","Irish",0.590909090909091
"Hawaiian","Irish",0.772727272727273
"Cheyenne","Irish",0.613636363636364
"Choctaw","Irish",0.681818181818182
"Muscogee","Irish",0.613636363636364
"Cherokee","Irish",0.681818181818182
"Navajo","Irish",0.477272727272727
"Haitian","Irish",0.5
"Aymara","Irish",0.477272727272727
"Guarani","Irish",0.477272727272727
"Herero","Serbian",0.681818181818182
"Zulu","Serbian",0.409090909090909
"Tswana","Serbian",0.477272727272727
"Ndonga","Serbian",0.681818181818182
"Swati","Serbian",0.522727272727273
"Tsonga","Serbian",0.590909090909091
"Venda","Serbian",0.477272727272727
"Kongo","Serbian",0.659090909090909
"Kikuyu","Serbian",0.409090909090909
"Luganda","Serbian",0.5
"Kinyarwanda","Serbian",0.5
"Kirundi","Serbian",0.431818181818182
"Igbo","Serbian",0.522727272727273
"Bambara","Serbian",0.659090909090909
"Amharic","Serbian",0.431818181818182
"Kanuri","Serbian",0.590909090909091
"Wolof","Serbian",0.590909090909091
"Egyptian Arabic","Serbian",0.5
"Kabyle","Serbian",0.454545454545455
"Neapolitan","Serbian",0.409090909090909
"Spanish","Serbian",0.363636363636364
"English","Serbian",0.386363636363636
"French","Serbian",0.363636363636364
"Dutch","Serbian",0.431818181818182
"Icelandic","Serbian",0.477272727272727
"Irish","Serbian",0.227272727272727
"Serbian","Serbian",0
"Russian","Serbian",0.522727272727273
"Bashkir","Serbian",0.5
"Chuvash","Serbian",0.477272727272727
"Erzya","Serbian",0.431818181818182
"Estonian","Serbian",0.454545454545455
"Gagauz","Serbian",0.5
"Latvian","Serbian",0.522727272727273
"Vepsian","Serbian",0.454545454545455
"Czech","Serbian",0.204545454545455
"Bulgarian","Serbian",0.25
"Lithuanian","Serbian",0.25
"Kalmyk","Serbian",0.568181818181818
"Armenian","Serbian",0.318181818181818
"Kurdish (Sorani)","Serbian",0.363636363636364
"Abkhazian","Serbian",0.522727272727273
"Turkish","Serbian",0.318181818181818
"Hebrew","Serbian",0.477272727272727
"Eastern Punjabi","Serbian",0.431818181818182
"Kazakh","Serbian",0.477272727272727
"Sakha","Serbian",0.636363636363636
"Korean","Serbian",0.340909090909091
"Nuosu","Serbian",0.295454545454545
"Japanese","Serbian",0.477272727272727
"Tibetan","Serbian",0.363636363636364
"Bengali","Serbian",0.409090909090909
"Kashmiri","Serbian",0.431818181818182
"Telugu","Serbian",0.318181818181818
"Tamil","Serbian",0.386363636363636
"Malayalam","Serbian",0.431818181818182
"Burmese","Serbian",0.363636363636364
"Vietnamese","Serbian",0.477272727272727
"Khmer","Serbian",0.409090909090909
"Malay","Serbian",0.431818181818182
"Thai","Serbian",0.454545454545455
"Cebuano","Serbian",0.409090909090909
"Banyumasan","Serbian",0.545454545454545
"Minangkabau","Serbian",0.477272727272727
"Chamorro","Serbian",0.522727272727273
"Samoan","Serbian",0.590909090909091
"Tongan","Serbian",0.681818181818182
"Maori","Serbian",0.659090909090909
"Hawaiian","Serbian",0.818181818181818
"Cheyenne","Serbian",0.636363636363636
"Choctaw","Serbian",0.704545454545455
"Muscogee","Serbian",0.613636363636364
"Cherokee","Serbian",0.704545454545455
"Navajo","Serbian",0.522727272727273
"Haitian","Serbian",0.431818181818182
"Aymara","Serbian",0.386363636363636
"Guarani","Serbian",0.545454545454545
"Herero","Russian",0.704545454545455
"Zulu","Russian",0.613636363636364
"Tswana","Russian",0.613636363636364
"Ndonga","Russian",0.681818181818182
"Swati","Russian",0.636363636363636
"Tsonga","Russian",0.613636363636364
"Venda","Russian",0.613636363636364
"Kongo","Russian",0.863636363636364
"Kikuyu","Russian",0.5
"Luganda","Russian",0.681818181818182
"Kinyarwanda","Russian",0.704545454545455
"Kirundi","Russian",0.659090909090909
"Igbo","Russian",0.522727272727273
"Bambara","Russian",0.795454545454545
"Amharic","Russian",0.545454545454545
"Kanuri","Russian",0.75
"Wolof","Russian",0.681818181818182
"Egyptian Arabic","Russian",0.545454545454545
"Kabyle","Russian",0.590909090909091
"Neapolitan","Russian",0.568181818181818
"Spanish","Russian",0.454545454545455
"English","Russian",0.545454545454545
"French","Russian",0.5
"Dutch","Russian",0.454545454545455
"Icelandic","Russian",0.681818181818182
"Irish","Russian",0.454545454545455
"Serbian","Russian",0.522727272727273
"Russian","Russian",0
"Bashkir","Russian",0.659090909090909
"Chuvash","Russian",0.613636363636364
"Erzya","Russian",0.659090909090909
"Estonian","Russian",0.590909090909091
"Gagauz","Russian",0.431818181818182
"Latvian","Russian",0.590909090909091
"Vepsian","Russian",0.704545454545455
"Czech","Russian",0.431818181818182
"Bulgarian","Russian",0.568181818181818
"Lithuanian","Russian",0.522727272727273
"Kalmyk","Russian",0.590909090909091
"Armenian","Russian",0.477272727272727
"Kurdish (Sorani)","Russian",0.522727272727273
"Abkhazian","Russian",0.590909090909091
"Turkish","Russian",0.363636363636364
"Hebrew","Russian",0.659090909090909
"Eastern Punjabi","Russian",0.545454545454545
"Kazakh","Russian",0.477272727272727
"Sakha","Russian",0.75
"Korean","Russian",0.659090909090909
"Nuosu","Russian",0.568181818181818
"Japanese","Russian",0.409090909090909
"Tibetan","Russian",0.568181818181818
"Bengali","Russian",0.545454545454545
"Kashmiri","Russian",0.659090909090909
"Telugu","Russian",0.5
"Tamil","Russian",0.5
"Malayalam","Russian",0.522727272727273
"Burmese","Russian",0.568181818181818
"Vietnamese","Russian",0.659090909090909
"Khmer","Russian",0.681818181818182
"Malay","Russian",0.681818181818182
"Thai","Russian",0.568181818181818
"Cebuano","Russian",0.590909090909091
"Banyumasan","Russian",0.386363636363636
"Minangkabau","Russian",0.636363636363636
"Chamorro","Russian",0.522727272727273
"Samoan","Russian",0.568181818181818
"Tongan","Russian",0.636363636363636
"Maori","Russian",0.727272727272727
"Hawaiian","Russian",0.704545454545455
"Cheyenne","Russian",0.704545454545455
"Choctaw","Russian",0.818181818181818
"Muscogee","Russian",0.772727272727273
"Cherokee","Russian",0.795454545454545
"Navajo","Russian",0.636363636363636
"Haitian","Russian",0.568181818181818
"Aymara","Russian",0.636363636363636
"Guarani","Russian",0.659090909090909
"Herero","Bashkir",0.75
"Zulu","Bashkir",0.568181818181818
"Tswana","Bashkir",0.659090909090909
"Ndonga","Bashkir",0.681818181818182
"Swati","Bashkir",0.613636363636364
"Tsonga","Bashkir",0.545454545454545
"Venda","Bashkir",0.681818181818182
"Kongo","Bashkir",0.704545454545455
"Kikuyu","Bashkir",0.613636363636364
"Luganda","Bashkir",0.636363636363636
"Kinyarwanda","Bashkir",0.568181818181818
"Kirundi","Bashkir",0.636363636363636
"Igbo","Bashkir",0.75
"Bambara","Bashkir",0.636363636363636
"Amharic","Bashkir",0.659090909090909
"Kanuri","Bashkir",0.659090909090909
"Wolof","Bashkir",0.681818181818182
"Egyptian Arabic","Bashkir",0.772727272727273
"Kabyle","Bashkir",0.659090909090909
"Neapolitan","Bashkir",0.568181818181818
"Spanish","Bashkir",0.590909090909091
"English","Bashkir",0.590909090909091
"French","Bashkir",0.545454545454545
"Dutch","Bashkir",0.681818181818182
"Icelandic","Bashkir",0.590909090909091
"Irish","Bashkir",0.477272727272727
"Serbian","Bashkir",0.5
"Russian","Bashkir",0.659090909090909
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.340909090909091
"Erzya","Bashkir",0.431818181818182
"Estonian","Bashkir",0.409090909090909
"Gagauz","Bashkir",0.545454545454545
"Latvian","Bashkir",0.590909090909091
"Vepsian","Bashkir",0.590909090909091
"Czech","Bashkir",0.568181818181818
"Bulgarian","Bashkir",0.522727272727273
"Lithuanian","Bashkir",0.568181818181818
"Kalmyk","Bashkir",0.659090909090909
"Armenian","Bashkir",0.590909090909091
"Kurdish (Sorani)","Bashkir",0.545454545454545
"Abkhazian","Bashkir",0.590909090909091
"Turkish","Bashkir",0.477272727272727
"Hebrew","Bashkir",0.590909090909091
"Eastern Punjabi","Bashkir",0.590909090909091
"Kazakh","Bashkir",0.590909090909091
"Sakha","Bashkir",0.636363636363636
"Korean","Bashkir",0.636363636363636
"Nuosu","Bashkir",0.590909090909091
"Japanese","Bashkir",0.568181818181818
"Tibetan","Bashkir",0.590909090909091
"Bengali","Bashkir",0.636363636363636
"Kashmiri","Bashkir",0.590909090909091
"Telugu","Bashkir",0.590909090909091
"Tamil","Bashkir",0.704545454545455
"Malayalam","Bashkir",0.659090909090909
"Burmese","Bashkir",0.636363636363636
"Vietnamese","Bashkir",0.659090909090909
"Khmer","Bashkir",0.659090909090909
"Malay","Bashkir",0.545454545454545
"Thai","Bashkir",0.590909090909091
"Cebuano","Bashkir",0.522727272727273
"Banyumasan","Bashkir",0.75
"Minangkabau","Bashkir",0.613636363636364
"Chamorro","Bashkir",0.613636363636364
"Samoan","Bashkir",0.613636363636364
"Tongan","Bashkir",0.590909090909091
"Maori","Bashkir",0.590909090909091
"Hawaiian","Bashkir",0.681818181818182
"Cheyenne","Bashkir",0.659090909090909
"Choctaw","Bashkir",0.636363636363636
"Muscogee","Bashkir",0.545454545454545
"Cherokee","Bashkir",0.590909090909091
"Navajo","Bashkir",0.681818181818182
"Haitian","Bashkir",0.727272727272727
"Aymara","Bashkir",0.522727272727273
"Guarani","Bashkir",0.590909090909091
"Herero","Chuvash",0.75
"Zulu","Chuvash",0.659090909090909
"Tswana","Chuvash",0.727272727272727
"Ndonga","Chuvash",0.772727272727273
"Swati","Chuvash",0.681818181818182
"Tsonga","Chuvash",0.636363636363636
"Venda","Chuvash",0.681818181818182
"Kongo","Chuvash",0.772727272727273
"Kikuyu","Chuvash",0.590909090909091
"Luganda","Chuvash",0.590909090909091
"Kinyarwanda","Chuvash",0.659090909090909
"Kirundi","Chuvash",0.681818181818182
"Igbo","Chuvash",0.727272727272727
"Bambara","Chuvash",0.659090909090909
"Amharic","Chuvash",0.636363636363636
"Kanuri","Chuvash",0.727272727272727
"Wolof","Chuvash",0.704545454545455
"Egyptian Arabic","Chuvash",0.75
"Kabyle","Chuvash",0.681818181818182
"Neapolitan","Chuvash",0.590909090909091
"Spanish","Chuvash",0.568181818181818
"English","Chuvash",0.590909090909091
"French","Chuvash",0.568181818181818
"Dutch","Chuvash",0.659090909090909
"Icelandic","Chuvash",0.636363636363636
"Irish","Chuvash",0.5
"Serbian","Chuvash",0.477272727272727
"Russian","Chuvash",0.613636363636364
"Bashkir","Chuvash",0.340909090909091
"Chuvash","Chuvash",0
"Erzya","Chuvash",0.340909090909091
"Estonian","Chuvash",0.454545454545455
"Gagauz","Chuvash",0.477272727272727
"Latvian","Chuvash",0.568181818181818
"Vepsian","Chuvash",0.454545454545455
"Czech","Chuvash",0.568181818181818
"Bulgarian","Chuvash",0.545454545454545
"Lithuanian","Chuvash",0.568181818181818
"Kalmyk","Chuvash",0.681818181818182
"Armenian","Chuvash",0.568181818181818
"Kurdish (Sorani)","Chuvash",0.545454545454545
"Abkhazian","Chuvash",0.545454545454545
"Turkish","Chuvash",0.545454545454545
"Hebrew","Chuvash",0.568181818181818
"Eastern Punjabi","Chuvash",0.636363636363636
"Kazakh","Chuvash",0.636363636363636
"Sakha","Chuvash",0.659090909090909
"Korean","Chuvash",0.636363636363636
"Nuosu","Chuvash",0.568181818181818
"Japanese","Chuvash",0.522727272727273
"Tibetan","Chuvash",0.636363636363636
"Bengali","Chuvash",0.568181818181818
"Kashmiri","Chuvash",0.545454545454545
"Telugu","Chuvash",0.545454545454545
"Tamil","Chuvash",0.636363636363636
"Malayalam","Chuvash",0.590909090909091
"Burmese","Chuvash",0.636363636363636
"Vietnamese","Chuvash",0.613636363636364
"Khmer","Chuvash",0.636363636363636
"Malay","Chuvash",0.590909090909091
"Thai","Chuvash",0.522727272727273
"Cebuano","Chuvash",0.545454545454545
"Banyumasan","Chuvash",0.727272727272727
"Minangkabau","Chuvash",0.568181818181818
"Chamorro","Chuvash",0.659090909090909
"Samoan","Chuvash",0.590909090909091
"Tongan","Chuvash",0.545454545454545
"Maori","Chuvash",0.590909090909091
"Hawaiian","Chuvash",0.636363636363636
"Cheyenne","Chuvash",0.704545454545455
"Choctaw","Chuvash",0.704545454545455
"Muscogee","Chuvash",0.590909090909091
"Cherokee","Chuvash",0.681818181818182
"Navajo","Chuvash",0.636363636363636
"Haitian","Chuvash",0.636363636363636
"Aymara","Chuvash",0.568181818181818
"Guarani","Chuvash",0.590909090909091
"Herero","Erzya",0.681818181818182
"Zulu","Erzya",0.613636363636364
"Tswana","Erzya",0.681818181818182
"Ndonga","Erzya",0.636363636363636
"Swati","Erzya",0.613636363636364
