"Var1","Var2","value"
"Abkhazian","Kabyle",0.333333333333333
"Turkish","Kabyle",0.333333333333333
"Hebrew","Kabyle",0.5
"Eastern Punjabi","Kabyle",0.5
"Kazakh","Kabyle",0.666666666666667
"Sakha","Kabyle",0.833333333333333
"Korean","Kabyle",0.833333333333333
"Nuosu","Kabyle",0.5
"Japanese","Kabyle",0.5
"Tibetan","Kabyle",0.666666666666667
"Bengali","Kabyle",0.833333333333333
"Kashmiri","Kabyle",0.666666666666667
"Telugu","Kabyle",0.666666666666667
"Tamil","Kabyle",0.333333333333333
"Malayalam","Kabyle",0.666666666666667
"Burmese","Kabyle",0.833333333333333
"Vietnamese","Kabyle",0.666666666666667
"Khmer","Kabyle",0.666666666666667
"Malay","Kabyle",0.333333333333333
"Thai","Kabyle",0.833333333333333
"Cebuano","Kabyle",0.666666666666667
"Banyumasan","Kabyle",0.666666666666667
"Minangkabau","Kabyle",0.666666666666667
"Chamorro","Kabyle",0.5
"Samoan","Kabyle",0.666666666666667
"Tongan","Kabyle",0.666666666666667
"Maori","Kabyle",0.833333333333333
"Hawaiian","Kabyle",0.666666666666667
"Cheyenne","Kabyle",0.5
"Choctaw","Kabyle",0.833333333333333
"Muscogee","Kabyle",1
"Cherokee","Kabyle",0.833333333333333
"Navajo","Kabyle",0.833333333333333
"Haitian","Kabyle",0.666666666666667
"Aymara","Kabyle",0.666666666666667
"Guarani","Kabyle",0.833333333333333
"Herero","Neapolitan",1
"Zulu","Neapolitan",0.666666666666667
"Tswana","Neapolitan",0.666666666666667
"Ndonga","Neapolitan",0.833333333333333
"Swati","Neapolitan",1
"Tsonga","Neapolitan",0.833333333333333
"Venda","Neapolitan",1
"Kongo","Neapolitan",0.833333333333333
"Kikuyu","Neapolitan",0.833333333333333
"Luganda","Neapolitan",0.666666666666667
"Kinyarwanda","Neapolitan",0.666666666666667
"Kirundi","Neapolitan",0.666666666666667
"Igbo","Neapolitan",0.5
"Bambara","Neapolitan",0.833333333333333
"Amharic","Neapolitan",0.666666666666667
"Kanuri","Neapolitan",0.666666666666667
"Wolof","Neapolitan",0.5
"Egyptian Arabic","Neapolitan",0.5
"Kabyle","Neapolitan",0.666666666666667
"Neapolitan","Neapolitan",0
"Spanish","Neapolitan",0.5
"English","Neapolitan",0.333333333333333
"French","Neapolitan",0.5
"Dutch","Neapolitan",0.5
"Icelandic","Neapolitan",0.5
"Irish","Neapolitan",0.5
"Serbian","Neapolitan",0.5
"Russian","Neapolitan",0.333333333333333
"Bashkir","Neapolitan",0.666666666666667
"Chuvash","Neapolitan",0.166666666666667
"Erzya","Neapolitan",0.5
"Estonian","Neapolitan",0.5
"Gagauz","Neapolitan",0.5
"Latvian","Neapolitan",0.666666666666667
"Vepsian","Neapolitan",0.5
"Czech","Neapolitan",0.5
"Bulgarian","Neapolitan",0.5
"Lithuanian","Neapolitan",0.5
"Kalmyk","Neapolitan",0.666666666666667
"Armenian","Neapolitan",0.5
"Kurdish (Sorani)","Neapolitan",0.666666666666667
"Abkhazian","Neapolitan",0.666666666666667
"Turkish","Neapolitan",0.666666666666667
"Hebrew","Neapolitan",0.5
"Eastern Punjabi","Neapolitan",0.333333333333333
"Kazakh","Neapolitan",0.666666666666667
"Sakha","Neapolitan",0.5
"Korean","Neapolitan",0.333333333333333
"Nuosu","Neapolitan",0.666666666666667
"Japanese","Neapolitan",0.666666666666667
"Tibetan","Neapolitan",0.5
"Bengali","Neapolitan",0.666666666666667
"Kashmiri","Neapolitan",0.666666666666667
"Telugu","Neapolitan",0.5
"Tamil","Neapolitan",0.5
"Malayalam","Neapolitan",0.5
"Burmese","Neapolitan",0.333333333333333
"Vietnamese","Neapolitan",0.5
"Khmer","Neapolitan",0.666666666666667
"Malay","Neapolitan",0.5
"Thai","Neapolitan",0.333333333333333
"Cebuano","Neapolitan",0.5
"Banyumasan","Neapolitan",0.666666666666667
"Minangkabau","Neapolitan",0.833333333333333
"Chamorro","Neapolitan",0.5
"Samoan","Neapolitan",0.833333333333333
"Tongan","Neapolitan",0.666666666666667
"Maori","Neapolitan",0.333333333333333
"Hawaiian","Neapolitan",0.833333333333333
"Cheyenne","Neapolitan",0.666666666666667
"Choctaw","Neapolitan",0.5
"Muscogee","Neapolitan",0.833333333333333
"Cherokee","Neapolitan",0.666666666666667
"Navajo","Neapolitan",0.333333333333333
"Haitian","Neapolitan",0.166666666666667
"Aymara","Neapolitan",0.5
"Guarani","Neapolitan",0.666666666666667
"Herero","Spanish",0.833333333333333
"Zulu","Spanish",0.666666666666667
"Tswana","Spanish",0.666666666666667
"Ndonga","Spanish",0.833333333333333
"Swati","Spanish",1
"Tsonga","Spanish",0.833333333333333
"Venda","Spanish",1
"Kongo","Spanish",0.833333333333333
"Kikuyu","Spanish",1
"Luganda","Spanish",0.833333333333333
"Kinyarwanda","Spanish",0.5
"Kirundi","Spanish",0.5
"Igbo","Spanish",0.833333333333333
"Bambara","Spanish",0.833333333333333
"Amharic","Spanish",0.5
"Kanuri","Spanish",0.666666666666667
"Wolof","Spanish",0.666666666666667
"Egyptian Arabic","Spanish",0.5
"Kabyle","Spanish",0.5
"Neapolitan","Spanish",0.5
"Spanish","Spanish",0
"English","Spanish",0.166666666666667
"French","Spanish",0
"Dutch","Spanish",0.333333333333333
"Icelandic","Spanish",0.5
"Irish","Spanish",0
"Serbian","Spanish",0.333333333333333
"Russian","Spanish",0.333333333333333
"Bashkir","Spanish",0.166666666666667
"Chuvash","Spanish",0.5
"Erzya","Spanish",0.333333333333333
"Estonian","Spanish",0.5
"Gagauz","Spanish",0.333333333333333
"Latvian","Spanish",0.333333333333333
"Vepsian","Spanish",0.166666666666667
"Czech","Spanish",0.166666666666667
"Bulgarian","Spanish",0.333333333333333
"Lithuanian","Spanish",0
"Kalmyk","Spanish",0.166666666666667
"Armenian","Spanish",0.333333333333333
"Kurdish (Sorani)","Spanish",0.5
"Abkhazian","Spanish",0.5
"Turkish","Spanish",0.5
"Hebrew","Spanish",0.5
"Eastern Punjabi","Spanish",0.333333333333333
"Kazakh","Spanish",0.833333333333333
"Sakha","Spanish",0.666666666666667
"Korean","Spanish",0.666666666666667
"Nuosu","Spanish",0.666666666666667
"Japanese","Spanish",0.333333333333333
"Tibetan","Spanish",0.5
"Bengali","Spanish",0.5
"Kashmiri","Spanish",0.666666666666667
"Telugu","Spanish",0.666666666666667
"Tamil","Spanish",0.333333333333333
"Malayalam","Spanish",0.666666666666667
"Burmese","Spanish",0.5
"Vietnamese","Spanish",0.5
"Khmer","Spanish",0.333333333333333
"Malay","Spanish",0.333333333333333
"Thai","Spanish",0.5
"Cebuano","Spanish",0.5
"Banyumasan","Spanish",0.666666666666667
"Minangkabau","Spanish",0.833333333333333
"Chamorro","Spanish",0.166666666666667
"Samoan","Spanish",0.833333333333333
"Tongan","Spanish",0.833333333333333
"Maori","Spanish",0.666666666666667
"Hawaiian","Spanish",0.833333333333333
"Cheyenne","Spanish",0.5
"Choctaw","Spanish",0.5
"Muscogee","Spanish",0.833333333333333
"Cherokee","Spanish",0.666666666666667
"Navajo","Spanish",0.666666666666667
"Haitian","Spanish",0.5
"Aymara","Spanish",0.333333333333333
"Guarani","Spanish",0.5
"Herero","English",0.833333333333333
"Zulu","English",0.833333333333333
"Tswana","English",0.5
"Ndonga","English",0.833333333333333
"Swati","English",1
"Tsonga","English",0.833333333333333
"Venda","English",1
"Kongo","English",0.833333333333333
"Kikuyu","English",0.833333333333333
"Luganda","English",0.666666666666667
"Kinyarwanda","English",0.666666666666667
"Kirundi","English",0.666666666666667
"Igbo","English",0.666666666666667
"Bambara","English",0.833333333333333
"Amharic","English",0.666666666666667
"Kanuri","English",0.666666666666667
"Wolof","English",0.5
"Egyptian Arabic","English",0.666666666666667
"Kabyle","English",0.666666666666667
"Neapolitan","English",0.333333333333333
"Spanish","English",0.166666666666667
"English","English",0
"French","English",0.166666666666667
"Dutch","English",0.333333333333333
"Icelandic","English",0.5
"Irish","English",0.166666666666667
"Serbian","English",0.5
"Russian","English",0.166666666666667
"Bashkir","English",0.333333333333333
"Chuvash","English",0.333333333333333
"Erzya","English",0.333333333333333
"Estonian","English",0.666666666666667
"Gagauz","English",0.333333333333333
"Latvian","English",0.5
"Vepsian","English",0.166666666666667
"Czech","English",0.333333333333333
"Bulgarian","English",0.333333333333333
"Lithuanian","English",0.166666666666667
"Kalmyk","English",0.333333333333333
"Armenian","English",0.333333333333333
"Kurdish (Sorani)","English",0.666666666666667
"Abkhazian","English",0.666666666666667
"Turkish","English",0.666666666666667
"Hebrew","English",0.666666666666667
"Eastern Punjabi","English",0.5
"Kazakh","English",0.666666666666667
"Sakha","English",0.666666666666667
"Korean","English",0.5
"Nuosu","English",0.666666666666667
"Japanese","English",0.5
"Tibetan","English",0.666666666666667
"Bengali","English",0.5
"Kashmiri","English",0.666666666666667
"Telugu","English",0.5
"Tamil","English",0.5
"Malayalam","English",0.5
"Burmese","English",0.333333333333333
"Vietnamese","English",0.666666666666667
"Khmer","English",0.5
"Malay","English",0.5
"Thai","English",0.333333333333333
"Cebuano","English",0.5
"Banyumasan","English",0.833333333333333
"Minangkabau","English",0.833333333333333
"Chamorro","English",0.333333333333333
"Samoan","English",0.833333333333333
"Tongan","English",0.666666666666667
"Maori","English",0.666666666666667
"Hawaiian","English",0.833333333333333
"Cheyenne","English",0.666666666666667
"Choctaw","English",0.333333333333333
"Muscogee","English",0.833333333333333
"Cherokee","English",0.666666666666667
"Navajo","English",0.5
"Haitian","English",0.333333333333333
"Aymara","English",0.333333333333333
"Guarani","English",0.5
"Herero","French",0.833333333333333
"Zulu","French",0.666666666666667
"Tswana","French",0.666666666666667
"Ndonga","French",0.833333333333333
"Swati","French",1
"Tsonga","French",0.833333333333333
"Venda","French",1
"Kongo","French",0.833333333333333
"Kikuyu","French",1
"Luganda","French",0.833333333333333
"Kinyarwanda","French",0.5
"Kirundi","French",0.5
"Igbo","French",0.833333333333333
"Bambara","French",0.833333333333333
"Amharic","French",0.5
"Kanuri","French",0.666666666666667
"Wolof","French",0.666666666666667
"Egyptian Arabic","French",0.5
"Kabyle","French",0.5
"Neapolitan","French",0.5
"Spanish","French",0
"English","French",0.166666666666667
"French","French",0
"Dutch","French",0.333333333333333
"Icelandic","French",0.5
"Irish","French",0
"Serbian","French",0.333333333333333
"Russian","French",0.333333333333333
"Bashkir","French",0.166666666666667
"Chuvash","French",0.5
"Erzya","French",0.333333333333333
"Estonian","French",0.5
"Gagauz","French",0.333333333333333
"Latvian","French",0.333333333333333
"Vepsian","French",0.166666666666667
"Czech","French",0.166666666666667
"Bulgarian","French",0.333333333333333
"Lithuanian","French",0
"Kalmyk","French",0.166666666666667
"Armenian","French",0.333333333333333
"Kurdish (Sorani)","French",0.5
"Abkhazian","French",0.5
"Turkish","French",0.5
"Hebrew","French",0.5
"Eastern Punjabi","French",0.333333333333333
"Kazakh","French",0.833333333333333
"Sakha","French",0.666666666666667
"Korean","French",0.666666666666667
"Nuosu","French",0.666666666666667
"Japanese","French",0.333333333333333
"Tibetan","French",0.5
"Bengali","French",0.5
"Kashmiri","French",0.666666666666667
"Telugu","French",0.666666666666667
"Tamil","French",0.333333333333333
"Malayalam","French",0.666666666666667
"Burmese","French",0.5
"Vietnamese","French",0.5
"Khmer","French",0.333333333333333
"Malay","French",0.333333333333333
"Thai","French",0.5
"Cebuano","French",0.5
"Banyumasan","French",0.666666666666667
"Minangkabau","French",0.833333333333333
"Chamorro","French",0.166666666666667
"Samoan","French",0.833333333333333
"Tongan","French",0.833333333333333
"Maori","French",0.666666666666667
"Hawaiian","French",0.833333333333333
"Cheyenne","French",0.5
"Choctaw","French",0.5
"Muscogee","French",0.833333333333333
"Cherokee","French",0.666666666666667
"Navajo","French",0.666666666666667
"Haitian","French",0.5
"Aymara","French",0.333333333333333
"Guarani","French",0.5
"Herero","Dutch",0.833333333333333
"Zulu","Dutch",0.833333333333333
"Tswana","Dutch",0.666666666666667
"Ndonga","Dutch",0.666666666666667
"Swati","Dutch",0.833333333333333
"Tsonga","Dutch",0.666666666666667
"Venda","Dutch",0.833333333333333
"Kongo","Dutch",0.666666666666667
"Kikuyu","Dutch",1
"Luganda","Dutch",0.666666666666667
"Kinyarwanda","Dutch",0.666666666666667
"Kirundi","Dutch",0.666666666666667
"Igbo","Dutch",0.833333333333333
"Bambara","Dutch",0.833333333333333
"Amharic","Dutch",0.5
"Kanuri","Dutch",0.666666666666667
"Wolof","Dutch",0.5
"Egyptian Arabic","Dutch",0.666666666666667
"Kabyle","Dutch",0.5
"Neapolitan","Dutch",0.5
"Spanish","Dutch",0.333333333333333
"English","Dutch",0.333333333333333
"French","Dutch",0.333333333333333
"Dutch","Dutch",0
"Icelandic","Dutch",0.5
"Irish","Dutch",0.333333333333333
"Serbian","Dutch",0.5
"Russian","Dutch",0.166666666666667
"Bashkir","Dutch",0.5
"Chuvash","Dutch",0.5
"Erzya","Dutch",0.166666666666667
"Estonian","Dutch",0.666666666666667
"Gagauz","Dutch",0.166666666666667
"Latvian","Dutch",0.333333333333333
"Vepsian","Dutch",0.333333333333333
"Czech","Dutch",0.333333333333333
"Bulgarian","Dutch",0.166666666666667
"Lithuanian","Dutch",0.333333333333333
"Kalmyk","Dutch",0.5
"Armenian","Dutch",0.5
"Kurdish (Sorani)","Dutch",0.666666666666667
"Abkhazian","Dutch",0.5
"Turkish","Dutch",0.666666666666667
"Hebrew","Dutch",0.666666666666667
"Eastern Punjabi","Dutch",0.5
"Kazakh","Dutch",0.666666666666667
"Sakha","Dutch",0.666666666666667
"Korean","Dutch",0.666666666666667
"Nuosu","Dutch",0.5
"Japanese","Dutch",0.333333333333333
"Tibetan","Dutch",0.666666666666667
"Bengali","Dutch",0.5
"Kashmiri","Dutch",0.666666666666667
"Telugu","Dutch",0.5
"Tamil","Dutch",0.333333333333333
"Malayalam","Dutch",0.5
"Burmese","Dutch",0.5
"Vietnamese","Dutch",0.666666666666667
"Khmer","Dutch",0.5
"Malay","Dutch",0.5
"Thai","Dutch",0.5
"Cebuano","Dutch",0.5
"Banyumasan","Dutch",0.833333333333333
"Minangkabau","Dutch",0.833333333333333
"Chamorro","Dutch",0.333333333333333
"Samoan","Dutch",0.666666666666667
"Tongan","Dutch",0.666666666666667
"Maori","Dutch",0.666666666666667
"Hawaiian","Dutch",0.666666666666667
"Cheyenne","Dutch",0.666666666666667
"Choctaw","Dutch",0.666666666666667
"Muscogee","Dutch",0.833333333333333
"Cherokee","Dutch",0.666666666666667
"Navajo","Dutch",0.666666666666667
"Haitian","Dutch",0.5
"Aymara","Dutch",0.333333333333333
"Guarani","Dutch",0.666666666666667
"Herero","Icelandic",0.833333333333333
"Zulu","Icelandic",0.833333333333333
"Tswana","Icelandic",0.833333333333333
"Ndonga","Icelandic",0.833333333333333
"Swati","Icelandic",1
"Tsonga","Icelandic",0.666666666666667
"Venda","Icelandic",1
"Kongo","Icelandic",0.666666666666667
"Kikuyu","Icelandic",0.833333333333333
"Luganda","Icelandic",0.833333333333333
"Kinyarwanda","Icelandic",0.666666666666667
"Kirundi","Icelandic",0.5
"Igbo","Icelandic",0.833333333333333
"Bambara","Icelandic",0.666666666666667
"Amharic","Icelandic",0.666666666666667
"Kanuri","Icelandic",0.333333333333333
"Wolof","Icelandic",0.666666666666667
"Egyptian Arabic","Icelandic",0.5
"Kabyle","Icelandic",0.666666666666667
"Neapolitan","Icelandic",0.5
"Spanish","Icelandic",0.5
"English","Icelandic",0.5
"French","Icelandic",0.5
"Dutch","Icelandic",0.5
"Icelandic","Icelandic",0
"Irish","Icelandic",0.5
"Serbian","Icelandic",0.166666666666667
"Russian","Icelandic",0.5
"Bashkir","Icelandic",0.666666666666667
"Chuvash","Icelandic",0.5
"Erzya","Icelandic",0.5
"Estonian","Icelandic",0.5
"Gagauz","Icelandic",0.5
"Latvian","Icelandic",0.666666666666667
"Vepsian","Icelandic",0.5
"Czech","Icelandic",0.5
"Bulgarian","Icelandic",0.333333333333333
"Lithuanian","Icelandic",0.5
"Kalmyk","Icelandic",0.666666666666667
"Armenian","Icelandic",0.166666666666667
"Kurdish (Sorani)","Icelandic",0.5
"Abkhazian","Icelandic",0.666666666666667
"Turkish","Icelandic",0.5
"Hebrew","Icelandic",0.5
"Eastern Punjabi","Icelandic",0.333333333333333
"Kazakh","Icelandic",0.833333333333333
"Sakha","Icelandic",0.333333333333333
"Korean","Icelandic",0.5
"Nuosu","Icelandic",0.5
"Japanese","Icelandic",0.666666666666667
"Tibetan","Icelandic",0.666666666666667
"Bengali","Icelandic",0.666666666666667
"Kashmiri","Icelandic",0.333333333333333
"Telugu","Icelandic",0.5
"Tamil","Icelandic",0.333333333333333
"Malayalam","Icelandic",0.5
"Burmese","Icelandic",0.666666666666667
"Vietnamese","Icelandic",0.666666666666667
"Khmer","Icelandic",0.666666666666667
"Malay","Icelandic",0.666666666666667
"Thai","Icelandic",0.666666666666667
"Cebuano","Icelandic",0.333333333333333
"Banyumasan","Icelandic",0.666666666666667
"Minangkabau","Icelandic",0.666666666666667
"Chamorro","Icelandic",0.333333333333333
"Samoan","Icelandic",0.666666666666667
"Tongan","Icelandic",0.666666666666667
"Maori","Icelandic",0.5
"Hawaiian","Icelandic",0.666666666666667
"Cheyenne","Icelandic",0.5
"Choctaw","Icelandic",0.666666666666667
"Muscogee","Icelandic",0.5
"Cherokee","Icelandic",0.5
"Navajo","Icelandic",0.5
"Haitian","Icelandic",0.5
"Aymara","Icelandic",0.5
"Guarani","Icelandic",0.666666666666667
"Herero","Irish",0.833333333333333
"Zulu","Irish",0.666666666666667
"Tswana","Irish",0.666666666666667
"Ndonga","Irish",0.833333333333333
"Swati","Irish",1
"Tsonga","Irish",0.833333333333333
"Venda","Irish",1
"Kongo","Irish",0.833333333333333
"Kikuyu","Irish",1
"Luganda","Irish",0.833333333333333
"Kinyarwanda","Irish",0.5
"Kirundi","Irish",0.5
"Igbo","Irish",0.833333333333333
"Bambara","Irish",0.833333333333333
"Amharic","Irish",0.5
"Kanuri","Irish",0.666666666666667
"Wolof","Irish",0.666666666666667
"Egyptian Arabic","Irish",0.5
"Kabyle","Irish",0.5
"Neapolitan","Irish",0.5
"Spanish","Irish",0
"English","Irish",0.166666666666667
"French","Irish",0
"Dutch","Irish",0.333333333333333
"Icelandic","Irish",0.5
"Irish","Irish",0
"Serbian","Irish",0.333333333333333
"Russian","Irish",0.333333333333333
"Bashkir","Irish",0.166666666666667
"Chuvash","Irish",0.5
"Erzya","Irish",0.333333333333333
"Estonian","Irish",0.5
"Gagauz","Irish",0.333333333333333
"Latvian","Irish",0.333333333333333
"Vepsian","Irish",0.166666666666667
"Czech","Irish",0.166666666666667
"Bulgarian","Irish",0.333333333333333
"Lithuanian","Irish",0
"Kalmyk","Irish",0.166666666666667
"Armenian","Irish",0.333333333333333
"Kurdish (Sorani)","Irish",0.5
"Abkhazian","Irish",0.5
"Turkish","Irish",0.5
"Hebrew","Irish",0.5
"Eastern Punjabi","Irish",0.333333333333333
"Kazakh","Irish",0.833333333333333
"Sakha","Irish",0.666666666666667
"Korean","Irish",0.666666666666667
"Nuosu","Irish",0.666666666666667
"Japanese","Irish",0.333333333333333
"Tibetan","Irish",0.5
"Bengali","Irish",0.5
"Kashmiri","Irish",0.666666666666667
"Telugu","Irish",0.666666666666667
"Tamil","Irish",0.333333333333333
"Malayalam","Irish",0.666666666666667
"Burmese","Irish",0.5
"Vietnamese","Irish",0.5
"Khmer","Irish",0.333333333333333
"Malay","Irish",0.333333333333333
"Thai","Irish",0.5
"Cebuano","Irish",0.5
"Banyumasan","Irish",0.666666666666667
"Minangkabau","Irish",0.833333333333333
"Chamorro","Irish",0.166666666666667
"Samoan","Irish",0.833333333333333
"Tongan","Irish",0.833333333333333
"Maori","Irish",0.666666666666667
"Hawaiian","Irish",0.833333333333333
"Cheyenne","Irish",0.5
"Choctaw","Irish",0.5
"Muscogee","Irish",0.833333333333333
"Cherokee","Irish",0.666666666666667
"Navajo","Irish",0.666666666666667
"Haitian","Irish",0.5
"Aymara","Irish",0.333333333333333
"Guarani","Irish",0.5
"Herero","Serbian",1
"Zulu","Serbian",0.666666666666667
"Tswana","Serbian",0.833333333333333
"Ndonga","Serbian",0.833333333333333
"Swati","Serbian",1
"Tsonga","Serbian",0.833333333333333
"Venda","Serbian",1
"Kongo","Serbian",0.833333333333333
"Kikuyu","Serbian",0.833333333333333
"Luganda","Serbian",0.833333333333333
"Kinyarwanda","Serbian",0.5
"Kirundi","Serbian",0.333333333333333
"Igbo","Serbian",0.833333333333333
"Bambara","Serbian",0.833333333333333
"Amharic","Serbian",0.5
"Kanuri","Serbian",0.333333333333333
"Wolof","Serbian",0.666666666666667
"Egyptian Arabic","Serbian",0.333333333333333
"Kabyle","Serbian",0.5
"Neapolitan","Serbian",0.5
"Spanish","Serbian",0.333333333333333
"English","Serbian",0.5
"French","Serbian",0.333333333333333
"Dutch","Serbian",0.5
"Icelandic","Serbian",0.166666666666667
"Irish","Serbian",0.333333333333333
"Serbian","Serbian",0
"Russian","Serbian",0.5
"Bashkir","Serbian",0.5
"Chuvash","Serbian",0.5
"Erzya","Serbian",0.5
"Estonian","Serbian",0.333333333333333
"Gagauz","Serbian",0.5
"Latvian","Serbian",0.5
"Vepsian","Serbian",0.5
"Czech","Serbian",0.333333333333333
"Bulgarian","Serbian",0.333333333333333
"Lithuanian","Serbian",0.333333333333333
"Kalmyk","Serbian",0.5
"Armenian","Serbian",0.333333333333333
"Kurdish (Sorani)","Serbian",0.333333333333333
"Abkhazian","Serbian",0.5
"Turkish","Serbian",0.333333333333333
"Hebrew","Serbian",0.333333333333333
"Eastern Punjabi","Serbian",0.166666666666667
"Kazakh","Serbian",0.833333333333333
"Sakha","Serbian",0.5
"Korean","Serbian",0.5
"Nuosu","Serbian",0.666666666666667
"Japanese","Serbian",0.5
"Tibetan","Serbian",0.5
"Bengali","Serbian",0.666666666666667
"Kashmiri","Serbian",0.333333333333333
"Telugu","Serbian",0.5
"Tamil","Serbian",0.166666666666667
"Malayalam","Serbian",0.5
"Burmese","Serbian",0.666666666666667
"Vietnamese","Serbian",0.5
"Khmer","Serbian",0.5
"Malay","Serbian",0.5
"Thai","Serbian",0.666666666666667
"Cebuano","Serbian",0.333333333333333
"Banyumasan","Serbian",0.5
"Minangkabau","Serbian",0.833333333333333
"Chamorro","Serbian",0.166666666666667
"Samoan","Serbian",0.833333333333333
"Tongan","Serbian",0.666666666666667
"Maori","Serbian",0.666666666666667
"Hawaiian","Serbian",0.833333333333333
"Cheyenne","Serbian",0.333333333333333
"Choctaw","Serbian",0.666666666666667
"Muscogee","Serbian",0.5
"Cherokee","Serbian",0.666666666666667
"Navajo","Serbian",0.5
"Haitian","Serbian",0.5
"Aymara","Serbian",0.5
"Guarani","Serbian",0.666666666666667
"Herero","Russian",0.833333333333333
"Zulu","Russian",0.833333333333333
"Tswana","Russian",0.5
"Ndonga","Russian",0.666666666666667
"Swati","Russian",0.833333333333333
"Tsonga","Russian",0.666666666666667
"Venda","Russian",0.833333333333333
"Kongo","Russian",0.666666666666667
"Kikuyu","Russian",0.833333333333333
"Luganda","Russian",0.5
"Kinyarwanda","Russian",0.666666666666667
"Kirundi","Russian",0.666666666666667
"Igbo","Russian",0.666666666666667
"Bambara","Russian",0.833333333333333
"Amharic","Russian",0.5
"Kanuri","Russian",0.666666666666667
"Wolof","Russian",0.333333333333333
"Egyptian Arabic","Russian",0.666666666666667
"Kabyle","Russian",0.5
"Neapolitan","Russian",0.333333333333333
"Spanish","Russian",0.333333333333333
"English","Russian",0.166666666666667
"French","Russian",0.333333333333333
"Dutch","Russian",0.166666666666667
"Icelandic","Russian",0.5
"Irish","Russian",0.333333333333333
"Serbian","Russian",0.5
"Russian","Russian",0
"Bashkir","Russian",0.5
"Chuvash","Russian",0.333333333333333
"Erzya","Russian",0.166666666666667
"Estonian","Russian",0.666666666666667
"Gagauz","Russian",0.333333333333333
"Latvian","Russian",0.333333333333333
"Vepsian","Russian",0.333333333333333
"Czech","Russian",0.333333333333333
"Bulgarian","Russian",0.333333333333333
"Lithuanian","Russian",0.333333333333333
"Kalmyk","Russian",0.5
"Armenian","Russian",0.5
"Kurdish (Sorani)","Russian",0.666666666666667
"Abkhazian","Russian",0.5
"Turkish","Russian",0.666666666666667
"Hebrew","Russian",0.666666666666667
"Eastern Punjabi","Russian",0.5
"Kazakh","Russian",0.5
"Sakha","Russian",0.666666666666667
"Korean","Russian",0.5
"Nuosu","Russian",0.5
"Japanese","Russian",0.333333333333333
"Tibetan","Russian",0.666666666666667
"Bengali","Russian",0.5
"Kashmiri","Russian",0.666666666666667
"Telugu","Russian",0.333333333333333
"Tamil","Russian",0.333333333333333
"Malayalam","Russian",0.333333333333333
"Burmese","Russian",0.333333333333333
"Vietnamese","Russian",0.666666666666667
"Khmer","Russian",0.5
"Malay","Russian",0.5
"Thai","Russian",0.333333333333333
"Cebuano","Russian",0.5
"Banyumasan","Russian",0.833333333333333
"Minangkabau","Russian",0.833333333333333
"Chamorro","Russian",0.333333333333333
"Samoan","Russian",0.666666666666667
"Tongan","Russian",0.5
"Maori","Russian",0.666666666666667
"Hawaiian","Russian",0.666666666666667
"Cheyenne","Russian",0.666666666666667
"Choctaw","Russian",0.5
"Muscogee","Russian",0.833333333333333
"Cherokee","Russian",0.666666666666667
"Navajo","Russian",0.5
"Haitian","Russian",0.333333333333333
"Aymara","Russian",0.333333333333333
"Guarani","Russian",0.666666666666667
"Herero","Bashkir",0.666666666666667
"Zulu","Bashkir",0.833333333333333
"Tswana","Bashkir",0.666666666666667
"Ndonga","Bashkir",0.833333333333333
"Swati","Bashkir",1
"Tsonga","Bashkir",0.833333333333333
"Venda","Bashkir",1
"Kongo","Bashkir",0.833333333333333
"Kikuyu","Bashkir",1
"Luganda","Bashkir",1
"Kinyarwanda","Bashkir",0.666666666666667
"Kirundi","Bashkir",0.666666666666667
"Igbo","Bashkir",0.833333333333333
"Bambara","Bashkir",0.833333333333333
"Amharic","Bashkir",0.5
"Kanuri","Bashkir",0.666666666666667
"Wolof","Bashkir",0.666666666666667
"Egyptian Arabic","Bashkir",0.5
"Kabyle","Bashkir",0.333333333333333
"Neapolitan","Bashkir",0.666666666666667
"Spanish","Bashkir",0.166666666666667
"English","Bashkir",0.333333333333333
"French","Bashkir",0.166666666666667
"Dutch","Bashkir",0.5
"Icelandic","Bashkir",0.666666666666667
"Irish","Bashkir",0.166666666666667
"Serbian","Bashkir",0.5
"Russian","Bashkir",0.5
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.666666666666667
"Erzya","Bashkir",0.5
"Estonian","Bashkir",0.666666666666667
"Gagauz","Bashkir",0.5
"Latvian","Bashkir",0.5
"Vepsian","Bashkir",0.333333333333333
"Czech","Bashkir",0.333333333333333
"Bulgarian","Bashkir",0.5
"Lithuanian","Bashkir",0.166666666666667
"Kalmyk","Bashkir",0.333333333333333
"Armenian","Bashkir",0.5
"Kurdish (Sorani)","Bashkir",0.5
"Abkhazian","Bashkir",0.666666666666667
"Turkish","Bashkir",0.333333333333333
"Hebrew","Bashkir",0.5
"Eastern Punjabi","Bashkir",0.5
"Kazakh","Bashkir",0.833333333333333
"Sakha","Bashkir",0.833333333333333
"Korean","Bashkir",0.833333333333333
"Nuosu","Bashkir",0.833333333333333
"Japanese","Bashkir",0.5
"Tibetan","Bashkir",0.666666666666667
"Bengali","Bashkir",0.666666666666667
"Kashmiri","Bashkir",0.666666666666667
"Telugu","Bashkir",0.833333333333333
"Tamil","Bashkir",0.5
"Malayalam","Bashkir",0.833333333333333
"Burmese","Bashkir",0.666666666666667
"Vietnamese","Bashkir",0.666666666666667
"Khmer","Bashkir",0.5
"Malay","Bashkir",0.166666666666667
