"Var1","Var2","value"
"Irish","Kabyle",0.533333333333333
"Serbian","Kabyle",0.533333333333333
"Russian","Kabyle",0.8
"Bashkir","Kabyle",0.666666666666667
"Chuvash","Kabyle",0.733333333333333
"Erzya","Kabyle",0.8
"Estonian","Kabyle",0.666666666666667
"Gagauz","Kabyle",0.8
"Latvian","Kabyle",0.6
"Vepsian","Kabyle",0.733333333333333
"Czech","Kabyle",0.466666666666667
"Bulgarian","Kabyle",0.666666666666667
"Lithuanian","Kabyle",0.666666666666667
"Kalmyk","Kabyle",0.6
"Armenian","Kabyle",0.533333333333333
"Kurdish (Sorani)","Kabyle",0.666666666666667
"Abkhazian","Kabyle",0.8
"Turkish","Kabyle",0.533333333333333
"Hebrew","Kabyle",0.666666666666667
"Eastern Punjabi","Kabyle",0.733333333333333
"Kazakh","Kabyle",0.8
"Sakha","Kabyle",0.6
"Korean","Kabyle",0.666666666666667
"Nuosu","Kabyle",0.533333333333333
"Japanese","Kabyle",0.733333333333333
"Tibetan","Kabyle",0.6
"Bengali","Kabyle",0.666666666666667
"Kashmiri","Kabyle",0.733333333333333
"Telugu","Kabyle",0.666666666666667
"Tamil","Kabyle",0.533333333333333
"Malayalam","Kabyle",0.8
"Burmese","Kabyle",0.8
"Vietnamese","Kabyle",0.666666666666667
"Khmer","Kabyle",0.533333333333333
"Malay","Kabyle",0.466666666666667
"Thai","Kabyle",0.8
"Cebuano","Kabyle",0.6
"Banyumasan","Kabyle",0.666666666666667
"Minangkabau","Kabyle",0.733333333333333
"Chamorro","Kabyle",0.6
"Samoan","Kabyle",0.8
"Tongan","Kabyle",0.866666666666667
"Maori","Kabyle",0.866666666666667
"Hawaiian","Kabyle",0.8
"Cheyenne","Kabyle",0.533333333333333
"Choctaw","Kabyle",0.666666666666667
"Muscogee","Kabyle",0.8
"Cherokee","Kabyle",0.733333333333333
"Navajo","Kabyle",0.533333333333333
"Haitian","Kabyle",0.6
"Aymara","Kabyle",0.666666666666667
"Guarani","Kabyle",0.733333333333333
"Herero","Neapolitan",0.866666666666667
"Zulu","Neapolitan",0.6
"Tswana","Neapolitan",0.733333333333333
"Ndonga","Neapolitan",0.8
"Swati","Neapolitan",0.866666666666667
"Tsonga","Neapolitan",0.733333333333333
"Venda","Neapolitan",0.866666666666667
"Kongo","Neapolitan",0.733333333333333
"Kikuyu","Neapolitan",0.733333333333333
"Luganda","Neapolitan",0.533333333333333
"Kinyarwanda","Neapolitan",0.6
"Kirundi","Neapolitan",0.6
"Igbo","Neapolitan",0.666666666666667
"Bambara","Neapolitan",0.666666666666667
"Amharic","Neapolitan",0.6
"Kanuri","Neapolitan",0.8
"Wolof","Neapolitan",0.666666666666667
"Egyptian Arabic","Neapolitan",0.8
"Kabyle","Neapolitan",0.8
"Neapolitan","Neapolitan",0
"Spanish","Neapolitan",0.466666666666667
"English","Neapolitan",0.333333333333333
"French","Neapolitan",0.4
"Dutch","Neapolitan",0.533333333333333
"Icelandic","Neapolitan",0.533333333333333
"Irish","Neapolitan",0.6
"Serbian","Neapolitan",0.6
"Russian","Neapolitan",0.666666666666667
"Bashkir","Neapolitan",0.666666666666667
"Chuvash","Neapolitan",0.6
"Erzya","Neapolitan",0.666666666666667
"Estonian","Neapolitan",0.6
"Gagauz","Neapolitan",0.733333333333333
"Latvian","Neapolitan",0.666666666666667
"Vepsian","Neapolitan",0.6
"Czech","Neapolitan",0.466666666666667
"Bulgarian","Neapolitan",0.6
"Lithuanian","Neapolitan",0.533333333333333
"Kalmyk","Neapolitan",0.733333333333333
"Armenian","Neapolitan",0.6
"Kurdish (Sorani)","Neapolitan",0.666666666666667
"Abkhazian","Neapolitan",0.8
"Turkish","Neapolitan",0.733333333333333
"Hebrew","Neapolitan",0.6
"Eastern Punjabi","Neapolitan",0.666666666666667
"Kazakh","Neapolitan",0.733333333333333
"Sakha","Neapolitan",0.6
"Korean","Neapolitan",0.533333333333333
"Nuosu","Neapolitan",0.6
"Japanese","Neapolitan",0.666666666666667
"Tibetan","Neapolitan",0.6
"Bengali","Neapolitan",0.533333333333333
"Kashmiri","Neapolitan",0.666666666666667
"Telugu","Neapolitan",0.466666666666667
"Tamil","Neapolitan",0.666666666666667
"Malayalam","Neapolitan",0.533333333333333
"Burmese","Neapolitan",0.466666666666667
"Vietnamese","Neapolitan",0.6
"Khmer","Neapolitan",0.6
"Malay","Neapolitan",0.666666666666667
"Thai","Neapolitan",0.4
"Cebuano","Neapolitan",0.6
"Banyumasan","Neapolitan",0.733333333333333
"Minangkabau","Neapolitan",0.8
"Chamorro","Neapolitan",0.6
"Samoan","Neapolitan",0.6
"Tongan","Neapolitan",0.666666666666667
"Maori","Neapolitan",0.6
"Hawaiian","Neapolitan",0.8
"Cheyenne","Neapolitan",0.8
"Choctaw","Neapolitan",0.666666666666667
"Muscogee","Neapolitan",0.733333333333333
"Cherokee","Neapolitan",0.666666666666667
"Navajo","Neapolitan",0.6
"Haitian","Neapolitan",0.466666666666667
"Aymara","Neapolitan",0.533333333333333
"Guarani","Neapolitan",0.6
"Herero","Spanish",0.733333333333333
"Zulu","Spanish",0.466666666666667
"Tswana","Spanish",0.6
"Ndonga","Spanish",0.733333333333333
"Swati","Spanish",0.733333333333333
"Tsonga","Spanish",0.666666666666667
"Venda","Spanish",0.8
"Kongo","Spanish",0.666666666666667
"Kikuyu","Spanish",0.666666666666667
"Luganda","Spanish",0.466666666666667
"Kinyarwanda","Spanish",0.4
"Kirundi","Spanish",0.466666666666667
"Igbo","Spanish",0.666666666666667
"Bambara","Spanish",0.666666666666667
"Amharic","Spanish",0.4
"Kanuri","Spanish",0.733333333333333
"Wolof","Spanish",0.466666666666667
"Egyptian Arabic","Spanish",0.466666666666667
"Kabyle","Spanish",0.6
"Neapolitan","Spanish",0.466666666666667
"Spanish","Spanish",0
"English","Spanish",0.266666666666667
"French","Spanish",0.133333333333333
"Dutch","Spanish",0.333333333333333
"Icelandic","Spanish",0.4
"Irish","Spanish",0.266666666666667
"Serbian","Spanish",0.466666666666667
"Russian","Spanish",0.6
"Bashkir","Spanish",0.6
"Chuvash","Spanish",0.666666666666667
"Erzya","Spanish",0.533333333333333
"Estonian","Spanish",0.466666666666667
"Gagauz","Spanish",0.466666666666667
"Latvian","Spanish",0.466666666666667
"Vepsian","Spanish",0.466666666666667
"Czech","Spanish",0.266666666666667
"Bulgarian","Spanish",0.4
"Lithuanian","Spanish",0.2
"Kalmyk","Spanish",0.6
"Armenian","Spanish",0.533333333333333
"Kurdish (Sorani)","Spanish",0.466666666666667
"Abkhazian","Spanish",0.6
"Turkish","Spanish",0.6
"Hebrew","Spanish",0.466666666666667
"Eastern Punjabi","Spanish",0.466666666666667
"Kazakh","Spanish",0.8
"Sakha","Spanish",0.6
"Korean","Spanish",0.466666666666667
"Nuosu","Spanish",0.533333333333333
"Japanese","Spanish",0.4
"Tibetan","Spanish",0.466666666666667
"Bengali","Spanish",0.466666666666667
"Kashmiri","Spanish",0.533333333333333
"Telugu","Spanish",0.333333333333333
"Tamil","Spanish",0.4
"Malayalam","Spanish",0.466666666666667
"Burmese","Spanish",0.333333333333333
"Vietnamese","Spanish",0.466666666666667
"Khmer","Spanish",0.4
"Malay","Spanish",0.466666666666667
"Thai","Spanish",0.333333333333333
"Cebuano","Spanish",0.666666666666667
"Banyumasan","Spanish",0.733333333333333
"Minangkabau","Spanish",0.6
"Chamorro","Spanish",0.466666666666667
"Samoan","Spanish",0.8
"Tongan","Spanish",0.666666666666667
"Maori","Spanish",0.666666666666667
"Hawaiian","Spanish",0.866666666666667
"Cheyenne","Spanish",0.6
"Choctaw","Spanish",0.6
"Muscogee","Spanish",0.8
"Cherokee","Spanish",0.666666666666667
"Navajo","Spanish",0.533333333333333
"Haitian","Spanish",0.533333333333333
"Aymara","Spanish",0.4
"Guarani","Spanish",0.533333333333333
"Herero","English",0.8
"Zulu","English",0.533333333333333
"Tswana","English",0.6
"Ndonga","English",0.8
"Swati","English",0.8
"Tsonga","English",0.6
"Venda","English",0.8
"Kongo","English",0.8
"Kikuyu","English",0.666666666666667
"Luganda","English",0.4
"Kinyarwanda","English",0.466666666666667
"Kirundi","English",0.466666666666667
"Igbo","English",0.6
"Bambara","English",0.733333333333333
"Amharic","English",0.6
"Kanuri","English",0.8
"Wolof","English",0.533333333333333
"Egyptian Arabic","English",0.733333333333333
"Kabyle","English",0.8
"Neapolitan","English",0.333333333333333
"Spanish","English",0.266666666666667
"English","English",0
"French","English",0.266666666666667
"Dutch","English",0.333333333333333
"Icelandic","English",0.4
"Irish","English",0.533333333333333
"Serbian","English",0.6
"Russian","English",0.6
"Bashkir","English",0.533333333333333
"Chuvash","English",0.6
"Erzya","English",0.533333333333333
"Estonian","English",0.6
"Gagauz","English",0.533333333333333
"Latvian","English",0.6
"Vepsian","English",0.466666666666667
"Czech","English",0.333333333333333
"Bulgarian","English",0.466666666666667
"Lithuanian","English",0.4
"Kalmyk","English",0.6
"Armenian","English",0.533333333333333
"Kurdish (Sorani)","English",0.6
"Abkhazian","English",0.733333333333333
"Turkish","English",0.6
"Hebrew","English",0.466666666666667
"Eastern Punjabi","English",0.533333333333333
"Kazakh","English",0.733333333333333
"Sakha","English",0.533333333333333
"Korean","English",0.466666666666667
"Nuosu","English",0.6
"Japanese","English",0.4
"Tibetan","English",0.6
"Bengali","English",0.466666666666667
"Kashmiri","English",0.533333333333333
"Telugu","English",0.466666666666667
"Tamil","English",0.6
"Malayalam","English",0.466666666666667
"Burmese","English",0.266666666666667
"Vietnamese","English",0.6
"Khmer","English",0.533333333333333
"Malay","English",0.533333333333333
"Thai","English",0.266666666666667
"Cebuano","English",0.6
"Banyumasan","English",0.8
"Minangkabau","English",0.733333333333333
"Chamorro","English",0.466666666666667
"Samoan","English",0.733333333333333
"Tongan","English",0.6
"Maori","English",0.666666666666667
"Hawaiian","English",0.733333333333333
"Cheyenne","English",0.733333333333333
"Choctaw","English",0.6
"Muscogee","English",0.733333333333333
"Cherokee","English",0.6
"Navajo","English",0.6
"Haitian","English",0.533333333333333
"Aymara","English",0.4
"Guarani","English",0.666666666666667
"Herero","French",0.8
"Zulu","French",0.6
"Tswana","French",0.733333333333333
"Ndonga","French",0.8
"Swati","French",0.866666666666667
"Tsonga","French",0.733333333333333
"Venda","French",0.866666666666667
"Kongo","French",0.666666666666667
"Kikuyu","French",0.8
"Luganda","French",0.6
"Kinyarwanda","French",0.533333333333333
"Kirundi","French",0.533333333333333
"Igbo","French",0.733333333333333
"Bambara","French",0.666666666666667
"Amharic","French",0.4
"Kanuri","French",0.733333333333333
"Wolof","French",0.6
"Egyptian Arabic","French",0.533333333333333
"Kabyle","French",0.666666666666667
"Neapolitan","French",0.4
"Spanish","French",0.133333333333333
"English","French",0.266666666666667
"French","French",0
"Dutch","French",0.266666666666667
"Icelandic","French",0.466666666666667
"Irish","French",0.333333333333333
"Serbian","French",0.466666666666667
"Russian","French",0.6
"Bashkir","French",0.533333333333333
"Chuvash","French",0.666666666666667
"Erzya","French",0.533333333333333
"Estonian","French",0.466666666666667
"Gagauz","French",0.533333333333333
"Latvian","French",0.466666666666667
"Vepsian","French",0.533333333333333
"Czech","French",0.2
"Bulgarian","French",0.4
"Lithuanian","French",0.2
"Kalmyk","French",0.6
"Armenian","French",0.6
"Kurdish (Sorani)","French",0.466666666666667
"Abkhazian","French",0.666666666666667
"Turkish","French",0.666666666666667
"Hebrew","French",0.533333333333333
"Eastern Punjabi","French",0.533333333333333
"Kazakh","French",0.8
"Sakha","French",0.6
"Korean","French",0.533333333333333
"Nuosu","French",0.533333333333333
"Japanese","French",0.466666666666667
"Tibetan","French",0.4
"Bengali","French",0.466666666666667
"Kashmiri","French",0.6
"Telugu","French",0.333333333333333
"Tamil","French",0.533333333333333
"Malayalam","French",0.533333333333333
"Burmese","French",0.4
"Vietnamese","French",0.533333333333333
"Khmer","French",0.4
"Malay","French",0.533333333333333
"Thai","French",0.333333333333333
"Cebuano","French",0.666666666666667
"Banyumasan","French",0.733333333333333
"Minangkabau","French",0.6
"Chamorro","French",0.466666666666667
"Samoan","French",0.8
"Tongan","French",0.733333333333333
"Maori","French",0.666666666666667
"Hawaiian","French",0.866666666666667
"Cheyenne","French",0.666666666666667
"Choctaw","French",0.6
"Muscogee","French",0.8
"Cherokee","French",0.666666666666667
"Navajo","French",0.6
"Haitian","French",0.6
"Aymara","French",0.466666666666667
"Guarani","French",0.6
"Herero","Dutch",0.866666666666667
"Zulu","Dutch",0.733333333333333
"Tswana","Dutch",0.8
"Ndonga","Dutch",0.8
"Swati","Dutch",0.933333333333333
"Tsonga","Dutch",0.8
"Venda","Dutch",0.933333333333333
"Kongo","Dutch",0.866666666666667
"Kikuyu","Dutch",0.866666666666667
"Luganda","Dutch",0.666666666666667
"Kinyarwanda","Dutch",0.666666666666667
"Kirundi","Dutch",0.666666666666667
"Igbo","Dutch",0.666666666666667
"Bambara","Dutch",0.8
"Amharic","Dutch",0.6
"Kanuri","Dutch",0.733333333333333
"Wolof","Dutch",0.666666666666667
"Egyptian Arabic","Dutch",0.533333333333333
"Kabyle","Dutch",0.733333333333333
"Neapolitan","Dutch",0.533333333333333
"Spanish","Dutch",0.333333333333333
"English","Dutch",0.333333333333333
"French","Dutch",0.266666666666667
"Dutch","Dutch",0
"Icelandic","Dutch",0.533333333333333
"Irish","Dutch",0.466666666666667
"Serbian","Dutch",0.666666666666667
"Russian","Dutch",0.466666666666667
"Bashkir","Dutch",0.733333333333333
"Chuvash","Dutch",0.733333333333333
"Erzya","Dutch",0.6
"Estonian","Dutch",0.666666666666667
"Gagauz","Dutch",0.4
"Latvian","Dutch",0.533333333333333
"Vepsian","Dutch",0.6
"Czech","Dutch",0.4
"Bulgarian","Dutch",0.466666666666667
"Lithuanian","Dutch",0.4
"Kalmyk","Dutch",0.666666666666667
"Armenian","Dutch",0.666666666666667
"Kurdish (Sorani)","Dutch",0.533333333333333
"Abkhazian","Dutch",0.8
"Turkish","Dutch",0.666666666666667
"Hebrew","Dutch",0.6
"Eastern Punjabi","Dutch",0.6
"Kazakh","Dutch",0.8
"Sakha","Dutch",0.6
"Korean","Dutch",0.666666666666667
"Nuosu","Dutch",0.666666666666667
"Japanese","Dutch",0.466666666666667
"Tibetan","Dutch",0.666666666666667
"Bengali","Dutch",0.333333333333333
"Kashmiri","Dutch",0.666666666666667
"Telugu","Dutch",0.533333333333333
"Tamil","Dutch",0.533333333333333
"Malayalam","Dutch",0.533333333333333
"Burmese","Dutch",0.466666666666667
"Vietnamese","Dutch",0.6
"Khmer","Dutch",0.6
"Malay","Dutch",0.6
"Thai","Dutch",0.4
"Cebuano","Dutch",0.666666666666667
"Banyumasan","Dutch",0.666666666666667
"Minangkabau","Dutch",0.666666666666667
"Chamorro","Dutch",0.4
"Samoan","Dutch",0.733333333333333
"Tongan","Dutch",0.8
"Maori","Dutch",0.733333333333333
"Hawaiian","Dutch",0.8
"Cheyenne","Dutch",0.866666666666667
"Choctaw","Dutch",0.733333333333333
"Muscogee","Dutch",0.866666666666667
"Cherokee","Dutch",0.733333333333333
"Navajo","Dutch",0.666666666666667
"Haitian","Dutch",0.533333333333333
"Aymara","Dutch",0.533333333333333
"Guarani","Dutch",0.666666666666667
"Herero","Icelandic",0.8
"Zulu","Icelandic",0.466666666666667
"Tswana","Icelandic",0.666666666666667
"Ndonga","Icelandic",0.733333333333333
"Swati","Icelandic",0.733333333333333
"Tsonga","Icelandic",0.4
"Venda","Icelandic",0.733333333333333
"Kongo","Icelandic",0.666666666666667
"Kikuyu","Icelandic",0.6
"Luganda","Icelandic",0.466666666666667
"Kinyarwanda","Icelandic",0.4
"Kirundi","Icelandic",0.4
"Igbo","Icelandic",0.533333333333333
"Bambara","Icelandic",0.533333333333333
"Amharic","Icelandic",0.466666666666667
"Kanuri","Icelandic",0.666666666666667
"Wolof","Icelandic",0.466666666666667
"Egyptian Arabic","Icelandic",0.6
"Kabyle","Icelandic",0.733333333333333
"Neapolitan","Icelandic",0.533333333333333
"Spanish","Icelandic",0.4
"English","Icelandic",0.4
"French","Icelandic",0.466666666666667
"Dutch","Icelandic",0.533333333333333
"Icelandic","Icelandic",0
"Irish","Icelandic",0.466666666666667
"Serbian","Icelandic",0.466666666666667
"Russian","Icelandic",0.666666666666667
"Bashkir","Icelandic",0.6
"Chuvash","Icelandic",0.533333333333333
"Erzya","Icelandic",0.533333333333333
"Estonian","Icelandic",0.466666666666667
"Gagauz","Icelandic",0.466666666666667
"Latvian","Icelandic",0.6
"Vepsian","Icelandic",0.466666666666667
"Czech","Icelandic",0.6
"Bulgarian","Icelandic",0.466666666666667
"Lithuanian","Icelandic",0.466666666666667
"Kalmyk","Icelandic",0.6
"Armenian","Icelandic",0.4
"Kurdish (Sorani)","Icelandic",0.4
"Abkhazian","Icelandic",0.6
"Turkish","Icelandic",0.466666666666667
"Hebrew","Icelandic",0.466666666666667
"Eastern Punjabi","Icelandic",0.533333333333333
"Kazakh","Icelandic",0.733333333333333
"Sakha","Icelandic",0.333333333333333
"Korean","Icelandic",0.4
"Nuosu","Icelandic",0.533333333333333
"Japanese","Icelandic",0.466666666666667
"Tibetan","Icelandic",0.6
"Bengali","Icelandic",0.466666666666667
"Kashmiri","Icelandic",0.4
"Telugu","Icelandic",0.4
"Tamil","Icelandic",0.466666666666667
"Malayalam","Icelandic",0.333333333333333
"Burmese","Icelandic",0.2
"Vietnamese","Icelandic",0.533333333333333
"Khmer","Icelandic",0.533333333333333
"Malay","Icelandic",0.533333333333333
"Thai","Icelandic",0.266666666666667
"Cebuano","Icelandic",0.4
"Banyumasan","Icelandic",0.666666666666667
"Minangkabau","Icelandic",0.533333333333333
"Chamorro","Icelandic",0.466666666666667
"Samoan","Icelandic",0.6
"Tongan","Icelandic",0.466666666666667
"Maori","Icelandic",0.4
"Hawaiian","Icelandic",0.666666666666667
"Cheyenne","Icelandic",0.666666666666667
"Choctaw","Icelandic",0.6
"Muscogee","Icelandic",0.533333333333333
"Cherokee","Icelandic",0.466666666666667
"Navajo","Icelandic",0.4
"Haitian","Icelandic",0.533333333333333
"Aymara","Icelandic",0.466666666666667
"Guarani","Icelandic",0.466666666666667
"Herero","Irish",0.666666666666667
"Zulu","Irish",0.466666666666667
"Tswana","Irish",0.6
"Ndonga","Irish",0.666666666666667
"Swati","Irish",0.733333333333333
"Tsonga","Irish",0.8
"Venda","Irish",0.8
"Kongo","Irish",0.666666666666667
"Kikuyu","Irish",0.666666666666667
"Luganda","Irish",0.6
"Kinyarwanda","Irish",0.533333333333333
"Kirundi","Irish",0.6
"Igbo","Irish",0.666666666666667
"Bambara","Irish",0.666666666666667
"Amharic","Irish",0.466666666666667
"Kanuri","Irish",0.8
"Wolof","Irish",0.6
"Egyptian Arabic","Irish",0.466666666666667
"Kabyle","Irish",0.533333333333333
"Neapolitan","Irish",0.6
"Spanish","Irish",0.266666666666667
"English","Irish",0.533333333333333
"French","Irish",0.333333333333333
"Dutch","Irish",0.466666666666667
"Icelandic","Irish",0.466666666666667
"Irish","Irish",0
"Serbian","Irish",0.333333333333333
"Russian","Irish",0.466666666666667
"Bashkir","Irish",0.533333333333333
"Chuvash","Irish",0.533333333333333
"Erzya","Irish",0.6
"Estonian","Irish",0.466666666666667
"Gagauz","Irish",0.466666666666667
"Latvian","Irish",0.533333333333333
"Vepsian","Irish",0.466666666666667
"Czech","Irish",0.333333333333333
"Bulgarian","Irish",0.4
"Lithuanian","Irish",0.333333333333333
"Kalmyk","Irish",0.4
"Armenian","Irish",0.466666666666667
"Kurdish (Sorani)","Irish",0.466666666666667
"Abkhazian","Irish",0.533333333333333
"Turkish","Irish",0.466666666666667
"Hebrew","Irish",0.466666666666667
"Eastern Punjabi","Irish",0.466666666666667
"Kazakh","Irish",0.533333333333333
"Sakha","Irish",0.6
"Korean","Irish",0.466666666666667
"Nuosu","Irish",0.4
"Japanese","Irish",0.533333333333333
"Tibetan","Irish",0.466666666666667
"Bengali","Irish",0.466666666666667
"Kashmiri","Irish",0.666666666666667
"Telugu","Irish",0.4
"Tamil","Irish",0.466666666666667
"Malayalam","Irish",0.4
"Burmese","Irish",0.4
"Vietnamese","Irish",0.4
"Khmer","Irish",0.333333333333333
"Malay","Irish",0.4
"Thai","Irish",0.4
"Cebuano","Irish",0.533333333333333
"Banyumasan","Irish",0.6
"Minangkabau","Irish",0.533333333333333
"Chamorro","Irish",0.4
"Samoan","Irish",0.733333333333333
"Tongan","Irish",0.666666666666667
"Maori","Irish",0.533333333333333
"Hawaiian","Irish",0.8
"Cheyenne","Irish",0.6
"Choctaw","Irish",0.666666666666667
"Muscogee","Irish",0.733333333333333
"Cherokee","Irish",0.733333333333333
"Navajo","Irish",0.4
"Haitian","Irish",0.466666666666667
"Aymara","Irish",0.466666666666667
"Guarani","Irish",0.466666666666667
"Herero","Serbian",0.8
"Zulu","Serbian",0.533333333333333
"Tswana","Serbian",0.733333333333333
"Ndonga","Serbian",0.8
"Swati","Serbian",0.8
"Tsonga","Serbian",0.8
"Venda","Serbian",0.733333333333333
"Kongo","Serbian",0.733333333333333
"Kikuyu","Serbian",0.666666666666667
"Luganda","Serbian",0.6
"Kinyarwanda","Serbian",0.6
"Kirundi","Serbian",0.4
"Igbo","Serbian",0.666666666666667
"Bambara","Serbian",0.8
"Amharic","Serbian",0.6
"Kanuri","Serbian",0.733333333333333
"Wolof","Serbian",0.733333333333333
"Egyptian Arabic","Serbian",0.533333333333333
"Kabyle","Serbian",0.533333333333333
"Neapolitan","Serbian",0.6
"Spanish","Serbian",0.466666666666667
"English","Serbian",0.6
"French","Serbian",0.466666666666667
"Dutch","Serbian",0.666666666666667
"Icelandic","Serbian",0.466666666666667
"Irish","Serbian",0.333333333333333
"Serbian","Serbian",0
"Russian","Serbian",0.733333333333333
"Bashkir","Serbian",0.666666666666667
"Chuvash","Serbian",0.533333333333333
"Erzya","Serbian",0.533333333333333
"Estonian","Serbian",0.6
"Gagauz","Serbian",0.6
"Latvian","Serbian",0.666666666666667
"Vepsian","Serbian",0.466666666666667
"Czech","Serbian",0.333333333333333
"Bulgarian","Serbian",0.333333333333333
"Lithuanian","Serbian",0.333333333333333
"Kalmyk","Serbian",0.533333333333333
"Armenian","Serbian",0.466666666666667
"Kurdish (Sorani)","Serbian",0.466666666666667
"Abkhazian","Serbian",0.666666666666667
"Turkish","Serbian",0.466666666666667
"Hebrew","Serbian",0.466666666666667
"Eastern Punjabi","Serbian",0.533333333333333
"Kazakh","Serbian",0.533333333333333
"Sakha","Serbian",0.6
"Korean","Serbian",0.2
"Nuosu","Serbian",0.333333333333333
"Japanese","Serbian",0.6
"Tibetan","Serbian",0.4
"Bengali","Serbian",0.666666666666667
"Kashmiri","Serbian",0.6
"Telugu","Serbian",0.4
"Tamil","Serbian",0.466666666666667
"Malayalam","Serbian",0.533333333333333
"Burmese","Serbian",0.466666666666667
"Vietnamese","Serbian",0.6
"Khmer","Serbian",0.333333333333333
"Malay","Serbian",0.533333333333333
"Thai","Serbian",0.533333333333333
"Cebuano","Serbian",0.466666666666667
"Banyumasan","Serbian",0.6
"Minangkabau","Serbian",0.6
"Chamorro","Serbian",0.533333333333333
"Samoan","Serbian",0.8
"Tongan","Serbian",0.733333333333333
"Maori","Serbian",0.666666666666667
"Hawaiian","Serbian",0.8
"Cheyenne","Serbian",0.6
"Choctaw","Serbian",0.666666666666667
"Muscogee","Serbian",0.666666666666667
"Cherokee","Serbian",0.733333333333333
"Navajo","Serbian",0.466666666666667
"Haitian","Serbian",0.466666666666667
"Aymara","Serbian",0.466666666666667
"Guarani","Serbian",0.6
"Herero","Russian",0.8
"Zulu","Russian",0.8
"Tswana","Russian",0.666666666666667
"Ndonga","Russian",0.866666666666667
"Swati","Russian",0.866666666666667
"Tsonga","Russian",0.933333333333333
"Venda","Russian",0.866666666666667
"Kongo","Russian",1
"Kikuyu","Russian",0.733333333333333
"Luganda","Russian",0.8
"Kinyarwanda","Russian",0.866666666666667
"Kirundi","Russian",0.8
"Igbo","Russian",0.533333333333333
"Bambara","Russian",0.866666666666667
"Amharic","Russian",0.733333333333333
"Kanuri","Russian",0.8
"Wolof","Russian",0.733333333333333
"Egyptian Arabic","Russian",0.666666666666667
"Kabyle","Russian",0.8
"Neapolitan","Russian",0.666666666666667
"Spanish","Russian",0.6
"English","Russian",0.6
"French","Russian",0.6
"Dutch","Russian",0.466666666666667
"Icelandic","Russian",0.666666666666667
"Irish","Russian",0.466666666666667
"Serbian","Russian",0.733333333333333
"Russian","Russian",0
"Bashkir","Russian",0.8
"Chuvash","Russian",0.666666666666667
"Erzya","Russian",0.733333333333333
"Estonian","Russian",0.8
"Gagauz","Russian",0.466666666666667
"Latvian","Russian",0.733333333333333
"Vepsian","Russian",0.8
"Czech","Russian",0.6
"Bulgarian","Russian",0.733333333333333
"Lithuanian","Russian",0.6
"Kalmyk","Russian",0.6
"Armenian","Russian",0.666666666666667
"Kurdish (Sorani)","Russian",0.666666666666667
"Abkhazian","Russian",0.733333333333333
"Turkish","Russian",0.533333333333333
"Hebrew","Russian",0.8
"Eastern Punjabi","Russian",0.666666666666667
"Kazakh","Russian",0.6
"Sakha","Russian",0.8
"Korean","Russian",0.733333333333333
"Nuosu","Russian",0.666666666666667
"Japanese","Russian",0.533333333333333
"Tibetan","Russian",0.733333333333333
"Bengali","Russian",0.533333333333333
"Kashmiri","Russian",0.866666666666667
"Telugu","Russian",0.666666666666667
"Tamil","Russian",0.6
"Malayalam","Russian",0.666666666666667
"Burmese","Russian",0.533333333333333
"Vietnamese","Russian",0.733333333333333
"Khmer","Russian",0.733333333333333
"Malay","Russian",0.8
"Thai","Russian",0.533333333333333
"Cebuano","Russian",0.8
"Banyumasan","Russian",0.533333333333333
"Minangkabau","Russian",0.866666666666667
"Chamorro","Russian",0.466666666666667
"Samoan","Russian",0.666666666666667
"Tongan","Russian",0.666666666666667
"Maori","Russian",0.666666666666667
"Hawaiian","Russian",0.733333333333333
"Cheyenne","Russian",0.8
"Choctaw","Russian",0.8
"Muscogee","Russian",0.933333333333333
"Cherokee","Russian",0.866666666666667
"Navajo","Russian",0.6
"Haitian","Russian",0.533333333333333
"Aymara","Russian",0.733333333333333
"Guarani","Russian",0.666666666666667
"Herero","Bashkir",0.733333333333333
"Zulu","Bashkir",0.733333333333333
"Tswana","Bashkir",0.866666666666667
"Ndonga","Bashkir",0.866666666666667
"Swati","Bashkir",0.866666666666667
"Tsonga","Bashkir",0.666666666666667
"Venda","Bashkir",0.933333333333333
"Kongo","Bashkir",0.8
"Kikuyu","Bashkir",0.933333333333333
"Luganda","Bashkir",0.733333333333333
"Kinyarwanda","Bashkir",0.6
"Kirundi","Bashkir",0.666666666666667
"Igbo","Bashkir",0.866666666666667
"Bambara","Bashkir",0.733333333333333
"Amharic","Bashkir",0.6
"Kanuri","Bashkir",0.733333333333333
"Wolof","Bashkir",0.733333333333333
"Egyptian Arabic","Bashkir",0.8
"Kabyle","Bashkir",0.666666666666667
"Neapolitan","Bashkir",0.666666666666667
"Spanish","Bashkir",0.6
"English","Bashkir",0.533333333333333
"French","Bashkir",0.533333333333333
"Dutch","Bashkir",0.733333333333333
"Icelandic","Bashkir",0.6
"Irish","Bashkir",0.533333333333333
"Serbian","Bashkir",0.666666666666667
"Russian","Bashkir",0.8
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.466666666666667
"Erzya","Bashkir",0.466666666666667
"Estonian","Bashkir",0.466666666666667
"Gagauz","Bashkir",0.666666666666667
"Latvian","Bashkir",0.533333333333333
"Vepsian","Bashkir",0.533333333333333
"Czech","Bashkir",0.666666666666667
"Bulgarian","Bashkir",0.6
"Lithuanian","Bashkir",0.6
"Kalmyk","Bashkir",0.533333333333333
