"Var1","Var2","value"
"Tibetan","Neapolitan",0.567272727272727
"Bengali","Neapolitan",0.818181818181818
"Kashmiri","Neapolitan",0.598181818181818
"Telugu","Neapolitan",0.636363636363637
"Tamil","Neapolitan",0.707272727272727
"Malayalam","Neapolitan",0.818181818181818
"Burmese","Neapolitan",0.741818181818182
"Vietnamese","Neapolitan",0.818181818181818
"Khmer","Neapolitan",0.765454545454545
"Malay","Neapolitan",0.729090909090909
"Thai","Neapolitan",0.727272727272727
"Cebuano","Neapolitan",0.776363636363636
"Banyumasan","Neapolitan",0.656363636363636
"Minangkabau","Neapolitan",0.750909090909091
"Chamorro","Neapolitan",0.774545454545454
"Samoan","Neapolitan",0.785454545454545
"Tongan","Neapolitan",0.763636363636363
"Maori","Neapolitan",0.761818181818182
"Hawaiian","Neapolitan",0.636363636363637
"Inupiak","Neapolitan",0.909090909090909
"Cheyenne","Neapolitan",0.912727272727272
"Choctaw","Neapolitan",0.816363636363636
"Muscogee","Neapolitan",0.818181818181818
"Cherokee","Neapolitan",0.818181818181818
"Navajo","Neapolitan",0.825454545454545
"Haitian","Neapolitan",0.769090909090909
"Aymara","Neapolitan",0.747272727272727
"Guarani","Neapolitan",0.761818181818181
"Herero","Spanish",0.88
"Zulu","Spanish",0.869090909090909
"Tswana","Spanish",0.852727272727273
"Ndonga","Spanish",0.845454545454545
"Swati","Spanish",0.867272727272727
"Tsonga","Spanish",0.765454545454545
"Venda","Spanish",0.758181818181818
"Kongo","Spanish",0.567272727272727
"Kikuyu","Spanish",0.627272727272728
"Luganda","Spanish",0.76
"Kinyarwanda","Spanish",0.821818181818181
"Kirundi","Spanish",0.858181818181818
"Igbo","Spanish",0.649090909090909
"Bambara","Spanish",0.758181818181818
"Amharic","Spanish",0.849090909090909
"Kanuri","Spanish",0.870909090909091
"Wolof","Spanish",0.749090909090908
"Egyptian Arabic","Spanish",0.58
"Kabyle","Spanish",0.454545454545454
"Neapolitan","Spanish",0.56
"Spanish","Spanish",0
"English","Spanish",0.552727272727273
"French","Spanish",0.443636363636364
"Dutch","Spanish",0.274545454545455
"Icelandic","Spanish",0.4
"Irish","Spanish",0.556363636363636
"Serbian","Spanish",0.667272727272727
"Russian","Spanish",0.654545454545455
"Bashkir","Spanish",0.649090909090909
"Chuvash","Spanish",0.543636363636363
"Erzya","Spanish",0.434545454545455
"Estonian","Spanish",0.741818181818182
"Gagauz","Spanish",0.710909090909091
"Latvian","Spanish",0.667272727272727
"Vepsian","Spanish",0.423636363636364
"Czech","Spanish",0.54
"Bulgarian","Spanish",0.565454545454545
"Lithuanian","Spanish",0.561818181818182
"Kalmyk","Spanish",0.854545454545454
"Armenian","Spanish",0.556363636363636
"Kurdish (Sorani)","Spanish",0.643636363636364
"Abkhazian","Spanish",0.758181818181818
"Turkish","Spanish",0.469090909090909
"Hebrew","Spanish",0.572727272727273
"Eastern Punjabi","Spanish",0.898181818181818
"Kazakh","Spanish",0.889090909090909
"Sakha","Spanish",0.82
"Korean","Spanish",0.621818181818182
"Nuosu","Spanish",0.583636363636364
"Japanese","Spanish",0.741818181818182
"Tibetan","Spanish",0.558181818181818
"Bengali","Spanish",0.421818181818182
"Kashmiri","Spanish",0.356363636363636
"Telugu","Spanish",0.532727272727273
"Tamil","Spanish",0.541818181818182
"Malayalam","Spanish",0.512727272727273
"Burmese","Spanish",0.543636363636363
"Vietnamese","Spanish",0.610909090909091
"Khmer","Spanish",0.574545454545455
"Malay","Spanish",0.552727272727273
"Thai","Spanish",0.470909090909091
"Cebuano","Spanish",0.552727272727273
"Banyumasan","Spanish",0.670909090909091
"Minangkabau","Spanish",0.541818181818182
"Chamorro","Spanish",0.558181818181818
"Samoan","Spanish",0.545454545454546
"Tongan","Spanish",0.567272727272727
"Maori","Spanish",0.669090909090909
"Hawaiian","Spanish",0.454545454545455
"Inupiak","Spanish",0.923636363636363
"Cheyenne","Spanish",0.894545454545454
"Choctaw","Spanish",0.792727272727272
"Muscogee","Spanish",0.594545454545455
"Cherokee","Spanish",0.634545454545455
"Navajo","Spanish",0.847272727272727
"Haitian","Spanish",0.589090909090909
"Aymara","Spanish",0.565454545454546
"Guarani","Spanish",0.578181818181818
"Herero","English",0.874545454545455
"Zulu","English",0.870909090909091
"Tswana","English",0.785454545454546
"Ndonga","English",0.761818181818182
"Swati","English",0.907272727272727
"Tsonga","English",0.863636363636363
"Venda","English",0.872727272727273
"Kongo","English",0.643636363636364
"Kikuyu","English",0.812727272727273
"Luganda","English",0.861818181818182
"Kinyarwanda","English",0.858181818181818
"Kirundi","English",0.885454545454545
"Igbo","English",0.678181818181818
"Bambara","English",0.907272727272727
"Amharic","English",0.869090909090909
"Kanuri","English",0.814545454545454
"Wolof","English",0.865454545454545
"Egyptian Arabic","English",0.772727272727272
"Kabyle","English",0.665454545454545
"Neapolitan","English",0.590909090909091
"Spanish","English",0.552727272727273
"English","English",0
"French","English",0.336363636363636
"Dutch","English",0.547272727272727
"Icelandic","English",0.503636363636363
"Irish","English",0.66
"Serbian","English",0.663636363636363
"Russian","English",0.581818181818182
"Bashkir","English",0.589090909090909
"Chuvash","English",0.514545454545454
"Erzya","English",0.385454545454545
"Estonian","English",0.654545454545454
"Gagauz","English",0.807272727272727
"Latvian","English",0.449090909090909
"Vepsian","English",0.294545454545455
"Czech","English",0.676363636363636
"Bulgarian","English",0.76
"Lithuanian","English",0.638181818181818
"Kalmyk","English",0.872727272727272
"Armenian","English",0.772727272727272
"Kurdish (Sorani)","English",0.749090909090909
"Abkhazian","English",0.801818181818181
"Turkish","English",0.667272727272727
"Hebrew","English",0.794545454545454
"Eastern Punjabi","English",0.845454545454545
"Kazakh","English",0.938181818181818
"Sakha","English",0.849090909090909
"Korean","English",0.569090909090909
"Nuosu","English",0.516363636363637
"Japanese","English",0.503636363636364
"Tibetan","English",0.770909090909091
"Bengali","English",0.609090909090909
"Kashmiri","English",0.556363636363636
"Telugu","English",0.643636363636364
"Tamil","English",0.674545454545454
"Malayalam","English",0.609090909090909
"Burmese","English",0.541818181818182
"Vietnamese","English",0.698181818181818
"Khmer","English",0.536363636363636
"Malay","English",0.669090909090909
"Thai","English",0.405454545454546
"Cebuano","English",0.514545454545455
"Banyumasan","English",0.583636363636364
"Minangkabau","English",0.523636363636364
"Chamorro","English",0.547272727272727
"Samoan","English",0.614545454545455
"Tongan","English",0.656363636363636
"Maori","English",0.781818181818181
"Hawaiian","English",0.545454545454546
"Inupiak","English",0.945454545454545
"Cheyenne","English",0.929090909090909
"Choctaw","English",0.8
"Muscogee","English",0.725454545454545
"Cherokee","English",0.665454545454546
"Navajo","English",0.869090909090909
"Haitian","English",0.665454545454545
"Aymara","English",0.678181818181818
"Guarani","English",0.696363636363636
"Herero","French",0.861818181818182
"Zulu","French",0.863636363636363
"Tswana","French",0.852727272727272
"Ndonga","French",0.738181818181818
"Swati","French",0.890909090909091
"Tsonga","French",0.763636363636363
"Venda","French",0.76
"Kongo","French",0.550909090909091
"Kikuyu","French",0.705454545454545
"Luganda","French",0.767272727272727
"Kinyarwanda","French",0.841818181818182
"Kirundi","French",0.870909090909091
"Igbo","French",0.694545454545454
"Bambara","French",0.785454545454545
"Amharic","French",0.84
"Kanuri","French",0.892727272727272
"Wolof","French",0.752727272727272
"Egyptian Arabic","French",0.674545454545454
"Kabyle","French",0.554545454545454
"Neapolitan","French",0.658181818181818
"Spanish","French",0.443636363636364
"English","French",0.336363636363636
"French","French",0
"Dutch","French",0.469090909090909
"Icelandic","French",0.387272727272727
"Irish","French",0.670909090909091
"Serbian","French",0.734545454545454
"Russian","French",0.507272727272727
"Bashkir","French",0.489090909090909
"Chuvash","French",0.427272727272727
"Erzya","French",0.267272727272727
"Estonian","French",0.654545454545454
"Gagauz","French",0.703636363636363
"Latvian","French",0.463636363636364
"Vepsian","French",0.203636363636364
"Czech","French",0.554545454545455
"Bulgarian","French",0.658181818181818
"Lithuanian","French",0.52
"Kalmyk","French",0.876363636363636
"Armenian","French",0.678181818181818
"Kurdish (Sorani)","French",0.741818181818182
"Abkhazian","French",0.75090909090909
"Turkish","French",0.58
"Hebrew","French",0.689090909090909
"Eastern Punjabi","French",0.918181818181818
"Kazakh","French",0.9
"Sakha","French",0.843636363636363
"Korean","French",0.492727272727273
"Nuosu","French",0.405454545454545
"Japanese","French",0.603636363636364
"Tibetan","French",0.669090909090909
"Bengali","French",0.492727272727273
"Kashmiri","French",0.46
"Telugu","French",0.543636363636364
"Tamil","French",0.550909090909091
"Malayalam","French",0.583636363636364
"Burmese","French",0.450909090909091
"Vietnamese","French",0.609090909090909
"Khmer","French",0.458181818181818
"Malay","French",0.569090909090909
"Thai","French",0.329090909090909
"Cebuano","French",0.421818181818182
"Banyumasan","French",0.661818181818182
"Minangkabau","French",0.447272727272727
"Chamorro","French",0.44
"Samoan","French",0.529090909090909
"Tongan","French",0.570909090909091
"Maori","French",0.665454545454545
"Hawaiian","French",0.450909090909091
"Inupiak","French",0.932727272727272
"Cheyenne","French",0.912727272727273
"Choctaw","French",0.781818181818182
"Muscogee","French",0.618181818181818
"Cherokee","French",0.563636363636364
"Navajo","French",0.843636363636364
"Haitian","French",0.567272727272727
"Aymara","French",0.556363636363636
"Guarani","French",0.592727272727273
"Herero","Dutch",0.889090909090908
"Zulu","Dutch",0.878181818181818
"Tswana","Dutch",0.852727272727272
"Ndonga","Dutch",0.865454545454545
"Swati","Dutch",0.878181818181818
"Tsonga","Dutch",0.765454545454545
"Venda","Dutch",0.76
"Kongo","Dutch",0.574545454545455
"Kikuyu","Dutch",0.638181818181818
"Luganda","Dutch",0.769090909090909
"Kinyarwanda","Dutch",0.859999999999999
"Kirundi","Dutch",0.867272727272727
"Igbo","Dutch",0.68
"Bambara","Dutch",0.772727272727273
"Amharic","Dutch",0.841818181818182
"Kanuri","Dutch",0.881818181818182
"Wolof","Dutch",0.787272727272727
"Egyptian Arabic","Dutch",0.583636363636364
"Kabyle","Dutch",0.467272727272727
"Neapolitan","Dutch",0.585454545454545
"Spanish","Dutch",0.274545454545455
"English","Dutch",0.547272727272727
"French","Dutch",0.469090909090909
"Dutch","Dutch",0
"Icelandic","Dutch",0.412727272727272
"Irish","Dutch",0.556363636363636
"Serbian","Dutch",0.66
"Russian","Dutch",0.669090909090909
"Bashkir","Dutch",0.649090909090909
"Chuvash","Dutch",0.563636363636364
"Erzya","Dutch",0.452727272727273
"Estonian","Dutch",0.789090909090909
"Gagauz","Dutch",0.738181818181818
"Latvian","Dutch",0.701818181818181
"Vepsian","Dutch",0.456363636363637
"Czech","Dutch",0.556363636363637
"Bulgarian","Dutch",0.570909090909091
"Lithuanian","Dutch",0.58
"Kalmyk","Dutch",0.863636363636364
"Armenian","Dutch",0.578181818181818
"Kurdish (Sorani)","Dutch",0.685454545454545
"Abkhazian","Dutch",0.770909090909091
"Turkish","Dutch",0.463636363636364
"Hebrew","Dutch",0.567272727272727
"Eastern Punjabi","Dutch",0.910909090909091
"Kazakh","Dutch",0.918181818181818
"Sakha","Dutch",0.838181818181818
"Korean","Dutch",0.596363636363637
"Nuosu","Dutch",0.612727272727273
"Japanese","Dutch",0.729090909090909
"Tibetan","Dutch",0.583636363636364
"Bengali","Dutch",0.42
"Kashmiri","Dutch",0.370909090909091
"Telugu","Dutch",0.558181818181818
"Tamil","Dutch",0.56
"Malayalam","Dutch",0.510909090909091
"Burmese","Dutch",0.572727272727273
"Vietnamese","Dutch",0.590909090909091
"Khmer","Dutch",0.587272727272727
"Malay","Dutch",0.570909090909091
"Thai","Dutch",0.485454545454545
"Cebuano","Dutch",0.583636363636364
"Banyumasan","Dutch",0.678181818181818
"Minangkabau","Dutch",0.565454545454546
"Chamorro","Dutch",0.572727272727273
"Samoan","Dutch",0.532727272727273
"Tongan","Dutch",0.572727272727273
"Maori","Dutch",0.685454545454545
"Hawaiian","Dutch",0.423636363636364
"Inupiak","Dutch",0.914545454545454
"Cheyenne","Dutch",0.901818181818181
"Choctaw","Dutch",0.807272727272727
"Muscogee","Dutch",0.605454545454545
"Cherokee","Dutch",0.650909090909091
"Navajo","Dutch",0.865454545454545
"Haitian","Dutch",0.561818181818182
"Aymara","Dutch",0.576363636363636
"Guarani","Dutch",0.583636363636364
"Herero","Icelandic",0.841818181818182
"Zulu","Icelandic",0.814545454545454
"Tswana","Icelandic",0.814545454545454
"Ndonga","Icelandic",0.816363636363636
"Swati","Icelandic",0.82
"Tsonga","Icelandic",0.703636363636364
"Venda","Icelandic",0.730909090909091
"Kongo","Icelandic",0.578181818181818
"Kikuyu","Icelandic",0.58
"Luganda","Icelandic",0.690909090909091
"Kinyarwanda","Icelandic",0.816363636363636
"Kirundi","Icelandic",0.825454545454545
"Igbo","Icelandic",0.647272727272727
"Bambara","Icelandic",0.716363636363636
"Amharic","Icelandic",0.834545454545454
"Kanuri","Icelandic",0.832727272727272
"Wolof","Icelandic",0.725454545454545
"Egyptian Arabic","Icelandic",0.523636363636364
"Kabyle","Icelandic",0.534545454545455
"Neapolitan","Icelandic",0.550909090909091
"Spanish","Icelandic",0.4
"English","Icelandic",0.503636363636363
"French","Icelandic",0.387272727272727
"Dutch","Icelandic",0.412727272727272
"Icelandic","Icelandic",0
"Irish","Icelandic",0.565454545454545
"Serbian","Icelandic",0.767272727272727
"Russian","Icelandic",0.703636363636364
"Bashkir","Icelandic",0.523636363636364
"Chuvash","Icelandic",0.518181818181818
"Erzya","Icelandic",0.309090909090909
"Estonian","Icelandic",0.752727272727272
"Gagauz","Icelandic",0.723636363636363
"Latvian","Icelandic",0.550909090909091
"Vepsian","Icelandic",0.323636363636364
"Czech","Icelandic",0.569090909090909
"Bulgarian","Icelandic",0.634545454545454
"Lithuanian","Icelandic",0.547272727272727
"Kalmyk","Icelandic",0.818181818181818
"Armenian","Icelandic",0.563636363636364
"Kurdish (Sorani)","Icelandic",0.630909090909091
"Abkhazian","Icelandic",0.747272727272727
"Turkish","Icelandic",0.449090909090909
"Hebrew","Icelandic",0.545454545454545
"Eastern Punjabi","Icelandic",0.889090909090909
"Kazakh","Icelandic",0.874545454545454
"Sakha","Icelandic",0.765454545454545
"Korean","Icelandic",0.656363636363636
"Nuosu","Icelandic",0.485454545454545
"Japanese","Icelandic",0.774545454545454
"Tibetan","Icelandic",0.572727272727273
"Bengali","Icelandic",0.552727272727273
"Kashmiri","Icelandic",0.392727272727273
"Telugu","Icelandic",0.518181818181818
"Tamil","Icelandic",0.530909090909091
"Malayalam","Icelandic",0.643636363636364
"Burmese","Icelandic",0.556363636363637
"Vietnamese","Icelandic",0.656363636363636
"Khmer","Icelandic",0.56
"Malay","Icelandic",0.541818181818182
"Thai","Icelandic",0.494545454545455
"Cebuano","Icelandic",0.565454545454546
"Banyumasan","Icelandic",0.634545454545454
"Minangkabau","Icelandic",0.54
"Chamorro","Icelandic",0.556363636363636
"Samoan","Icelandic",0.581818181818182
"Tongan","Icelandic",0.529090909090909
"Maori","Icelandic",0.632727272727273
"Hawaiian","Icelandic",0.48
"Inupiak","Icelandic",0.874545454545454
"Cheyenne","Icelandic",0.869090909090909
"Choctaw","Icelandic",0.772727272727272
"Muscogee","Icelandic",0.547272727272727
"Cherokee","Icelandic",0.492727272727273
"Navajo","Icelandic",0.801818181818181
"Haitian","Icelandic",0.567272727272727
"Aymara","Icelandic",0.527272727272727
"Guarani","Icelandic",0.556363636363637
"Herero","Irish",0.749090909090909
"Zulu","Irish",0.549090909090909
"Tswana","Irish",0.641818181818182
"Ndonga","Irish",0.558181818181818
"Swati","Irish",0.647272727272727
"Tsonga","Irish",0.634545454545455
"Venda","Irish",0.634545454545454
"Kongo","Irish",0.449090909090909
"Kikuyu","Irish",0.589090909090909
"Luganda","Irish",0.62
"Kinyarwanda","Irish",0.545454545454545
"Kirundi","Irish",0.538181818181818
"Igbo","Irish",0.463636363636364
"Bambara","Irish",0.74
"Amharic","Irish",0.647272727272727
"Kanuri","Irish",0.672727272727273
"Wolof","Irish",0.645454545454545
"Egyptian Arabic","Irish",0.563636363636364
"Kabyle","Irish",0.532727272727273
"Neapolitan","Irish",0.670909090909091
"Spanish","Irish",0.556363636363636
"English","Irish",0.66
"French","Irish",0.670909090909091
"Dutch","Irish",0.556363636363636
"Icelandic","Irish",0.565454545454545
"Irish","Irish",0
"Serbian","Irish",0.827272727272727
"Russian","Irish",0.585454545454546
"Bashkir","Irish",0.645454545454546
"Chuvash","Irish",0.429090909090909
"Erzya","Irish",0.592727272727273
"Estonian","Irish",0.467272727272728
"Gagauz","Irish",0.609090909090909
"Latvian","Irish",0.485454545454545
"Vepsian","Irish",0.583636363636364
"Czech","Irish",0.532727272727273
"Bulgarian","Irish",0.634545454545454
"Lithuanian","Irish",0.570909090909091
"Kalmyk","Irish",0.770909090909091
"Armenian","Irish",0.525454545454545
"Kurdish (Sorani)","Irish",0.556363636363637
"Abkhazian","Irish",0.46
"Turkish","Irish",0.385454545454546
"Hebrew","Irish",0.550909090909091
"Eastern Punjabi","Irish",0.827272727272727
"Kazakh","Irish",0.814545454545455
"Sakha","Irish",0.821818181818182
"Korean","Irish",0.710909090909091
"Nuosu","Irish",0.585454545454546
"Japanese","Irish",0.556363636363637
"Tibetan","Irish",0.54
"Bengali","Irish",0.692727272727273
"Kashmiri","Irish",0.434545454545455
"Telugu","Irish",0.441818181818182
"Tamil","Irish",0.423636363636364
"Malayalam","Irish",0.601818181818182
"Burmese","Irish",0.547272727272727
"Vietnamese","Irish",0.723636363636363
"Khmer","Irish",0.558181818181818
"Malay","Irish",0.550909090909091
"Thai","Irish",0.54
"Cebuano","Irish",0.534545454545455
"Banyumasan","Irish",0.449090909090909
"Minangkabau","Irish",0.538181818181818
"Chamorro","Irish",0.538181818181818
"Samoan","Irish",0.647272727272727
"Tongan","Irish",0.645454545454546
"Maori","Irish",0.549090909090909
"Hawaiian","Irish",0.545454545454546
"Inupiak","Irish",0.821818181818182
"Cheyenne","Irish",0.792727272727273
"Choctaw","Irish",0.583636363636364
"Muscogee","Irish",0.556363636363636
"Cherokee","Irish",0.634545454545455
"Navajo","Irish",0.716363636363636
"Haitian","Irish",0.454545454545455
"Aymara","Irish",0.452727272727273
"Guarani","Irish",0.472727272727273
"Herero","Serbian",0.883636363636363
"Zulu","Serbian",0.876363636363637
"Tswana","Serbian",0.778181818181818
"Ndonga","Serbian",0.854545454545454
"Swati","Serbian",0.870909090909091
"Tsonga","Serbian",0.78
"Venda","Serbian",0.774545454545454
"Kongo","Serbian",0.84
"Kikuyu","Serbian",0.870909090909091
"Luganda","Serbian",0.849090909090909
"Kinyarwanda","Serbian",0.867272727272727
"Kirundi","Serbian",0.867272727272727
"Igbo","Serbian",0.774545454545454
"Bambara","Serbian",0.789090909090909
"Amharic","Serbian",0.763636363636363
"Kanuri","Serbian",0.798181818181818
"Wolof","Serbian",0.874545454545454
"Egyptian Arabic","Serbian",0.890909090909091
"Kabyle","Serbian",0.650909090909091
"Neapolitan","Serbian",0.694545454545455
"Spanish","Serbian",0.667272727272727
"English","Serbian",0.663636363636363
"French","Serbian",0.734545454545454
"Dutch","Serbian",0.66
"Icelandic","Serbian",0.767272727272727
"Irish","Serbian",0.827272727272727
"Serbian","Serbian",0
"Russian","Serbian",0.74
"Bashkir","Serbian",0.943636363636363
"Chuvash","Serbian",0.845454545454545
"Erzya","Serbian",0.747272727272727
"Estonian","Serbian",0.763636363636363
"Gagauz","Serbian",0.714545454545454
"Latvian","Serbian",0.890909090909091
"Vepsian","Serbian",0.729090909090909
"Czech","Serbian",0.750909090909091
"Bulgarian","Serbian",0.678181818181818
"Lithuanian","Serbian",0.783636363636363
"Kalmyk","Serbian",0.885454545454545
"Armenian","Serbian",0.843636363636363
"Kurdish (Sorani)","Serbian",0.865454545454545
"Abkhazian","Serbian",0.858181818181818
"Turkish","Serbian",0.847272727272727
"Hebrew","Serbian",0.845454545454545
"Eastern Punjabi","Serbian",0.658181818181818
"Kazakh","Serbian",0.930909090909091
"Sakha","Serbian",0.84
"Korean","Serbian",0.683636363636363
"Nuosu","Serbian",0.849090909090909
"Japanese","Serbian",0.629090909090909
"Tibetan","Serbian",0.850909090909091
"Bengali","Serbian",0.505454545454545
"Kashmiri","Serbian",0.705454545454545
"Telugu","Serbian",0.754545454545454
"Tamil","Serbian",0.756363636363636
"Malayalam","Serbian",0.505454545454545
"Burmese","Serbian",0.858181818181818
"Vietnamese","Serbian",0.592727272727273
"Khmer","Serbian",0.856363636363636
"Malay","Serbian",0.827272727272727
"Thai","Serbian",0.743636363636363
"Cebuano","Serbian",0.834545454545454
"Banyumasan","Serbian",0.76
"Minangkabau","Serbian",0.854545454545454
"Chamorro","Serbian",0.852727272727273
"Samoan","Serbian",0.741818181818181
"Tongan","Serbian",0.752727272727273
"Maori","Serbian",0.876363636363636
"Hawaiian","Serbian",0.703636363636364
"Inupiak","Serbian",0.941818181818182
"Cheyenne","Serbian",0.934545454545454
"Choctaw","Serbian",0.716363636363636
"Muscogee","Serbian",0.78
"Cherokee","Serbian",0.839999999999999
"Navajo","Serbian",0.865454545454545
"Haitian","Serbian",0.765454545454545
"Aymara","Serbian",0.854545454545454
"Guarani","Serbian",0.772727272727272
"Herero","Russian",0.830909090909091
"Zulu","Russian",0.750909090909091
"Tswana","Russian",0.750909090909091
"Ndonga","Russian",0.630909090909091
"Swati","Russian",0.818181818181818
"Tsonga","Russian",0.650909090909091
"Venda","Russian",0.656363636363636
"Kongo","Russian",0.454545454545454
"Kikuyu","Russian",0.723636363636363
"Luganda","Russian",0.632727272727273
"Kinyarwanda","Russian",0.721818181818181
"Kirundi","Russian",0.721818181818181
"Igbo","Russian",0.661818181818182
"Bambara","Russian",0.818181818181818
"Amharic","Russian",0.701818181818182
"Kanuri","Russian",0.818181818181818
"Wolof","Russian",0.645454545454546
"Egyptian Arabic","Russian",0.623636363636364
"Kabyle","Russian",0.574545454545455
"Neapolitan","Russian",0.818181818181818
"Spanish","Russian",0.654545454545455
"English","Russian",0.581818181818182
"French","Russian",0.507272727272727
"Dutch","Russian",0.669090909090909
"Icelandic","Russian",0.703636363636364
"Irish","Russian",0.585454545454546
"Serbian","Russian",0.74
"Russian","Russian",0
"Bashkir","Russian",0.636363636363637
"Chuvash","Russian",0.363636363636363
"Erzya","Russian",0.636363636363637
"Estonian","Russian",0.369090909090909
"Gagauz","Russian",0.363636363636363
"Latvian","Russian",0.454545454545454
"Vepsian","Russian",0.454545454545454
"Czech","Russian",0.489090909090909
"Bulgarian","Russian",0.529090909090909
"Lithuanian","Russian",0.46
"Kalmyk","Russian",0.834545454545454
"Armenian","Russian",0.627272727272727
"Kurdish (Sorani)","Russian",0.636363636363637
"Abkhazian","Russian",0.652727272727273
"Turkish","Russian",0.543636363636364
"Hebrew","Russian",0.610909090909091
"Eastern Punjabi","Russian",0.909090909090909
"Kazakh","Russian",0.909090909090909
"Sakha","Russian",0.818181818181818
"Korean","Russian",0.363636363636363
"Nuosu","Russian",0.476363636363636
"Japanese","Russian",0.272727272727273
"Tibetan","Russian",0.578181818181818
"Bengali","Russian",0.636363636363637
"Kashmiri","Russian",0.521818181818182
"Telugu","Russian",0.454545454545454
"Tamil","Russian",0.501818181818182
"Malayalam","Russian",0.727272727272727
"Burmese","Russian",0.456363636363636
"Vietnamese","Russian",0.636363636363637
"Khmer","Russian",0.456363636363637
"Malay","Russian",0.596363636363637
"Thai","Russian",0.363636363636363
"Cebuano","Russian",0.429090909090909
"Banyumasan","Russian",0.616363636363636
"Minangkabau","Russian",0.450909090909091
"Chamorro","Russian",0.418181818181818
"Samoan","Russian",0.607272727272728
"Tongan","Russian",0.66
"Maori","Russian",0.529090909090909
"Hawaiian","Russian",0.545454545454546
"Inupiak","Russian",0.909090909090909
"Cheyenne","Russian",0.883636363636363
"Choctaw","Russian",0.718181818181818
"Muscogee","Russian",0.727272727272727
"Cherokee","Russian",0.727272727272727
"Navajo","Russian",0.814545454545454
"Haitian","Russian",0.510909090909091
"Aymara","Russian",0.534545454545454
"Guarani","Russian",0.543636363636364
"Herero","Bashkir",0.792727272727272
"Zulu","Bashkir",0.776363636363636
"Tswana","Bashkir",0.778181818181818
"Ndonga","Bashkir",0.7
"Swati","Bashkir",0.727272727272727
"Tsonga","Bashkir",0.689090909090909
"Venda","Bashkir",0.687272727272727
"Kongo","Bashkir",0.636363636363637
"Kikuyu","Bashkir",0.541818181818182
"Luganda","Bashkir",0.703636363636363
"Kinyarwanda","Bashkir",0.789090909090909
"Kirundi","Bashkir",0.789090909090909
"Igbo","Bashkir",0.598181818181818
"Bambara","Bashkir",0.636363636363637
"Amharic","Bashkir",0.81090909090909
"Kanuri","Bashkir",0.727272727272727
"Wolof","Bashkir",0.696363636363636
"Egyptian Arabic","Bashkir",0.610909090909091
"Kabyle","Bashkir",0.529090909090909
"Neapolitan","Bashkir",0.818181818181818
"Spanish","Bashkir",0.649090909090909
"English","Bashkir",0.589090909090909
"French","Bashkir",0.489090909090909
"Dutch","Bashkir",0.649090909090909
"Icelandic","Bashkir",0.523636363636364
"Irish","Bashkir",0.645454545454546
"Serbian","Bashkir",0.943636363636363
"Russian","Bashkir",0.636363636363637
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.454545454545454
"Erzya","Bashkir",0.454545454545454
"Estonian","Bashkir",0.634545454545455
"Gagauz","Bashkir",0.727272727272727
"Latvian","Bashkir",0.454545454545454
"Vepsian","Bashkir",0.454545454545454
"Czech","Bashkir",0.554545454545455
"Bulgarian","Bashkir",0.623636363636364
"Lithuanian","Bashkir",0.509090909090909
"Kalmyk","Bashkir",0.774545454545454
"Armenian","Bashkir",0.618181818181818
"Kurdish (Sorani)","Bashkir",0.545454545454546
"Abkhazian","Bashkir",0.7
"Turkish","Bashkir",0.54
"Hebrew","Bashkir",0.627272727272727
"Eastern Punjabi","Bashkir",0.818181818181818
"Kazakh","Bashkir",0.818181818181818
"Sakha","Bashkir",0.727272727272727
"Korean","Bashkir",0.727272727272727
"Nuosu","Bashkir",0.383636363636364
"Japanese","Bashkir",0.727272727272727
"Tibetan","Bashkir",0.621818181818182
"Bengali","Bashkir",0.818181818181818
"Kashmiri","Bashkir",0.696363636363636
"Telugu","Bashkir",0.545454545454546
"Tamil","Bashkir",0.527272727272727
"Malayalam","Bashkir",0.909090909090909
"Burmese","Bashkir",0.554545454545455
"Vietnamese","Bashkir",0.818181818181818
"Khmer","Bashkir",0.561818181818182
"Malay","Bashkir",0.630909090909091
"Thai","Bashkir",0.636363636363637
"Cebuano","Bashkir",0.567272727272727
"Banyumasan","Bashkir",0.625454545454546
"Minangkabau","Bashkir",0.556363636363637
"Chamorro","Bashkir",0.570909090909091
"Samoan","Bashkir",0.763636363636363
"Tongan","Bashkir",0.732727272727272
"Maori","Bashkir",0.636363636363636
"Hawaiian","Bashkir",0.727272727272727
"Inupiak","Bashkir",0.636363636363637
"Cheyenne","Bashkir",0.738181818181818
"Choctaw","Bashkir",0.818181818181818
"Muscogee","Bashkir",0.454545454545454
"Cherokee","Bashkir",0.363636363636363
"Navajo","Bashkir",0.78
"Haitian","Bashkir",0.554545454545455
"Aymara","Bashkir",0.514545454545455
"Guarani","Bashkir",0.527272727272727
"Herero","Chuvash",0.721818181818182
"Zulu","Chuvash",0.630909090909091
"Tswana","Chuvash",0.605454545454545
"Ndonga","Chuvash",0.485454545454545
"Swati","Chuvash",0.636363636363637
"Tsonga","Chuvash",0.498181818181818
"Venda","Chuvash",0.505454545454545
"Kongo","Chuvash",0.363636363636363
"Kikuyu","Chuvash",0.541818181818182
"Luganda","Chuvash",0.487272727272727
"Kinyarwanda","Chuvash",0.610909090909091
"Kirundi","Chuvash",0.632727272727273
"Igbo","Chuvash",0.425454545454545
"Bambara","Chuvash",0.636363636363637
"Amharic","Chuvash",0.649090909090909
