"Var1","Var2","value"
"Russian","Spanish",0.214285714285714
"Bashkir","Spanish",0.607142857142857
"Chuvash","Spanish",0.5
"Erzya","Spanish",0.428571428571429
"Estonian","Spanish",0.357142857142857
"Gagauz","Spanish",0.285714285714286
"Latvian","Spanish",0.321428571428571
"Vepsian","Spanish",0.428571428571429
"Czech","Spanish",0.357142857142857
"Bulgarian","Spanish",0.321428571428571
"Lithuanian","Spanish",0.357142857142857
"Kalmyk","Spanish",0.607142857142857
"Armenian","Spanish",0.392857142857143
"Kurdish (Sorani)","Spanish",0.535714285714286
"Abkhazian","Spanish",0.607142857142857
"Turkish","Spanish",0.428571428571429
"Hebrew","Spanish",0.464285714285714
"Eastern Punjabi","Spanish",0.571428571428571
"Kazakh","Spanish",0.714285714285714
"Sakha","Spanish",0.678571428571429
"Korean","Spanish",0.535714285714286
"Nuosu","Spanish",0.75
"Japanese","Spanish",0.357142857142857
"Tibetan","Spanish",0.5
"Bengali","Spanish",0.607142857142857
"Kashmiri","Spanish",0.464285714285714
"Telugu","Spanish",0.642857142857143
"Tamil","Spanish",0.607142857142857
"Malayalam","Spanish",0.642857142857143
"Burmese","Spanish",0.321428571428571
"Vietnamese","Spanish",0.535714285714286
"Khmer","Spanish",0.25
"Malay","Spanish",0.392857142857143
"Thai","Spanish",0.285714285714286
"Cebuano","Spanish",0.178571428571429
"Banyumasan","Spanish",0.285714285714286
"Minangkabau","Spanish",0.75
"Chamorro","Spanish",0.0714285714285714
"Samoan","Spanish",0.5
"Tongan","Spanish",0.535714285714286
"Maori","Spanish",0.607142857142857
"Hawaiian","Spanish",0.5
"Cheyenne","Spanish",0.5
"Choctaw","Spanish",0.607142857142857
"Muscogee","Spanish",0.642857142857143
"Cherokee","Spanish",0.571428571428571
"Navajo","Spanish",0.607142857142857
"Haitian","Spanish",0.285714285714286
"Aymara","Spanish",0.464285714285714
"Guarani","Spanish",0.464285714285714
"Herero","English",0.821428571428571
"Zulu","English",0.75
"Tswana","English",0.607142857142857
"Ndonga","English",0.714285714285714
"Swati","English",0.75
"Tsonga","English",0.75
"Venda","English",0.821428571428571
"Kongo","English",0.75
"Kikuyu","English",0.714285714285714
"Luganda","English",0.464285714285714
"Kinyarwanda","English",0.678571428571429
"Kirundi","English",0.75
"Igbo","English",0.642857142857143
"Bambara","English",0.785714285714286
"Amharic","English",0.392857142857143
"Kanuri","English",0.535714285714286
"Wolof","English",0.821428571428571
"Egyptian Arabic","English",0.642857142857143
"Kabyle","English",0.535714285714286
"Neapolitan","English",0.214285714285714
"Spanish","English",0.142857142857143
"English","English",0
"French","English",0.142857142857143
"Dutch","English",0.214285714285714
"Icelandic","English",0.428571428571429
"Irish","English",0.392857142857143
"Serbian","English",0.678571428571429
"Russian","English",0.214285714285714
"Bashkir","English",0.642857142857143
"Chuvash","English",0.464285714285714
"Erzya","English",0.464285714285714
"Estonian","English",0.428571428571429
"Gagauz","English",0.321428571428571
"Latvian","English",0.392857142857143
"Vepsian","English",0.464285714285714
"Czech","English",0.357142857142857
"Bulgarian","English",0.357142857142857
"Lithuanian","English",0.357142857142857
"Kalmyk","English",0.642857142857143
"Armenian","English",0.428571428571429
"Kurdish (Sorani)","English",0.607142857142857
"Abkhazian","English",0.714285714285714
"Turkish","English",0.535714285714286
"Hebrew","English",0.571428571428571
"Eastern Punjabi","English",0.678571428571429
"Kazakh","English",0.75
"Sakha","English",0.75
"Korean","English",0.5
"Nuosu","English",0.821428571428571
"Japanese","English",0.428571428571429
"Tibetan","English",0.607142857142857
"Bengali","English",0.642857142857143
"Kashmiri","English",0.535714285714286
"Telugu","English",0.678571428571429
"Tamil","English",0.714285714285714
"Malayalam","English",0.678571428571429
"Burmese","English",0.178571428571429
"Vietnamese","English",0.642857142857143
"Khmer","English",0.285714285714286
"Malay","English",0.392857142857143
"Thai","English",0.285714285714286
"Cebuano","English",0.285714285714286
"Banyumasan","English",0.428571428571429
"Minangkabau","English",0.75
"Chamorro","English",0.214285714285714
"Samoan","English",0.571428571428571
"Tongan","English",0.535714285714286
"Maori","English",0.678571428571429
"Hawaiian","English",0.571428571428571
"Cheyenne","English",0.428571428571429
"Choctaw","English",0.571428571428571
"Muscogee","English",0.714285714285714
"Cherokee","English",0.642857142857143
"Navajo","English",0.5
"Haitian","English",0.285714285714286
"Aymara","English",0.535714285714286
"Guarani","English",0.5
"Herero","French",0.821428571428571
"Zulu","French",0.642857142857143
"Tswana","French",0.714285714285714
"Ndonga","French",0.714285714285714
"Swati","French",0.75
"Tsonga","French",0.75
"Venda","French",0.821428571428571
"Kongo","French",0.75
"Kikuyu","French",0.678571428571429
"Luganda","French",0.5
"Kinyarwanda","French",0.642857142857143
"Kirundi","French",0.714285714285714
"Igbo","French",0.678571428571429
"Bambara","French",0.785714285714286
"Amharic","French",0.321428571428571
"Kanuri","French",0.535714285714286
"Wolof","French",0.857142857142857
"Egyptian Arabic","French",0.678571428571429
"Kabyle","French",0.571428571428571
"Neapolitan","French",0.285714285714286
"Spanish","French",0.214285714285714
"English","French",0.142857142857143
"French","French",0
"Dutch","French",0.321428571428571
"Icelandic","French",0.357142857142857
"Irish","French",0.25
"Serbian","French",0.607142857142857
"Russian","French",0.321428571428571
"Bashkir","French",0.535714285714286
"Chuvash","French",0.428571428571429
"Erzya","French",0.357142857142857
"Estonian","French",0.428571428571429
"Gagauz","French",0.25
"Latvian","French",0.321428571428571
"Vepsian","French",0.357142857142857
"Czech","French",0.285714285714286
"Bulgarian","French",0.464285714285714
"Lithuanian","French",0.285714285714286
"Kalmyk","French",0.535714285714286
"Armenian","French",0.321428571428571
"Kurdish (Sorani)","French",0.642857142857143
"Abkhazian","French",0.678571428571429
"Turkish","French",0.571428571428571
"Hebrew","French",0.607142857142857
"Eastern Punjabi","French",0.678571428571429
"Kazakh","French",0.714285714285714
"Sakha","French",0.75
"Korean","French",0.571428571428571
"Nuosu","French",0.821428571428571
"Japanese","French",0.392857142857143
"Tibetan","French",0.535714285714286
"Bengali","French",0.535714285714286
"Kashmiri","French",0.607142857142857
"Telugu","French",0.678571428571429
"Tamil","French",0.642857142857143
"Malayalam","French",0.75
"Burmese","French",0.25
"Vietnamese","French",0.607142857142857
"Khmer","French",0.321428571428571
"Malay","French",0.428571428571429
"Thai","French",0.392857142857143
"Cebuano","French",0.285714285714286
"Banyumasan","French",0.428571428571429
"Minangkabau","French",0.785714285714286
"Chamorro","French",0.142857142857143
"Samoan","French",0.5
"Tongan","French",0.607142857142857
"Maori","French",0.714285714285714
"Hawaiian","French",0.607142857142857
"Cheyenne","French",0.321428571428571
"Choctaw","French",0.571428571428571
"Muscogee","French",0.642857142857143
"Cherokee","French",0.678571428571429
"Navajo","French",0.464285714285714
"Haitian","French",0.357142857142857
"Aymara","French",0.571428571428571
"Guarani","French",0.571428571428571
"Herero","Dutch",0.75
"Zulu","Dutch",0.678571428571429
"Tswana","Dutch",0.607142857142857
"Ndonga","Dutch",0.642857142857143
"Swati","Dutch",0.714285714285714
"Tsonga","Dutch",0.714285714285714
"Venda","Dutch",0.785714285714286
"Kongo","Dutch",0.714285714285714
"Kikuyu","Dutch",0.714285714285714
"Luganda","Dutch",0.642857142857143
"Kinyarwanda","Dutch",0.642857142857143
"Kirundi","Dutch",0.714285714285714
"Igbo","Dutch",0.642857142857143
"Bambara","Dutch",0.75
"Amharic","Dutch",0.392857142857143
"Kanuri","Dutch",0.5
"Wolof","Dutch",0.785714285714286
"Egyptian Arabic","Dutch",0.571428571428571
"Kabyle","Dutch",0.464285714285714
"Neapolitan","Dutch",0.357142857142857
"Spanish","Dutch",0.214285714285714
"English","Dutch",0.214285714285714
"French","Dutch",0.321428571428571
"Dutch","Dutch",0
"Icelandic","Dutch",0.357142857142857
"Irish","Dutch",0.357142857142857
"Serbian","Dutch",0.607142857142857
"Russian","Dutch",0.285714285714286
"Bashkir","Dutch",0.607142857142857
"Chuvash","Dutch",0.5
"Erzya","Dutch",0.464285714285714
"Estonian","Dutch",0.464285714285714
"Gagauz","Dutch",0.285714285714286
"Latvian","Dutch",0.392857142857143
"Vepsian","Dutch",0.464285714285714
"Czech","Dutch",0.321428571428571
"Bulgarian","Dutch",0.25
"Lithuanian","Dutch",0.285714285714286
"Kalmyk","Dutch",0.607142857142857
"Armenian","Dutch",0.428571428571429
"Kurdish (Sorani)","Dutch",0.571428571428571
"Abkhazian","Dutch",0.678571428571429
"Turkish","Dutch",0.464285714285714
"Hebrew","Dutch",0.5
"Eastern Punjabi","Dutch",0.607142857142857
"Kazakh","Dutch",0.714285714285714
"Sakha","Dutch",0.678571428571429
"Korean","Dutch",0.5
"Nuosu","Dutch",0.785714285714286
"Japanese","Dutch",0.392857142857143
"Tibetan","Dutch",0.571428571428571
"Bengali","Dutch",0.607142857142857
"Kashmiri","Dutch",0.464285714285714
"Telugu","Dutch",0.642857142857143
"Tamil","Dutch",0.642857142857143
"Malayalam","Dutch",0.678571428571429
"Burmese","Dutch",0.357142857142857
"Vietnamese","Dutch",0.571428571428571
"Khmer","Dutch",0.285714285714286
"Malay","Dutch",0.321428571428571
"Thai","Dutch",0.285714285714286
"Cebuano","Dutch",0.357142857142857
"Banyumasan","Dutch",0.428571428571429
"Minangkabau","Dutch",0.75
"Chamorro","Dutch",0.285714285714286
"Samoan","Dutch",0.464285714285714
"Tongan","Dutch",0.535714285714286
"Maori","Dutch",0.607142857142857
"Hawaiian","Dutch",0.464285714285714
"Cheyenne","Dutch",0.5
"Choctaw","Dutch",0.571428571428571
"Muscogee","Dutch",0.678571428571429
"Cherokee","Dutch",0.571428571428571
"Navajo","Dutch",0.571428571428571
"Haitian","Dutch",0.357142857142857
"Aymara","Dutch",0.5
"Guarani","Dutch",0.428571428571429
"Herero","Icelandic",0.642857142857143
"Zulu","Icelandic",0.642857142857143
"Tswana","Icelandic",0.714285714285714
"Ndonga","Icelandic",0.571428571428571
"Swati","Icelandic",0.607142857142857
"Tsonga","Icelandic",0.678571428571429
"Venda","Icelandic",0.75
"Kongo","Icelandic",0.642857142857143
"Kikuyu","Icelandic",0.642857142857143
"Luganda","Icelandic",0.678571428571429
"Kinyarwanda","Icelandic",0.607142857142857
"Kirundi","Icelandic",0.571428571428571
"Igbo","Icelandic",0.642857142857143
"Bambara","Icelandic",0.678571428571429
"Amharic","Icelandic",0.464285714285714
"Kanuri","Icelandic",0.285714285714286
"Wolof","Icelandic",0.75
"Egyptian Arabic","Icelandic",0.571428571428571
"Kabyle","Icelandic",0.535714285714286
"Neapolitan","Icelandic",0.464285714285714
"Spanish","Icelandic",0.464285714285714
"English","Icelandic",0.428571428571429
"French","Icelandic",0.357142857142857
"Dutch","Icelandic",0.357142857142857
"Icelandic","Icelandic",0
"Irish","Icelandic",0.214285714285714
"Serbian","Icelandic",0.428571428571429
"Russian","Icelandic",0.464285714285714
"Bashkir","Icelandic",0.571428571428571
"Chuvash","Icelandic",0.428571428571429
"Erzya","Icelandic",0.392857142857143
"Estonian","Icelandic",0.464285714285714
"Gagauz","Icelandic",0.428571428571429
"Latvian","Icelandic",0.285714285714286
"Vepsian","Icelandic",0.321428571428571
"Czech","Icelandic",0.214285714285714
"Bulgarian","Icelandic",0.25
"Lithuanian","Icelandic",0.178571428571429
"Kalmyk","Icelandic",0.535714285714286
"Armenian","Icelandic",0.285714285714286
"Kurdish (Sorani)","Icelandic",0.607142857142857
"Abkhazian","Icelandic",0.642857142857143
"Turkish","Icelandic",0.464285714285714
"Hebrew","Icelandic",0.571428571428571
"Eastern Punjabi","Icelandic",0.571428571428571
"Kazakh","Icelandic",0.678571428571429
"Sakha","Icelandic",0.607142857142857
"Korean","Icelandic",0.464285714285714
"Nuosu","Icelandic",0.678571428571429
"Japanese","Icelandic",0.321428571428571
"Tibetan","Icelandic",0.571428571428571
"Bengali","Icelandic",0.571428571428571
"Kashmiri","Icelandic",0.464285714285714
"Telugu","Icelandic",0.535714285714286
"Tamil","Icelandic",0.535714285714286
"Malayalam","Icelandic",0.678571428571429
"Burmese","Icelandic",0.464285714285714
"Vietnamese","Icelandic",0.571428571428571
"Khmer","Icelandic",0.5
"Malay","Icelandic",0.321428571428571
"Thai","Icelandic",0.5
"Cebuano","Icelandic",0.428571428571429
"Banyumasan","Icelandic",0.535714285714286
"Minangkabau","Icelandic",0.714285714285714
"Chamorro","Icelandic",0.428571428571429
"Samoan","Icelandic",0.535714285714286
"Tongan","Icelandic",0.464285714285714
"Maori","Icelandic",0.535714285714286
"Hawaiian","Icelandic",0.607142857142857
"Cheyenne","Icelandic",0.5
"Choctaw","Icelandic",0.535714285714286
"Muscogee","Icelandic",0.642857142857143
"Cherokee","Icelandic",0.607142857142857
"Navajo","Icelandic",0.5
"Haitian","Icelandic",0.5
"Aymara","Icelandic",0.571428571428571
"Guarani","Icelandic",0.392857142857143
"Herero","Irish",0.714285714285714
"Zulu","Irish",0.571428571428571
"Tswana","Irish",0.642857142857143
"Ndonga","Irish",0.607142857142857
"Swati","Irish",0.607142857142857
"Tsonga","Irish",0.714285714285714
"Venda","Irish",0.75
"Kongo","Irish",0.714285714285714
"Kikuyu","Irish",0.642857142857143
"Luganda","Irish",0.714285714285714
"Kinyarwanda","Irish",0.571428571428571
"Kirundi","Irish",0.571428571428571
"Igbo","Irish",0.642857142857143
"Bambara","Irish",0.75
"Amharic","Irish",0.392857142857143
"Kanuri","Irish",0.392857142857143
"Wolof","Irish",0.821428571428571
"Egyptian Arabic","Irish",0.678571428571429
"Kabyle","Irish",0.571428571428571
"Neapolitan","Irish",0.464285714285714
"Spanish","Irish",0.392857142857143
"English","Irish",0.392857142857143
"French","Irish",0.25
"Dutch","Irish",0.357142857142857
"Icelandic","Irish",0.214285714285714
"Irish","Irish",0
"Serbian","Irish",0.535714285714286
"Russian","Irish",0.428571428571429
"Bashkir","Irish",0.5
"Chuvash","Irish",0.392857142857143
"Erzya","Irish",0.321428571428571
"Estonian","Irish",0.535714285714286
"Gagauz","Irish",0.392857142857143
"Latvian","Irish",0.285714285714286
"Vepsian","Irish",0.321428571428571
"Czech","Irish",0.107142857142857
"Bulgarian","Irish",0.25
"Lithuanian","Irish",0.142857142857143
"Kalmyk","Irish",0.392857142857143
"Armenian","Irish",0.392857142857143
"Kurdish (Sorani)","Irish",0.571428571428571
"Abkhazian","Irish",0.678571428571429
"Turkish","Irish",0.571428571428571
"Hebrew","Irish",0.607142857142857
"Eastern Punjabi","Irish",0.607142857142857
"Kazakh","Irish",0.678571428571429
"Sakha","Irish",0.75
"Korean","Irish",0.464285714285714
"Nuosu","Irish",0.75
"Japanese","Irish",0.214285714285714
"Tibetan","Irish",0.5
"Bengali","Irish",0.464285714285714
"Kashmiri","Irish",0.535714285714286
"Telugu","Irish",0.642857142857143
"Tamil","Irish",0.571428571428571
"Malayalam","Irish",0.75
"Burmese","Irish",0.464285714285714
"Vietnamese","Irish",0.607142857142857
"Khmer","Irish",0.428571428571429
"Malay","Irish",0.321428571428571
"Thai","Irish",0.5
"Cebuano","Irish",0.464285714285714
"Banyumasan","Irish",0.535714285714286
"Minangkabau","Irish",0.785714285714286
"Chamorro","Irish",0.321428571428571
"Samoan","Irish",0.5
"Tongan","Irish",0.464285714285714
"Maori","Irish",0.571428571428571
"Hawaiian","Irish",0.607142857142857
"Cheyenne","Irish",0.428571428571429
"Choctaw","Irish",0.5
"Muscogee","Irish",0.642857142857143
"Cherokee","Irish",0.678571428571429
"Navajo","Irish",0.571428571428571
"Haitian","Irish",0.464285714285714
"Aymara","Irish",0.571428571428571
"Guarani","Irish",0.392857142857143
"Herero","Serbian",0.678571428571429
"Zulu","Serbian",0.571428571428571
"Tswana","Serbian",0.714285714285714
"Ndonga","Serbian",0.642857142857143
"Swati","Serbian",0.5
"Tsonga","Serbian",0.607142857142857
"Venda","Serbian",0.5
"Kongo","Serbian",0.75
"Kikuyu","Serbian",0.607142857142857
"Luganda","Serbian",0.678571428571429
"Kinyarwanda","Serbian",0.392857142857143
"Kirundi","Serbian",0.285714285714286
"Igbo","Serbian",0.5
"Bambara","Serbian",0.428571428571429
"Amharic","Serbian",0.642857142857143
"Kanuri","Serbian",0.535714285714286
"Wolof","Serbian",0.464285714285714
"Egyptian Arabic","Serbian",0.5
"Kabyle","Serbian",0.392857142857143
"Neapolitan","Serbian",0.678571428571429
"Spanish","Serbian",0.642857142857143
"English","Serbian",0.678571428571429
"French","Serbian",0.607142857142857
"Dutch","Serbian",0.607142857142857
"Icelandic","Serbian",0.428571428571429
"Irish","Serbian",0.535714285714286
"Serbian","Serbian",0
"Russian","Serbian",0.75
"Bashkir","Serbian",0.642857142857143
"Chuvash","Serbian",0.714285714285714
"Erzya","Serbian",0.607142857142857
"Estonian","Serbian",0.607142857142857
"Gagauz","Serbian",0.678571428571429
"Latvian","Serbian",0.607142857142857
"Vepsian","Serbian",0.678571428571429
"Czech","Serbian",0.5
"Bulgarian","Serbian",0.571428571428571
"Lithuanian","Serbian",0.464285714285714
"Kalmyk","Serbian",0.464285714285714
"Armenian","Serbian",0.607142857142857
"Kurdish (Sorani)","Serbian",0.571428571428571
"Abkhazian","Serbian",0.571428571428571
"Turkish","Serbian",0.428571428571429
"Hebrew","Serbian",0.464285714285714
"Eastern Punjabi","Serbian",0.428571428571429
"Kazakh","Serbian",0.642857142857143
"Sakha","Serbian",0.607142857142857
"Korean","Serbian",0.392857142857143
"Nuosu","Serbian",0.571428571428571
"Japanese","Serbian",0.535714285714286
"Tibetan","Serbian",0.5
"Bengali","Serbian",0.5
"Kashmiri","Serbian",0.5
"Telugu","Serbian",0.357142857142857
"Tamil","Serbian",0.25
"Malayalam","Serbian",0.678571428571429
"Burmese","Serbian",0.642857142857143
"Vietnamese","Serbian",0.392857142857143
"Khmer","Serbian",0.714285714285714
"Malay","Serbian",0.535714285714286
"Thai","Serbian",0.714285714285714
"Cebuano","Serbian",0.642857142857143
"Banyumasan","Serbian",0.714285714285714
"Minangkabau","Serbian",0.642857142857143
"Chamorro","Serbian",0.642857142857143
"Samoan","Serbian",0.678571428571429
"Tongan","Serbian",0.607142857142857
"Maori","Serbian",0.642857142857143
"Hawaiian","Serbian",0.714285714285714
"Cheyenne","Serbian",0.678571428571429
"Choctaw","Serbian",0.714285714285714
"Muscogee","Serbian",0.75
"Cherokee","Serbian",0.714285714285714
"Navajo","Serbian",0.678571428571429
"Haitian","Serbian",0.75
"Aymara","Serbian",0.392857142857143
"Guarani","Serbian",0.607142857142857
"Herero","Russian",0.821428571428571
"Zulu","Russian",0.75
"Tswana","Russian",0.535714285714286
"Ndonga","Russian",0.714285714285714
"Swati","Russian",0.821428571428571
"Tsonga","Russian",0.75
"Venda","Russian",0.821428571428571
"Kongo","Russian",0.75
"Kikuyu","Russian",0.714285714285714
"Luganda","Russian",0.642857142857143
"Kinyarwanda","Russian",0.678571428571429
"Kirundi","Russian",0.821428571428571
"Igbo","Russian",0.642857142857143
"Bambara","Russian",0.75
"Amharic","Russian",0.5
"Kanuri","Russian",0.571428571428571
"Wolof","Russian",0.857142857142857
"Egyptian Arabic","Russian",0.571428571428571
"Kabyle","Russian",0.535714285714286
"Neapolitan","Russian",0.357142857142857
"Spanish","Russian",0.214285714285714
"English","Russian",0.214285714285714
"French","Russian",0.321428571428571
"Dutch","Russian",0.285714285714286
"Icelandic","Russian",0.464285714285714
"Irish","Russian",0.428571428571429
"Serbian","Russian",0.75
"Russian","Russian",0
"Bashkir","Russian",0.535714285714286
"Chuvash","Russian",0.392857142857143
"Erzya","Russian",0.392857142857143
"Estonian","Russian",0.5
"Gagauz","Russian",0.285714285714286
"Latvian","Russian",0.357142857142857
"Vepsian","Russian",0.392857142857143
"Czech","Russian",0.392857142857143
"Bulgarian","Russian",0.428571428571429
"Lithuanian","Russian",0.392857142857143
"Kalmyk","Russian",0.678571428571429
"Armenian","Russian",0.5
"Kurdish (Sorani)","Russian",0.607142857142857
"Abkhazian","Russian",0.678571428571429
"Turkish","Russian",0.464285714285714
"Hebrew","Russian",0.535714285714286
"Eastern Punjabi","Russian",0.571428571428571
"Kazakh","Russian",0.678571428571429
"Sakha","Russian",0.607142857142857
"Korean","Russian",0.607142857142857
"Nuosu","Russian",0.75
"Japanese","Russian",0.428571428571429
"Tibetan","Russian",0.571428571428571
"Bengali","Russian",0.607142857142857
"Kashmiri","Russian",0.535714285714286
"Telugu","Russian",0.678571428571429
"Tamil","Russian",0.714285714285714
"Malayalam","Russian",0.714285714285714
"Burmese","Russian",0.25
"Vietnamese","Russian",0.642857142857143
"Khmer","Russian",0.25
"Malay","Russian",0.392857142857143
"Thai","Russian",0.214285714285714
"Cebuano","Russian",0.321428571428571
"Banyumasan","Russian",0.357142857142857
"Minangkabau","Russian",0.857142857142857
"Chamorro","Russian",0.285714285714286
"Samoan","Russian",0.535714285714286
"Tongan","Russian",0.571428571428571
"Maori","Russian",0.678571428571429
"Hawaiian","Russian",0.607142857142857
"Cheyenne","Russian",0.571428571428571
"Choctaw","Russian",0.678571428571429
"Muscogee","Russian",0.714285714285714
"Cherokee","Russian",0.678571428571429
"Navajo","Russian",0.642857142857143
"Haitian","Russian",0.357142857142857
"Aymara","Russian",0.571428571428571
"Guarani","Russian",0.5
"Herero","Bashkir",0.75
"Zulu","Bashkir",0.607142857142857
"Tswana","Bashkir",0.678571428571429
"Ndonga","Bashkir",0.678571428571429
"Swati","Bashkir",0.75
"Tsonga","Bashkir",0.678571428571429
"Venda","Bashkir",0.75
"Kongo","Bashkir",0.714285714285714
"Kikuyu","Bashkir",0.642857142857143
"Luganda","Bashkir",0.714285714285714
"Kinyarwanda","Bashkir",0.571428571428571
"Kirundi","Bashkir",0.75
"Igbo","Bashkir",0.607142857142857
"Bambara","Bashkir",0.678571428571429
"Amharic","Bashkir",0.607142857142857
"Kanuri","Bashkir",0.607142857142857
"Wolof","Bashkir",0.75
"Egyptian Arabic","Bashkir",0.535714285714286
"Kabyle","Bashkir",0.535714285714286
"Neapolitan","Bashkir",0.642857142857143
"Spanish","Bashkir",0.607142857142857
"English","Bashkir",0.642857142857143
"French","Bashkir",0.535714285714286
"Dutch","Bashkir",0.607142857142857
"Icelandic","Bashkir",0.571428571428571
"Irish","Bashkir",0.5
"Serbian","Bashkir",0.642857142857143
"Russian","Bashkir",0.535714285714286
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.535714285714286
"Erzya","Bashkir",0.392857142857143
"Estonian","Bashkir",0.785714285714286
"Gagauz","Bashkir",0.5
"Latvian","Bashkir",0.535714285714286
"Vepsian","Bashkir",0.5
"Czech","Bashkir",0.535714285714286
"Bulgarian","Bashkir",0.642857142857143
"Lithuanian","Bashkir",0.535714285714286
"Kalmyk","Bashkir",0.607142857142857
"Armenian","Bashkir",0.642857142857143
"Kurdish (Sorani)","Bashkir",0.464285714285714
"Abkhazian","Bashkir",0.642857142857143
"Turkish","Bashkir",0.464285714285714
"Hebrew","Bashkir",0.607142857142857
"Eastern Punjabi","Bashkir",0.642857142857143
"Kazakh","Bashkir",0.607142857142857
"Sakha","Bashkir",0.642857142857143
"Korean","Bashkir",0.678571428571429
"Nuosu","Bashkir",0.607142857142857
"Japanese","Bashkir",0.571428571428571
"Tibetan","Bashkir",0.607142857142857
"Bengali","Bashkir",0.392857142857143
"Kashmiri","Bashkir",0.607142857142857
"Telugu","Bashkir",0.714285714285714
"Tamil","Bashkir",0.607142857142857
"Malayalam","Bashkir",0.821428571428571
"Burmese","Bashkir",0.571428571428571
"Vietnamese","Bashkir",0.607142857142857
"Khmer","Bashkir",0.428571428571429
"Malay","Bashkir",0.428571428571429
"Thai","Bashkir",0.5
"Cebuano","Bashkir",0.642857142857143
"Banyumasan","Bashkir",0.535714285714286
"Minangkabau","Bashkir",0.857142857142857
"Chamorro","Bashkir",0.535714285714286
"Samoan","Bashkir",0.607142857142857
"Tongan","Bashkir",0.571428571428571
"Maori","Bashkir",0.75
"Hawaiian","Bashkir",0.714285714285714
"Cheyenne","Bashkir",0.607142857142857
"Choctaw","Bashkir",0.678571428571429
"Muscogee","Bashkir",0.714285714285714
"Cherokee","Bashkir",0.75
"Navajo","Bashkir",0.714285714285714
"Haitian","Bashkir",0.607142857142857
"Aymara","Bashkir",0.5
"Guarani","Bashkir",0.607142857142857
"Herero","Chuvash",0.75
"Zulu","Chuvash",0.714285714285714
"Tswana","Chuvash",0.714285714285714
"Ndonga","Chuvash",0.642857142857143
"Swati","Chuvash",0.821428571428571
"Tsonga","Chuvash",0.785714285714286
"Venda","Chuvash",0.75
"Kongo","Chuvash",0.714285714285714
"Kikuyu","Chuvash",0.678571428571429
"Luganda","Chuvash",0.75
"Kinyarwanda","Chuvash",0.642857142857143
"Kirundi","Chuvash",0.785714285714286
"Igbo","Chuvash",0.642857142857143
"Bambara","Chuvash",0.714285714285714
"Amharic","Chuvash",0.5
"Kanuri","Chuvash",0.5
"Wolof","Chuvash",0.785714285714286
"Egyptian Arabic","Chuvash",0.75
"Kabyle","Chuvash",0.571428571428571
"Neapolitan","Chuvash",0.464285714285714
"Spanish","Chuvash",0.5
"English","Chuvash",0.464285714285714
"French","Chuvash",0.428571428571429
"Dutch","Chuvash",0.5
"Icelandic","Chuvash",0.428571428571429
"Irish","Chuvash",0.392857142857143
"Serbian","Chuvash",0.714285714285714
"Russian","Chuvash",0.392857142857143
"Bashkir","Chuvash",0.535714285714286
"Chuvash","Chuvash",0
"Erzya","Chuvash",0.392857142857143
"Estonian","Chuvash",0.678571428571429
"Gagauz","Chuvash",0.357142857142857
"Latvian","Chuvash",0.428571428571429
"Vepsian","Chuvash",0.321428571428571
"Czech","Chuvash",0.428571428571429
"Bulgarian","Chuvash",0.535714285714286
"Lithuanian","Chuvash",0.428571428571429
"Kalmyk","Chuvash",0.642857142857143
"Armenian","Chuvash",0.535714285714286
"Kurdish (Sorani)","Chuvash",0.714285714285714
"Abkhazian","Chuvash",0.678571428571429
"Turkish","Chuvash",0.642857142857143
"Hebrew","Chuvash",0.678571428571429
"Eastern Punjabi","Chuvash",0.714285714285714
"Kazakh","Chuvash",0.678571428571429
"Sakha","Chuvash",0.714285714285714
"Korean","Chuvash",0.607142857142857
"Nuosu","Chuvash",0.821428571428571
"Japanese","Chuvash",0.428571428571429
"Tibetan","Chuvash",0.642857142857143
"Bengali","Chuvash",0.571428571428571
"Kashmiri","Chuvash",0.678571428571429
"Telugu","Chuvash",0.75
"Tamil","Chuvash",0.785714285714286
"Malayalam","Chuvash",0.75
"Burmese","Chuvash",0.535714285714286
"Vietnamese","Chuvash",0.642857142857143
"Khmer","Chuvash",0.571428571428571
"Malay","Chuvash",0.571428571428571
"Thai","Chuvash",0.571428571428571
"Cebuano","Chuvash",0.5
"Banyumasan","Chuvash",0.607142857142857
"Minangkabau","Chuvash",0.785714285714286
"Chamorro","Chuvash",0.428571428571429
"Samoan","Chuvash",0.535714285714286
"Tongan","Chuvash",0.5
"Maori","Chuvash",0.642857142857143
"Hawaiian","Chuvash",0.678571428571429
"Cheyenne","Chuvash",0.535714285714286
"Choctaw","Chuvash",0.607142857142857
"Muscogee","Chuvash",0.607142857142857
"Cherokee","Chuvash",0.642857142857143
"Navajo","Chuvash",0.571428571428571
"Haitian","Chuvash",0.535714285714286
"Aymara","Chuvash",0.642857142857143
"Guarani","Chuvash",0.642857142857143
"Herero","Erzya",0.714285714285714
"Zulu","Erzya",0.571428571428571
"Tswana","Erzya",0.714285714285714
"Ndonga","Erzya",0.714285714285714
"Swati","Erzya",0.678571428571429
"Tsonga","Erzya",0.607142857142857
"Venda","Erzya",0.642857142857143
"Kongo","Erzya",0.75
"Kikuyu","Erzya",0.571428571428571
"Luganda","Erzya",0.678571428571429
"Kinyarwanda","Erzya",0.535714285714286
"Kirundi","Erzya",0.714285714285714
"Igbo","Erzya",0.571428571428571
