"Var1","Var2","value"
"Hawaiian","Neapolitan",0.726153846153846
"Inupiak","Neapolitan",0.650769230769231
"Cheyenne","Neapolitan",0.727692307692308
"Choctaw","Neapolitan",0.630769230769231
"Muscogee","Neapolitan",0.686153846153846
"Cherokee","Neapolitan",0.681538461538462
"Navajo","Neapolitan",0.729230769230769
"Haitian","Neapolitan",0.574615384615385
"Aymara","Neapolitan",0.589230769230769
"Guarani","Neapolitan",0.68
"Herero","Spanish",0.8
"Zulu","Spanish",0.694615384615385
"Tswana","Spanish",0.773076923076923
"Ndonga","Spanish",0.727692307692308
"Swati","Spanish",0.694615384615385
"Tsonga","Spanish",0.673076923076923
"Venda","Spanish",0.734615384615385
"Kongo","Spanish",0.7
"Kikuyu","Spanish",0.653846153846154
"Luganda","Spanish",0.549230769230769
"Kinyarwanda","Spanish",0.704615384615385
"Kirundi","Spanish",0.705384615384616
"Igbo","Spanish",0.7
"Bambara","Spanish",0.773846153846154
"Amharic","Spanish",0.588461538461539
"Kanuri","Spanish",0.683846153846154
"Wolof","Spanish",0.740769230769231
"Egyptian Arabic","Spanish",0.550769230769231
"Kabyle","Spanish",0.551538461538462
"Neapolitan","Spanish",0.367692307692308
"Spanish","Spanish",0
"English","Spanish",0.313846153846154
"French","Spanish",0.275384615384615
"Dutch","Spanish",0.243076923076923
"Icelandic","Spanish",0.566923076923077
"Irish","Spanish",0.357692307692308
"Serbian","Spanish",0.447692307692308
"Russian","Spanish",0.363846153846154
"Bashkir","Spanish",0.524615384615385
"Chuvash","Spanish",0.529230769230769
"Erzya","Spanish",0.483846153846154
"Estonian","Spanish",0.477692307692308
"Gagauz","Spanish",0.643846153846154
"Latvian","Spanish",0.483846153846154
"Vepsian","Spanish",0.491538461538461
"Czech","Spanish",0.314615384615385
"Bulgarian","Spanish",0.365384615384615
"Lithuanian","Spanish",0.395384615384615
"Kalmyk","Spanish",0.761538461538461
"Armenian","Spanish",0.415384615384615
"Kurdish (Sorani)","Spanish",0.601538461538462
"Abkhazian","Spanish",0.653076923076923
"Turkish","Spanish",0.362307692307692
"Hebrew","Spanish",0.508461538461538
"Eastern Punjabi","Spanish",0.708461538461539
"Kazakh","Spanish",0.761538461538461
"Sakha","Spanish",0.77
"Korean","Spanish",0.570769230769231
"Nuosu","Spanish",0.71
"Japanese","Spanish",0.500769230769231
"Tibetan","Spanish",0.513846153846154
"Bengali","Spanish",0.479230769230769
"Kashmiri","Spanish",0.375384615384616
"Telugu","Spanish",0.418461538461539
"Tamil","Spanish",0.430769230769231
"Malayalam","Spanish",0.454615384615385
"Burmese","Spanish",0.380769230769231
"Vietnamese","Spanish",0.530769230769231
"Khmer","Spanish",0.443846153846154
"Malay","Spanish",0.560769230769231
"Thai","Spanish",0.433076923076923
"Cebuano","Spanish",0.361538461538462
"Banyumasan","Spanish",0.479230769230769
"Minangkabau","Spanish",0.649230769230769
"Chamorro","Spanish",0.466923076923077
"Samoan","Spanish",0.577692307692308
"Tongan","Spanish",0.588461538461538
"Maori","Spanish",0.706923076923077
"Hawaiian","Spanish",0.651538461538462
"Inupiak","Spanish",0.623076923076923
"Cheyenne","Spanish",0.725384615384615
"Choctaw","Spanish",0.59
"Muscogee","Spanish",0.596923076923077
"Cherokee","Spanish",0.612307692307692
"Navajo","Spanish",0.705384615384615
"Haitian","Spanish",0.464615384615384
"Aymara","Spanish",0.571538461538462
"Guarani","Spanish",0.572307692307693
"Herero","English",0.793076923076923
"Zulu","English",0.691538461538461
"Tswana","English",0.745384615384615
"Ndonga","English",0.733846153846154
"Swati","English",0.706153846153846
"Tsonga","English",0.711538461538462
"Venda","English",0.776923076923077
"Kongo","English",0.728461538461538
"Kikuyu","English",0.728461538461539
"Luganda","English",0.633846153846154
"Kinyarwanda","English",0.719230769230769
"Kirundi","English",0.72
"Igbo","English",0.708461538461538
"Bambara","English",0.838461538461538
"Amharic","English",0.640769230769231
"Kanuri","English",0.71
"Wolof","English",0.789230769230769
"Egyptian Arabic","English",0.557692307692308
"Kabyle","English",0.6
"Neapolitan","English",0.31923076923077
"Spanish","English",0.313846153846154
"English","English",0
"French","English",0.170769230769231
"Dutch","English",0.308461538461539
"Icelandic","English",0.604615384615385
"Irish","English",0.333076923076923
"Serbian","English",0.396153846153846
"Russian","English",0.366153846153846
"Bashkir","English",0.443076923076923
"Chuvash","English",0.460769230769231
"Erzya","English",0.407692307692308
"Estonian","English",0.38
"Gagauz","English",0.623846153846154
"Latvian","English",0.328461538461539
"Vepsian","English",0.374615384615385
"Czech","English",0.305384615384616
"Bulgarian","English",0.413846153846154
"Lithuanian","English",0.426923076923077
"Kalmyk","English",0.769230769230769
"Armenian","English",0.445384615384615
"Kurdish (Sorani)","English",0.639230769230769
"Abkhazian","English",0.663846153846154
"Turkish","English",0.386923076923077
"Hebrew","English",0.639230769230769
"Eastern Punjabi","English",0.683846153846154
"Kazakh","English",0.770769230769231
"Sakha","English",0.743846153846154
"Korean","English",0.548461538461539
"Nuosu","English",0.680769230769231
"Japanese","English",0.328461538461539
"Tibetan","English",0.572307692307692
"Bengali","English",0.562307692307693
"Kashmiri","English",0.448461538461539
"Telugu","English",0.443846153846154
"Tamil","English",0.481538461538462
"Malayalam","English",0.488461538461538
"Burmese","English",0.421538461538462
"Vietnamese","English",0.487692307692308
"Khmer","English",0.380769230769231
"Malay","English",0.597692307692308
"Thai","English",0.325384615384616
"Cebuano","English",0.290769230769231
"Banyumasan","English",0.362307692307692
"Minangkabau","English",0.637692307692308
"Chamorro","English",0.400769230769231
"Samoan","English",0.606153846153846
"Tongan","English",0.623076923076923
"Maori","English",0.753846153846154
"Hawaiian","English",0.690769230769231
"Inupiak","English",0.63
"Cheyenne","English",0.739230769230769
"Choctaw","English",0.586923076923077
"Muscogee","English",0.653076923076923
"Cherokee","English",0.62
"Navajo","English",0.713846153846154
"Haitian","English",0.484615384615385
"Aymara","English",0.606923076923077
"Guarani","English",0.620769230769231
"Herero","French",0.786923076923077
"Zulu","French",0.693076923076923
"Tswana","French",0.773076923076923
"Ndonga","French",0.720769230769231
"Swati","French",0.700769230769231
"Tsonga","French",0.665384615384615
"Venda","French",0.729230769230769
"Kongo","French",0.688461538461539
"Kikuyu","French",0.677692307692308
"Luganda","French",0.601538461538462
"Kinyarwanda","French",0.716923076923077
"Kirundi","French",0.715384615384615
"Igbo","French",0.712307692307693
"Bambara","French",0.785384615384615
"Amharic","French",0.64
"Kanuri","French",0.742307692307692
"Wolof","French",0.75
"Egyptian Arabic","French",0.544615384615385
"Kabyle","French",0.544615384615385
"Neapolitan","French",0.357692307692308
"Spanish","French",0.275384615384615
"English","French",0.170769230769231
"French","French",0
"Dutch","French",0.281538461538462
"Icelandic","French",0.546153846153846
"Irish","French",0.366153846153846
"Serbian","French",0.432307692307692
"Russian","French",0.337692307692308
"Bashkir","French",0.41
"Chuvash","French",0.433076923076923
"Erzya","French",0.362307692307692
"Estonian","French",0.390769230769231
"Gagauz","French",0.591538461538462
"Latvian","French",0.35
"Vepsian","French",0.343846153846154
"Czech","French",0.282307692307692
"Bulgarian","French",0.386153846153846
"Lithuanian","French",0.386153846153846
"Kalmyk","French",0.761538461538461
"Armenian","French",0.41
"Kurdish (Sorani)","French",0.636153846153846
"Abkhazian","French",0.643076923076923
"Turkish","French",0.364615384615385
"Hebrew","French",0.604615384615385
"Eastern Punjabi","French",0.72
"Kazakh","French",0.76
"Sakha","French",0.732307692307692
"Korean","French",0.523846153846154
"Nuosu","French",0.633076923076923
"Japanese","French",0.399230769230769
"Tibetan","French",0.536923076923077
"Bengali","French",0.51
"Kashmiri","French",0.41
"Telugu","French",0.406153846153846
"Tamil","French",0.426923076923077
"Malayalam","French",0.488461538461538
"Burmese","French",0.390769230769231
"Vietnamese","French",0.478461538461539
"Khmer","French",0.355384615384616
"Malay","French",0.560769230769231
"Thai","French",0.321538461538462
"Cebuano","French",0.261538461538461
"Banyumasan","French",0.423846153846154
"Minangkabau","French",0.6
"Chamorro","French",0.36
"Samoan","French",0.56923076923077
"Tongan","French",0.586153846153846
"Maori","French",0.703846153846154
"Hawaiian","French",0.646923076923077
"Inupiak","French",0.622307692307692
"Cheyenne","French",0.728461538461538
"Choctaw","French",0.577692307692308
"Muscogee","French",0.600769230769231
"Cherokee","French",0.573076923076923
"Navajo","French",0.699230769230769
"Haitian","French",0.448461538461538
"Aymara","French",0.54923076923077
"Guarani","French",0.570769230769231
"Herero","Dutch",0.76076923076923
"Zulu","Dutch",0.656153846153846
"Tswana","Dutch",0.734615384615385
"Ndonga","Dutch",0.738461538461539
"Swati","Dutch",0.656923076923077
"Tsonga","Dutch",0.708461538461539
"Venda","Dutch",0.69
"Kongo","Dutch",0.657692307692308
"Kikuyu","Dutch",0.577692307692308
"Luganda","Dutch",0.633076923076923
"Kinyarwanda","Dutch",0.682307692307692
"Kirundi","Dutch",0.673076923076923
"Igbo","Dutch",0.709230769230769
"Bambara","Dutch",0.782307692307692
"Amharic","Dutch",0.591538461538462
"Kanuri","Dutch",0.699230769230769
"Wolof","Dutch",0.717692307692308
"Egyptian Arabic","Dutch",0.516153846153846
"Kabyle","Dutch",0.477692307692308
"Neapolitan","Dutch",0.367692307692308
"Spanish","Dutch",0.243076923076923
"English","Dutch",0.308461538461539
"French","Dutch",0.281538461538462
"Dutch","Dutch",0
"Icelandic","Dutch",0.527692307692308
"Irish","Dutch",0.366153846153846
"Serbian","Dutch",0.317692307692308
"Russian","Dutch",0.445384615384615
"Bashkir","Dutch",0.442307692307692
"Chuvash","Dutch",0.536153846153846
"Erzya","Dutch",0.488461538461539
"Estonian","Dutch",0.496923076923077
"Gagauz","Dutch",0.572307692307693
"Latvian","Dutch",0.493076923076923
"Vepsian","Dutch",0.424615384615385
"Czech","Dutch",0.331538461538462
"Bulgarian","Dutch",0.307692307692308
"Lithuanian","Dutch",0.365384615384616
"Kalmyk","Dutch",0.765384615384615
"Armenian","Dutch",0.337692307692308
"Kurdish (Sorani)","Dutch",0.573076923076923
"Abkhazian","Dutch",0.68923076923077
"Turkish","Dutch",0.316153846153846
"Hebrew","Dutch",0.507692307692308
"Eastern Punjabi","Dutch",0.712307692307692
"Kazakh","Dutch",0.723846153846154
"Sakha","Dutch",0.700769230769231
"Korean","Dutch",0.521538461538462
"Nuosu","Dutch",0.683076923076923
"Japanese","Dutch",0.500769230769231
"Tibetan","Dutch",0.454615384615385
"Bengali","Dutch",0.485384615384615
"Kashmiri","Dutch",0.370769230769231
"Telugu","Dutch",0.411538461538462
"Tamil","Dutch",0.433846153846154
"Malayalam","Dutch",0.446923076923077
"Burmese","Dutch",0.473076923076923
"Vietnamese","Dutch",0.442307692307692
"Khmer","Dutch",0.440769230769231
"Malay","Dutch",0.517692307692308
"Thai","Dutch",0.359230769230769
"Cebuano","Dutch",0.37
"Banyumasan","Dutch",0.402307692307692
"Minangkabau","Dutch",0.616923076923077
"Chamorro","Dutch",0.468461538461538
"Samoan","Dutch",0.571538461538462
"Tongan","Dutch",0.549230769230769
"Maori","Dutch",0.674615384615385
"Hawaiian","Dutch",0.600769230769231
"Inupiak","Dutch",0.655384615384615
"Cheyenne","Dutch",0.689230769230769
"Choctaw","Dutch",0.627692307692308
"Muscogee","Dutch",0.602307692307693
"Cherokee","Dutch",0.575384615384615
"Navajo","Dutch",0.673846153846154
"Haitian","Dutch",0.406923076923077
"Aymara","Dutch",0.525384615384615
"Guarani","Dutch",0.534615384615385
"Herero","Icelandic",0.708461538461538
"Zulu","Icelandic",0.754615384615385
"Tswana","Icelandic",0.680769230769231
"Ndonga","Icelandic",0.6
"Swati","Icelandic",0.751538461538461
"Tsonga","Icelandic",0.697692307692308
"Venda","Icelandic",0.634615384615385
"Kongo","Icelandic",0.653076923076923
"Kikuyu","Icelandic",0.703076923076923
"Luganda","Icelandic",0.689230769230769
"Kinyarwanda","Icelandic",0.760769230769231
"Kirundi","Icelandic",0.769230769230769
"Igbo","Icelandic",0.624615384615385
"Bambara","Icelandic",0.72
"Amharic","Icelandic",0.736923076923077
"Kanuri","Icelandic",0.682307692307693
"Wolof","Icelandic",0.691538461538461
"Egyptian Arabic","Icelandic",0.69
"Kabyle","Icelandic",0.626923076923077
"Neapolitan","Icelandic",0.654615384615385
"Spanish","Icelandic",0.566923076923077
"English","Icelandic",0.604615384615385
"French","Icelandic",0.546153846153846
"Dutch","Icelandic",0.527692307692308
"Icelandic","Icelandic",0
"Irish","Icelandic",0.596923076923077
"Serbian","Icelandic",0.716153846153846
"Russian","Icelandic",0.686923076923077
"Bashkir","Icelandic",0.562307692307692
"Chuvash","Icelandic",0.639230769230769
"Erzya","Icelandic",0.439230769230769
"Estonian","Icelandic",0.663846153846154
"Gagauz","Icelandic",0.686923076923077
"Latvian","Icelandic",0.582307692307693
"Vepsian","Icelandic",0.487692307692307
"Czech","Icelandic",0.636923076923077
"Bulgarian","Icelandic",0.618461538461539
"Lithuanian","Icelandic",0.618461538461539
"Kalmyk","Icelandic",0.703846153846154
"Armenian","Icelandic",0.582307692307692
"Kurdish (Sorani)","Icelandic",0.591538461538462
"Abkhazian","Icelandic",0.733076923076923
"Turkish","Icelandic",0.535384615384615
"Hebrew","Icelandic",0.468461538461538
"Eastern Punjabi","Icelandic",0.83
"Kazakh","Icelandic",0.721538461538462
"Sakha","Icelandic",0.633846153846154
"Korean","Icelandic",0.637692307692308
"Nuosu","Icelandic",0.556153846153846
"Japanese","Icelandic",0.796153846153846
"Tibetan","Icelandic",0.571538461538462
"Bengali","Icelandic",0.698461538461539
"Kashmiri","Icelandic",0.58
"Telugu","Icelandic",0.651538461538462
"Tamil","Icelandic",0.651538461538462
"Malayalam","Icelandic",0.693846153846154
"Burmese","Icelandic",0.671538461538462
"Vietnamese","Icelandic",0.669230769230769
"Khmer","Icelandic",0.628461538461539
"Malay","Icelandic",0.5
"Thai","Icelandic",0.562307692307693
"Cebuano","Icelandic",0.623076923076923
"Banyumasan","Icelandic",0.620769230769231
"Minangkabau","Icelandic",0.611538461538462
"Chamorro","Icelandic",0.620769230769231
"Samoan","Icelandic",0.636153846153846
"Tongan","Icelandic",0.566923076923077
"Maori","Icelandic",0.621538461538462
"Hawaiian","Icelandic",0.48
"Inupiak","Icelandic",0.763846153846154
"Cheyenne","Icelandic",0.783076923076923
"Choctaw","Icelandic",0.718461538461538
"Muscogee","Icelandic",0.613076923076923
"Cherokee","Icelandic",0.536923076923077
"Navajo","Icelandic",0.693846153846154
"Haitian","Icelandic",0.550769230769231
"Aymara","Icelandic",0.626923076923077
"Guarani","Icelandic",0.536153846153846
"Herero","Irish",0.733846153846154
"Zulu","Irish",0.586923076923077
"Tswana","Irish",0.639230769230769
"Ndonga","Irish",0.613076923076923
"Swati","Irish",0.627692307692308
"Tsonga","Irish",0.57
"Venda","Irish",0.630769230769231
"Kongo","Irish",0.646153846153846
"Kikuyu","Irish",0.633846153846154
"Luganda","Irish",0.573846153846154
"Kinyarwanda","Irish",0.618461538461539
"Kirundi","Irish",0.604615384615385
"Igbo","Irish",0.611538461538462
"Bambara","Irish",0.761538461538461
"Amharic","Irish",0.589230769230769
"Kanuri","Irish",0.692307692307692
"Wolof","Irish",0.651538461538462
"Egyptian Arabic","Irish",0.523076923076923
"Kabyle","Irish",0.597692307692308
"Neapolitan","Irish",0.406923076923077
"Spanish","Irish",0.357692307692308
"English","Irish",0.333076923076923
"French","Irish",0.366153846153846
"Dutch","Irish",0.366153846153846
"Icelandic","Irish",0.596923076923077
"Irish","Irish",0
"Serbian","Irish",0.519230769230769
"Russian","Irish",0.371538461538462
"Bashkir","Irish",0.482307692307692
"Chuvash","Irish",0.44
"Erzya","Irish",0.510769230769231
"Estonian","Irish",0.316153846153846
"Gagauz","Irish",0.555384615384615
"Latvian","Irish",0.359230769230769
"Vepsian","Irish",0.512307692307692
"Czech","Irish",0.290769230769231
"Bulgarian","Irish",0.405384615384615
"Lithuanian","Irish",0.440769230769231
"Kalmyk","Irish",0.757692307692308
"Armenian","Irish",0.394615384615385
"Kurdish (Sorani)","Irish",0.512307692307692
"Abkhazian","Irish",0.524615384615384
"Turkish","Irish",0.321538461538462
"Hebrew","Irish",0.501538461538461
"Eastern Punjabi","Irish",0.669230769230769
"Kazakh","Irish",0.756153846153846
"Sakha","Irish",0.709230769230769
"Korean","Irish",0.575384615384615
"Nuosu","Irish",0.703076923076923
"Japanese","Irish",0.366153846153846
"Tibetan","Irish",0.49
"Bengali","Irish",0.590769230769231
"Kashmiri","Irish",0.44
"Telugu","Irish",0.399230769230769
"Tamil","Irish",0.42
"Malayalam","Irish",0.446923076923077
"Burmese","Irish",0.466153846153846
"Vietnamese","Irish",0.513846153846154
"Khmer","Irish",0.443846153846154
"Malay","Irish",0.510769230769231
"Thai","Irish",0.397692307692308
"Cebuano","Irish",0.314615384615385
"Banyumasan","Irish",0.320769230769231
"Minangkabau","Irish",0.605384615384615
"Chamorro","Irish",0.412307692307692
"Samoan","Irish",0.574615384615385
"Tongan","Irish",0.573076923076923
"Maori","Irish",0.648461538461539
"Hawaiian","Irish",0.645384615384615
"Inupiak","Irish",0.583076923076923
"Cheyenne","Irish",0.677692307692308
"Choctaw","Irish",0.492307692307692
"Muscogee","Irish",0.543076923076923
"Cherokee","Irish",0.569230769230769
"Navajo","Irish",0.653076923076923
"Haitian","Irish",0.439230769230769
"Aymara","Irish",0.513846153846154
"Guarani","Irish",0.519230769230769
"Herero","Serbian",0.758461538461538
"Zulu","Serbian",0.655384615384615
"Tswana","Serbian",0.664615384615385
"Ndonga","Serbian",0.732307692307692
"Swati","Serbian",0.653846153846154
"Tsonga","Serbian",0.714615384615385
"Venda","Serbian",0.657692307692308
"Kongo","Serbian",0.77
"Kikuyu","Serbian",0.676153846153846
"Luganda","Serbian",0.666923076923077
"Kinyarwanda","Serbian",0.646923076923077
"Kirundi","Serbian",0.634615384615385
"Igbo","Serbian",0.710769230769231
"Bambara","Serbian",0.750769230769231
"Amharic","Serbian",0.558461538461539
"Kanuri","Serbian",0.625384615384615
"Wolof","Serbian",0.754615384615385
"Egyptian Arabic","Serbian",0.646153846153846
"Kabyle","Serbian",0.516923076923077
"Neapolitan","Serbian",0.413846153846154
"Spanish","Serbian",0.447692307692308
"English","Serbian",0.396153846153846
"French","Serbian",0.432307692307692
"Dutch","Serbian",0.317692307692308
"Icelandic","Serbian",0.716153846153846
"Irish","Serbian",0.519230769230769
"Serbian","Serbian",0
"Russian","Serbian",0.513846153846154
"Bashkir","Serbian",0.566923076923077
"Chuvash","Serbian",0.616923076923077
"Erzya","Serbian",0.651538461538462
"Estonian","Serbian",0.524615384615385
"Gagauz","Serbian",0.562307692307692
"Latvian","Serbian",0.611538461538462
"Vepsian","Serbian",0.569230769230769
"Czech","Serbian",0.452307692307692
"Bulgarian","Serbian",0.391538461538462
"Lithuanian","Serbian",0.49
"Kalmyk","Serbian",0.774615384615384
"Armenian","Serbian",0.488461538461538
"Kurdish (Sorani)","Serbian",0.649230769230769
"Abkhazian","Serbian",0.726153846153846
"Turkish","Serbian",0.516923076923077
"Hebrew","Serbian",0.663846153846154
"Eastern Punjabi","Serbian",0.566923076923077
"Kazakh","Serbian",0.729230769230769
"Sakha","Serbian",0.701538461538462
"Korean","Serbian",0.558461538461539
"Nuosu","Serbian",0.783076923076923
"Japanese","Serbian",0.458461538461538
"Tibetan","Serbian",0.606153846153846
"Bengali","Serbian",0.483076923076923
"Kashmiri","Serbian",0.550769230769231
"Telugu","Serbian",0.533076923076923
"Tamil","Serbian",0.555384615384615
"Malayalam","Serbian",0.483076923076923
"Burmese","Serbian",0.593846153846154
"Vietnamese","Serbian",0.404615384615385
"Khmer","Serbian",0.593076923076923
"Malay","Serbian",0.664615384615385
"Thai","Serbian",0.506923076923077
"Cebuano","Serbian",0.514615384615385
"Banyumasan","Serbian",0.475384615384615
"Minangkabau","Serbian",0.700769230769231
"Chamorro","Serbian",0.625384615384615
"Samoan","Serbian",0.621538461538462
"Tongan","Serbian",0.586923076923077
"Maori","Serbian",0.716923076923077
"Hawaiian","Serbian",0.680769230769231
"Inupiak","Serbian",0.705384615384615
"Cheyenne","Serbian",0.703076923076923
"Choctaw","Serbian",0.627692307692308
"Muscogee","Serbian",0.637692307692308
"Cherokee","Serbian",0.616923076923077
"Navajo","Serbian",0.712307692307692
"Haitian","Serbian",0.531538461538462
"Aymara","Serbian",0.643076923076923
"Guarani","Serbian",0.653076923076923
"Herero","Russian",0.773076923076923
"Zulu","Russian",0.682307692307692
"Tswana","Russian",0.726923076923077
"Ndonga","Russian",0.635384615384615
"Swati","Russian",0.703076923076923
"Tsonga","Russian",0.62
"Venda","Russian",0.686153846153846
"Kongo","Russian",0.647692307692308
"Kikuyu","Russian",0.686923076923077
"Luganda","Russian",0.539230769230769
"Kinyarwanda","Russian",0.703846153846154
"Kirundi","Russian",0.69
"Igbo","Russian",0.695384615384615
"Bambara","Russian",0.798461538461538
"Amharic","Russian",0.569230769230769
"Kanuri","Russian",0.704615384615385
"Wolof","Russian",0.701538461538461
"Egyptian Arabic","Russian",0.614615384615385
"Kabyle","Russian",0.634615384615385
"Neapolitan","Russian",0.513076923076923
"Spanish","Russian",0.363846153846154
"English","Russian",0.366153846153846
"French","Russian",0.337692307692308
"Dutch","Russian",0.445384615384615
"Icelandic","Russian",0.686923076923077
"Irish","Russian",0.371538461538462
"Serbian","Russian",0.513846153846154
"Russian","Russian",0
"Bashkir","Russian",0.476923076923077
"Chuvash","Russian",0.411538461538462
"Erzya","Russian",0.526153846153847
"Estonian","Russian",0.283076923076923
"Gagauz","Russian",0.446923076923077
"Latvian","Russian",0.355384615384616
"Vepsian","Russian",0.456153846153846
"Czech","Russian",0.333076923076923
"Bulgarian","Russian",0.391538461538462
"Lithuanian","Russian",0.393846153846154
"Kalmyk","Russian",0.783076923076923
"Armenian","Russian",0.477692307692308
"Kurdish (Sorani)","Russian",0.584615384615385
"Abkhazian","Russian",0.602307692307692
"Turkish","Russian",0.433846153846154
"Hebrew","Russian",0.523846153846154
"Eastern Punjabi","Russian",0.675384615384616
"Kazakh","Russian",0.803076923076923
"Sakha","Russian",0.760769230769231
"Korean","Russian",0.467692307692307
"Nuosu","Russian",0.655384615384615
"Japanese","Russian",0.273846153846154
"Tibetan","Russian",0.493076923076923
"Bengali","Russian",0.524615384615385
"Kashmiri","Russian",0.481538461538462
"Telugu","Russian",0.425384615384615
"Tamil","Russian",0.453076923076923
"Malayalam","Russian",0.546923076923077
"Burmese","Russian",0.387692307692308
"Vietnamese","Russian",0.504615384615385
"Khmer","Russian",0.43
"Malay","Russian",0.573846153846154
"Thai","Russian",0.350769230769231
"Cebuano","Russian",0.274615384615385
"Banyumasan","Russian",0.419230769230769
"Minangkabau","Russian",0.603076923076923
"Chamorro","Russian",0.403076923076923
"Samoan","Russian",0.594615384615385
"Tongan","Russian",0.616923076923077
"Maori","Russian",0.638461538461539
"Hawaiian","Russian",0.682307692307693
"Inupiak","Russian",0.610769230769231
"Cheyenne","Russian",0.713846153846154
"Choctaw","Russian",0.550769230769231
"Muscogee","Russian",0.647692307692307
"Cherokee","Russian",0.644615384615385
"Navajo","Russian",0.684615384615384
"Haitian","Russian",0.465384615384615
"Aymara","Russian",0.550769230769231
"Guarani","Russian",0.547692307692308
"Herero","Bashkir",0.751538461538462
"Zulu","Bashkir",0.693846153846154
"Tswana","Bashkir",0.705384615384615
"Ndonga","Bashkir",0.643846153846154
"Swati","Bashkir",0.67
"Tsonga","Bashkir",0.713846153846154
"Venda","Bashkir",0.696923076923077
"Kongo","Bashkir",0.723846153846154
"Kikuyu","Bashkir",0.603846153846154
"Luganda","Bashkir",0.697692307692308
"Kinyarwanda","Bashkir",0.730769230769231
"Kirundi","Bashkir",0.720769230769231
"Igbo","Bashkir",0.707692307692308
"Bambara","Bashkir",0.758461538461539
"Amharic","Bashkir",0.668461538461539
"Kanuri","Bashkir",0.71
"Wolof","Bashkir",0.690769230769231
"Egyptian Arabic","Bashkir",0.529230769230769
"Kabyle","Bashkir",0.615384615384616
"Neapolitan","Bashkir",0.513846153846154
"Spanish","Bashkir",0.524615384615385
"English","Bashkir",0.443076923076923
"French","Bashkir",0.41
"Dutch","Bashkir",0.442307692307692
"Icelandic","Bashkir",0.562307692307692
"Irish","Bashkir",0.482307692307692
"Serbian","Bashkir",0.566923076923077
"Russian","Bashkir",0.476923076923077
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.437692307692307
"Erzya","Bashkir",0.441538461538461
"Estonian","Bashkir",0.388461538461539
"Gagauz","Bashkir",0.522307692307693
"Latvian","Bashkir",0.355384615384616
"Vepsian","Bashkir",0.439230769230769
"Czech","Bashkir",0.447692307692308
"Bulgarian","Bashkir",0.454615384615385
"Lithuanian","Bashkir",0.465384615384615
"Kalmyk","Bashkir",0.792307692307692
"Armenian","Bashkir",0.473846153846154
"Kurdish (Sorani)","Bashkir",0.513846153846154
"Abkhazian","Bashkir",0.702307692307692
"Turkish","Bashkir",0.391538461538462
"Hebrew","Bashkir",0.625384615384616
"Eastern Punjabi","Bashkir",0.676923076923077
"Kazakh","Bashkir",0.763846153846154
"Sakha","Bashkir",0.68
"Korean","Bashkir",0.62923076923077
"Nuosu","Bashkir",0.616923076923077
"Japanese","Bashkir",0.501538461538461
"Tibetan","Bashkir",0.524615384615384
"Bengali","Bashkir",0.642307692307692
"Kashmiri","Bashkir",0.624615384615385
"Telugu","Bashkir",0.533076923076923
"Tamil","Bashkir",0.527692307692308
"Malayalam","Bashkir",0.708461538461539
"Burmese","Bashkir",0.519230769230769
"Vietnamese","Bashkir",0.54
"Khmer","Bashkir",0.520769230769231
"Malay","Bashkir",0.625384615384615
"Thai","Bashkir",0.463076923076923
"Cebuano","Bashkir",0.409230769230769
"Banyumasan","Bashkir",0.42
"Minangkabau","Bashkir",0.68
"Chamorro","Bashkir",0.533076923076923
"Samoan","Bashkir",0.705384615384615
"Tongan","Bashkir",0.648461538461539
"Maori","Bashkir",0.69
"Hawaiian","Bashkir",0.727692307692308
"Inupiak","Bashkir",0.606153846153846
"Cheyenne","Bashkir",0.653846153846154
"Choctaw","Bashkir",0.707692307692308
"Muscogee","Bashkir",0.573076923076923
"Cherokee","Bashkir",0.490769230769231
"Navajo","Bashkir",0.704615384615385
"Haitian","Bashkir",0.522307692307693
"Aymara","Bashkir",0.49
"Guarani","Bashkir",0.57
"Herero","Chuvash",0.707692307692308
"Zulu","Chuvash",0.671538461538461
"Tswana","Chuvash",0.629230769230769
"Ndonga","Chuvash",0.600769230769231
"Swati","Chuvash",0.669230769230769
"Tsonga","Chuvash",0.583076923076923
"Venda","Chuvash",0.59
"Kongo","Chuvash",0.637692307692308
"Kikuyu","Chuvash",0.556153846153846
"Luganda","Chuvash",0.583846153846154
"Kinyarwanda","Chuvash",0.712307692307692
"Kirundi","Chuvash",0.716153846153846
"Igbo","Chuvash",0.595384615384616
"Bambara","Chuvash",0.720769230769231
"Amharic","Chuvash",0.726923076923077
"Kanuri","Chuvash",0.686923076923077
"Wolof","Chuvash",0.749230769230769
"Egyptian Arabic","Chuvash",0.585384615384616
"Kabyle","Chuvash",0.529230769230769
"Neapolitan","Chuvash",0.556923076923077
"Spanish","Chuvash",0.529230769230769
"English","Chuvash",0.460769230769231
"French","Chuvash",0.433076923076923
"Dutch","Chuvash",0.536153846153846
"Icelandic","Chuvash",0.639230769230769
"Irish","Chuvash",0.44
"Serbian","Chuvash",0.616923076923077
"Russian","Chuvash",0.411538461538462
"Bashkir","Chuvash",0.437692307692307
"Chuvash","Chuvash",0
"Erzya","Chuvash",0.352307692307692
"Estonian","Chuvash",0.386153846153846
"Gagauz","Chuvash",0.477692307692307
"Latvian","Chuvash",0.364615384615385
"Vepsian","Chuvash",0.356923076923077
