"Var1","Var2","value"
"Chuvash","Neapolitan",0.272727272727273
"Erzya","Neapolitan",0.181818181818182
"Estonian","Neapolitan",0.181818181818182
"Gagauz","Neapolitan",0.363636363636364
"Latvian","Neapolitan",0.181818181818182
"Vepsian","Neapolitan",0.363636363636364
"Czech","Neapolitan",0.272727272727273
"Bulgarian","Neapolitan",0.181818181818182
"Lithuanian","Neapolitan",0.181818181818182
"Kalmyk","Neapolitan",0.545454545454545
"Armenian","Neapolitan",0.272727272727273
"Kurdish (Sorani)","Neapolitan",0.272727272727273
"Abkhazian","Neapolitan",0.454545454545455
"Turkish","Neapolitan",0.272727272727273
"Hebrew","Neapolitan",0.272727272727273
"Eastern Punjabi","Neapolitan",0.181818181818182
"Kazakh","Neapolitan",0.727272727272727
"Sakha","Neapolitan",0.727272727272727
"Korean","Neapolitan",0.454545454545455
"Nuosu","Neapolitan",0.454545454545455
"Japanese","Neapolitan",0.272727272727273
"Tibetan","Neapolitan",0.363636363636364
"Bengali","Neapolitan",0.363636363636364
"Kashmiri","Neapolitan",0.363636363636364
"Telugu","Neapolitan",0.363636363636364
"Tamil","Neapolitan",0.363636363636364
"Malayalam","Neapolitan",0.272727272727273
"Burmese","Neapolitan",0.363636363636364
"Vietnamese","Neapolitan",0.454545454545455
"Khmer","Neapolitan",0.454545454545455
"Malay","Neapolitan",0.454545454545455
"Thai","Neapolitan",0.181818181818182
"Cebuano","Neapolitan",0.363636363636364
"Banyumasan","Neapolitan",0.363636363636364
"Minangkabau","Neapolitan",0.363636363636364
"Chamorro","Neapolitan",0.454545454545455
"Samoan","Neapolitan",0.727272727272727
"Tongan","Neapolitan",0.727272727272727
"Maori","Neapolitan",1
"Hawaiian","Neapolitan",0.818181818181818
"Cheyenne","Neapolitan",0.909090909090909
"Choctaw","Neapolitan",0.909090909090909
"Muscogee","Neapolitan",0.909090909090909
"Cherokee","Neapolitan",0.909090909090909
"Navajo","Neapolitan",0.818181818181818
"Haitian","Neapolitan",0.363636363636364
"Aymara","Neapolitan",0.545454545454545
"Guarani","Neapolitan",0.818181818181818
"Herero","Spanish",0.727272727272727
"Zulu","Spanish",0.545454545454545
"Tswana","Spanish",0.545454545454545
"Ndonga","Spanish",0.545454545454545
"Swati","Spanish",0.636363636363636
"Tsonga","Spanish",0.545454545454545
"Venda","Spanish",0.454545454545455
"Kongo","Spanish",1
"Kikuyu","Spanish",0.0909090909090909
"Luganda","Spanish",0.454545454545455
"Kinyarwanda","Spanish",0.272727272727273
"Kirundi","Spanish",0.363636363636364
"Igbo","Spanish",0.636363636363636
"Bambara","Spanish",0.454545454545455
"Amharic","Spanish",0.181818181818182
"Kanuri","Spanish",0.454545454545455
"Wolof","Spanish",0.454545454545455
"Egyptian Arabic","Spanish",0.272727272727273
"Kabyle","Spanish",0
"Neapolitan","Spanish",0.272727272727273
"Spanish","Spanish",0
"English","Spanish",0.181818181818182
"French","Spanish",0.181818181818182
"Dutch","Spanish",0.181818181818182
"Icelandic","Spanish",0.636363636363636
"Irish","Spanish",0.363636363636364
"Serbian","Spanish",0.181818181818182
"Russian","Spanish",0.0909090909090909
"Bashkir","Spanish",0.454545454545455
"Chuvash","Spanish",0.272727272727273
"Erzya","Spanish",0.181818181818182
"Estonian","Spanish",0.181818181818182
"Gagauz","Spanish",0.0909090909090909
"Latvian","Spanish",0.181818181818182
"Vepsian","Spanish",0.363636363636364
"Czech","Spanish",0
"Bulgarian","Spanish",0.181818181818182
"Lithuanian","Spanish",0.272727272727273
"Kalmyk","Spanish",0.636363636363636
"Armenian","Spanish",0
"Kurdish (Sorani)","Spanish",0.363636363636364
"Abkhazian","Spanish",0.363636363636364
"Turkish","Spanish",0.181818181818182
"Hebrew","Spanish",0.272727272727273
"Eastern Punjabi","Spanish",0.181818181818182
"Kazakh","Spanish",0.636363636363636
"Sakha","Spanish",0.727272727272727
"Korean","Spanish",0.454545454545455
"Nuosu","Spanish",0.272727272727273
"Japanese","Spanish",0.272727272727273
"Tibetan","Spanish",0.272727272727273
"Bengali","Spanish",0.363636363636364
"Kashmiri","Spanish",0.454545454545455
"Telugu","Spanish",0.0909090909090909
"Tamil","Spanish",0.363636363636364
"Malayalam","Spanish",0.272727272727273
"Burmese","Spanish",0.363636363636364
"Vietnamese","Spanish",0.454545454545455
"Khmer","Spanish",0.545454545454545
"Malay","Spanish",0.454545454545455
"Thai","Spanish",0.454545454545455
"Cebuano","Spanish",0.363636363636364
"Banyumasan","Spanish",0.363636363636364
"Minangkabau","Spanish",0.363636363636364
"Chamorro","Spanish",0.454545454545455
"Samoan","Spanish",0.818181818181818
"Tongan","Spanish",0.818181818181818
"Maori","Spanish",1
"Hawaiian","Spanish",0.818181818181818
"Cheyenne","Spanish",0.818181818181818
"Choctaw","Spanish",0.909090909090909
"Muscogee","Spanish",0.909090909090909
"Cherokee","Spanish",0.909090909090909
"Navajo","Spanish",0.636363636363636
"Haitian","Spanish",0.363636363636364
"Aymara","Spanish",0.545454545454545
"Guarani","Spanish",0.909090909090909
"Herero","English",0.818181818181818
"Zulu","English",0.636363636363636
"Tswana","English",0.636363636363636
"Ndonga","English",0.454545454545455
"Swati","English",0.636363636363636
"Tsonga","English",0.454545454545455
"Venda","English",0.454545454545455
"Kongo","English",0.818181818181818
"Kikuyu","English",0.272727272727273
"Luganda","English",0.454545454545455
"Kinyarwanda","English",0.272727272727273
"Kirundi","English",0.181818181818182
"Igbo","English",0.727272727272727
"Bambara","English",0.363636363636364
"Amharic","English",0
"Kanuri","English",0.272727272727273
"Wolof","English",0.272727272727273
"Egyptian Arabic","English",0.0909090909090909
"Kabyle","English",0.181818181818182
"Neapolitan","English",0.181818181818182
"Spanish","English",0.181818181818182
"English","English",0
"French","English",0.181818181818182
"Dutch","English",0
"Icelandic","English",0.636363636363636
"Irish","English",0.454545454545455
"Serbian","English",0.181818181818182
"Russian","English",0.272727272727273
"Bashkir","English",0.545454545454545
"Chuvash","English",0.363636363636364
"Erzya","English",0.272727272727273
"Estonian","English",0
"Gagauz","English",0.272727272727273
"Latvian","English",0.181818181818182
"Vepsian","English",0.363636363636364
"Czech","English",0.181818181818182
"Bulgarian","English",0.272727272727273
"Lithuanian","English",0.181818181818182
"Kalmyk","English",0.545454545454545
"Armenian","English",0.181818181818182
"Kurdish (Sorani)","English",0.272727272727273
"Abkhazian","English",0.454545454545455
"Turkish","English",0.181818181818182
"Hebrew","English",0.181818181818182
"Eastern Punjabi","English",0.272727272727273
"Kazakh","English",0.727272727272727
"Sakha","English",0.727272727272727
"Korean","English",0.363636363636364
"Nuosu","English",0.272727272727273
"Japanese","English",0.363636363636364
"Tibetan","English",0.272727272727273
"Bengali","English",0.272727272727273
"Kashmiri","English",0.272727272727273
"Telugu","English",0.272727272727273
"Tamil","English",0.272727272727273
"Malayalam","English",0.0909090909090909
"Burmese","English",0.454545454545455
"Vietnamese","English",0.363636363636364
"Khmer","English",0.454545454545455
"Malay","English",0.363636363636364
"Thai","English",0.363636363636364
"Cebuano","English",0.454545454545455
"Banyumasan","English",0.454545454545455
"Minangkabau","English",0.363636363636364
"Chamorro","English",0.454545454545455
"Samoan","English",0.727272727272727
"Tongan","English",0.727272727272727
"Maori","English",1
"Hawaiian","English",0.818181818181818
"Cheyenne","English",0.909090909090909
"Choctaw","English",0.909090909090909
"Muscogee","English",0.909090909090909
"Cherokee","English",0.909090909090909
"Navajo","English",0.727272727272727
"Haitian","English",0.454545454545455
"Aymara","English",0.363636363636364
"Guarani","English",0.909090909090909
"Herero","French",0.818181818181818
"Zulu","French",0.636363636363636
"Tswana","French",0.636363636363636
"Ndonga","French",0.545454545454545
"Swati","French",0.636363636363636
"Tsonga","French",0.545454545454545
"Venda","French",0.454545454545455
"Kongo","French",0.909090909090909
"Kikuyu","French",0.272727272727273
"Luganda","French",0.363636363636364
"Kinyarwanda","French",0.454545454545455
"Kirundi","French",0.363636363636364
"Igbo","French",0.727272727272727
"Bambara","French",0.272727272727273
"Amharic","French",0.181818181818182
"Kanuri","French",0.272727272727273
"Wolof","French",0.454545454545455
"Egyptian Arabic","French",0.272727272727273
"Kabyle","French",0.181818181818182
"Neapolitan","French",0.181818181818182
"Spanish","French",0.181818181818182
"English","French",0.181818181818182
"French","French",0
"Dutch","French",0.181818181818182
"Icelandic","French",0.636363636363636
"Irish","French",0.454545454545455
"Serbian","French",0.272727272727273
"Russian","French",0.272727272727273
"Bashkir","French",0.545454545454545
"Chuvash","French",0.363636363636364
"Erzya","French",0.181818181818182
"Estonian","French",0.181818181818182
"Gagauz","French",0.272727272727273
"Latvian","French",0
"Vepsian","French",0.181818181818182
"Czech","French",0.181818181818182
"Bulgarian","French",0.181818181818182
"Lithuanian","French",0.181818181818182
"Kalmyk","French",0.545454545454545
"Armenian","French",0.181818181818182
"Kurdish (Sorani)","French",0.272727272727273
"Abkhazian","French",0.454545454545455
"Turkish","French",0.272727272727273
"Hebrew","French",0.272727272727273
"Eastern Punjabi","French",0.181818181818182
"Kazakh","French",0.727272727272727
"Sakha","French",0.727272727272727
"Korean","French",0.363636363636364
"Nuosu","French",0.454545454545455
"Japanese","French",0.363636363636364
"Tibetan","French",0.363636363636364
"Bengali","French",0.272727272727273
"Kashmiri","French",0.272727272727273
"Telugu","French",0.272727272727273
"Tamil","French",0.272727272727273
"Malayalam","French",0.272727272727273
"Burmese","French",0.363636363636364
"Vietnamese","French",0.363636363636364
"Khmer","French",0.545454545454545
"Malay","French",0.363636363636364
"Thai","French",0.363636363636364
"Cebuano","French",0.363636363636364
"Banyumasan","French",0.363636363636364
"Minangkabau","French",0.181818181818182
"Chamorro","French",0.272727272727273
"Samoan","French",0.818181818181818
"Tongan","French",0.818181818181818
"Maori","French",1
"Hawaiian","French",0.818181818181818
"Cheyenne","French",0.909090909090909
"Choctaw","French",0.909090909090909
"Muscogee","French",0.909090909090909
"Cherokee","French",0.909090909090909
"Navajo","French",0.818181818181818
"Haitian","French",0.363636363636364
"Aymara","French",0.545454545454545
"Guarani","French",0.909090909090909
"Herero","Dutch",0.818181818181818
"Zulu","Dutch",0.636363636363636
"Tswana","Dutch",0.636363636363636
"Ndonga","Dutch",0.454545454545455
"Swati","Dutch",0.636363636363636
"Tsonga","Dutch",0.454545454545455
"Venda","Dutch",0.454545454545455
"Kongo","Dutch",0.818181818181818
"Kikuyu","Dutch",0.272727272727273
"Luganda","Dutch",0.454545454545455
"Kinyarwanda","Dutch",0.272727272727273
"Kirundi","Dutch",0.181818181818182
"Igbo","Dutch",0.727272727272727
"Bambara","Dutch",0.363636363636364
"Amharic","Dutch",0
"Kanuri","Dutch",0.272727272727273
"Wolof","Dutch",0.272727272727273
"Egyptian Arabic","Dutch",0.0909090909090909
"Kabyle","Dutch",0.181818181818182
"Neapolitan","Dutch",0.181818181818182
"Spanish","Dutch",0.181818181818182
"English","Dutch",0
"French","Dutch",0.181818181818182
"Dutch","Dutch",0
"Icelandic","Dutch",0.636363636363636
"Irish","Dutch",0.454545454545455
"Serbian","Dutch",0.181818181818182
"Russian","Dutch",0.272727272727273
"Bashkir","Dutch",0.545454545454545
"Chuvash","Dutch",0.363636363636364
"Erzya","Dutch",0.272727272727273
"Estonian","Dutch",0
"Gagauz","Dutch",0.272727272727273
"Latvian","Dutch",0.181818181818182
"Vepsian","Dutch",0.363636363636364
"Czech","Dutch",0.181818181818182
"Bulgarian","Dutch",0.272727272727273
"Lithuanian","Dutch",0.181818181818182
"Kalmyk","Dutch",0.545454545454545
"Armenian","Dutch",0.181818181818182
"Kurdish (Sorani)","Dutch",0.272727272727273
"Abkhazian","Dutch",0.454545454545455
"Turkish","Dutch",0.181818181818182
"Hebrew","Dutch",0.181818181818182
"Eastern Punjabi","Dutch",0.272727272727273
"Kazakh","Dutch",0.727272727272727
"Sakha","Dutch",0.727272727272727
"Korean","Dutch",0.363636363636364
"Nuosu","Dutch",0.272727272727273
"Japanese","Dutch",0.363636363636364
"Tibetan","Dutch",0.272727272727273
"Bengali","Dutch",0.272727272727273
"Kashmiri","Dutch",0.272727272727273
"Telugu","Dutch",0.272727272727273
"Tamil","Dutch",0.272727272727273
"Malayalam","Dutch",0.0909090909090909
"Burmese","Dutch",0.454545454545455
"Vietnamese","Dutch",0.363636363636364
"Khmer","Dutch",0.454545454545455
"Malay","Dutch",0.363636363636364
"Thai","Dutch",0.363636363636364
"Cebuano","Dutch",0.454545454545455
"Banyumasan","Dutch",0.454545454545455
"Minangkabau","Dutch",0.363636363636364
"Chamorro","Dutch",0.454545454545455
"Samoan","Dutch",0.727272727272727
"Tongan","Dutch",0.727272727272727
"Maori","Dutch",1
"Hawaiian","Dutch",0.818181818181818
"Cheyenne","Dutch",0.909090909090909
"Choctaw","Dutch",0.909090909090909
"Muscogee","Dutch",0.909090909090909
"Cherokee","Dutch",0.909090909090909
"Navajo","Dutch",0.727272727272727
"Haitian","Dutch",0.454545454545455
"Aymara","Dutch",0.363636363636364
"Guarani","Dutch",0.909090909090909
"Herero","Icelandic",0.636363636363636
"Zulu","Icelandic",0.454545454545455
"Tswana","Icelandic",0.454545454545455
"Ndonga","Icelandic",0.545454545454545
"Swati","Icelandic",0.727272727272727
"Tsonga","Icelandic",0.545454545454545
"Venda","Icelandic",0.636363636363636
"Kongo","Icelandic",0.909090909090909
"Kikuyu","Icelandic",0.545454545454545
"Luganda","Icelandic",0.636363636363636
"Kinyarwanda","Icelandic",0.545454545454545
"Kirundi","Icelandic",0.636363636363636
"Igbo","Icelandic",0.727272727272727
"Bambara","Icelandic",0.636363636363636
"Amharic","Icelandic",0.636363636363636
"Kanuri","Icelandic",0.636363636363636
"Wolof","Icelandic",0.545454545454545
"Egyptian Arabic","Icelandic",0.636363636363636
"Kabyle","Icelandic",0.636363636363636
"Neapolitan","Icelandic",0.636363636363636
"Spanish","Icelandic",0.636363636363636
"English","Icelandic",0.636363636363636
"French","Icelandic",0.636363636363636
"Dutch","Icelandic",0.636363636363636
"Icelandic","Icelandic",0
"Irish","Icelandic",0.636363636363636
"Serbian","Icelandic",0.545454545454545
"Russian","Icelandic",0.636363636363636
"Bashkir","Icelandic",0.727272727272727
"Chuvash","Icelandic",0.727272727272727
"Erzya","Icelandic",0.636363636363636
"Estonian","Icelandic",0.636363636363636
"Gagauz","Icelandic",0.636363636363636
"Latvian","Icelandic",0.636363636363636
"Vepsian","Icelandic",0.727272727272727
"Czech","Icelandic",0.636363636363636
"Bulgarian","Icelandic",0.636363636363636
"Lithuanian","Icelandic",0.545454545454545
"Kalmyk","Icelandic",0.272727272727273
"Armenian","Icelandic",0.636363636363636
"Kurdish (Sorani)","Icelandic",0.545454545454545
"Abkhazian","Icelandic",0.636363636363636
"Turkish","Icelandic",0.545454545454545
"Hebrew","Icelandic",0.545454545454545
"Eastern Punjabi","Icelandic",0.636363636363636
"Kazakh","Icelandic",0.363636363636364
"Sakha","Icelandic",0.181818181818182
"Korean","Icelandic",0.727272727272727
"Nuosu","Icelandic",0.727272727272727
"Japanese","Icelandic",0.636363636363636
"Tibetan","Icelandic",0.545454545454545
"Bengali","Icelandic",0.636363636363636
"Kashmiri","Icelandic",0.727272727272727
"Telugu","Icelandic",0.636363636363636
"Tamil","Icelandic",0.636363636363636
"Malayalam","Icelandic",0.636363636363636
"Burmese","Icelandic",0.727272727272727
"Vietnamese","Icelandic",0.727272727272727
"Khmer","Icelandic",0.818181818181818
"Malay","Icelandic",0.727272727272727
"Thai","Icelandic",0.727272727272727
"Cebuano","Icelandic",0.727272727272727
"Banyumasan","Icelandic",0.727272727272727
"Minangkabau","Icelandic",0.727272727272727
"Chamorro","Icelandic",0.545454545454545
"Samoan","Icelandic",0.727272727272727
"Tongan","Icelandic",0.727272727272727
"Maori","Icelandic",0.909090909090909
"Hawaiian","Icelandic",0.909090909090909
"Cheyenne","Icelandic",0.727272727272727
"Choctaw","Icelandic",0.727272727272727
"Muscogee","Icelandic",0.727272727272727
"Cherokee","Icelandic",0.727272727272727
"Navajo","Icelandic",0.818181818181818
"Haitian","Icelandic",0.636363636363636
"Aymara","Icelandic",0.727272727272727
"Guarani","Icelandic",0.818181818181818
"Herero","Irish",0.727272727272727
"Zulu","Irish",0.363636363636364
"Tswana","Irish",0.363636363636364
"Ndonga","Irish",0.545454545454545
"Swati","Irish",0.636363636363636
"Tsonga","Irish",0.545454545454545
"Venda","Irish",0.454545454545455
"Kongo","Irish",0.818181818181818
"Kikuyu","Irish",0.454545454545455
"Luganda","Irish",0.454545454545455
"Kinyarwanda","Irish",0.363636363636364
"Kirundi","Irish",0.545454545454545
"Igbo","Irish",0.636363636363636
"Bambara","Irish",0.545454545454545
"Amharic","Irish",0.454545454545455
"Kanuri","Irish",0.636363636363636
"Wolof","Irish",0.727272727272727
"Egyptian Arabic","Irish",0.545454545454545
"Kabyle","Irish",0.363636363636364
"Neapolitan","Irish",0.454545454545455
"Spanish","Irish",0.363636363636364
"English","Irish",0.454545454545455
"French","Irish",0.454545454545455
"Dutch","Irish",0.454545454545455
"Icelandic","Irish",0.636363636363636
"Irish","Irish",0
"Serbian","Irish",0.272727272727273
"Russian","Irish",0.454545454545455
"Bashkir","Irish",0.545454545454545
"Chuvash","Irish",0.454545454545455
"Erzya","Irish",0.363636363636364
"Estonian","Irish",0.454545454545455
"Gagauz","Irish",0.454545454545455
"Latvian","Irish",0.454545454545455
"Vepsian","Irish",0.454545454545455
"Czech","Irish",0.363636363636364
"Bulgarian","Irish",0.363636363636364
"Lithuanian","Irish",0.272727272727273
"Kalmyk","Irish",0.636363636363636
"Armenian","Irish",0.363636363636364
"Kurdish (Sorani)","Irish",0.363636363636364
"Abkhazian","Irish",0.545454545454545
"Turkish","Irish",0.272727272727273
"Hebrew","Irish",0.454545454545455
"Eastern Punjabi","Irish",0.363636363636364
"Kazakh","Irish",0.636363636363636
"Sakha","Irish",0.727272727272727
"Korean","Irish",0.636363636363636
"Nuosu","Irish",0.363636363636364
"Japanese","Irish",0.454545454545455
"Tibetan","Irish",0.363636363636364
"Bengali","Irish",0.545454545454545
"Kashmiri","Irish",0.636363636363636
"Telugu","Irish",0.454545454545455
"Tamil","Irish",0.545454545454545
"Malayalam","Irish",0.545454545454545
"Burmese","Irish",0.545454545454545
"Vietnamese","Irish",0.636363636363636
"Khmer","Irish",0.727272727272727
"Malay","Irish",0.636363636363636
"Thai","Irish",0.636363636363636
"Cebuano","Irish",0.636363636363636
"Banyumasan","Irish",0.545454545454545
"Minangkabau","Irish",0.636363636363636
"Chamorro","Irish",0.727272727272727
"Samoan","Irish",0.818181818181818
"Tongan","Irish",0.818181818181818
"Maori","Irish",0.818181818181818
"Hawaiian","Irish",0.727272727272727
"Cheyenne","Irish",0.909090909090909
"Choctaw","Irish",1
"Muscogee","Irish",1
"Cherokee","Irish",0.909090909090909
"Navajo","Irish",0.727272727272727
"Haitian","Irish",0.545454545454545
"Aymara","Irish",0.636363636363636
"Guarani","Irish",0.818181818181818
"Herero","Serbian",0.727272727272727
"Zulu","Serbian",0.454545454545455
"Tswana","Serbian",0.454545454545455
"Ndonga","Serbian",0.636363636363636
"Swati","Serbian",0.545454545454545
"Tsonga","Serbian",0.636363636363636
"Venda","Serbian",0.363636363636364
"Kongo","Serbian",0.909090909090909
"Kikuyu","Serbian",0.272727272727273
"Luganda","Serbian",0.545454545454545
"Kinyarwanda","Serbian",0.272727272727273
"Kirundi","Serbian",0.363636363636364
"Igbo","Serbian",0.636363636363636
"Bambara","Serbian",0.454545454545455
"Amharic","Serbian",0.181818181818182
"Kanuri","Serbian",0.363636363636364
"Wolof","Serbian",0.454545454545455
"Egyptian Arabic","Serbian",0.272727272727273
"Kabyle","Serbian",0.181818181818182
"Neapolitan","Serbian",0.272727272727273
"Spanish","Serbian",0.181818181818182
"English","Serbian",0.181818181818182
"French","Serbian",0.272727272727273
"Dutch","Serbian",0.181818181818182
"Icelandic","Serbian",0.545454545454545
"Irish","Serbian",0.272727272727273
"Serbian","Serbian",0
"Russian","Serbian",0.272727272727273
"Bashkir","Serbian",0.454545454545455
"Chuvash","Serbian",0.272727272727273
"Erzya","Serbian",0.181818181818182
"Estonian","Serbian",0.181818181818182
"Gagauz","Serbian",0.272727272727273
"Latvian","Serbian",0.272727272727273
"Vepsian","Serbian",0.454545454545455
"Czech","Serbian",0.181818181818182
"Bulgarian","Serbian",0.181818181818182
"Lithuanian","Serbian",0.181818181818182
"Kalmyk","Serbian",0.636363636363636
"Armenian","Serbian",0.181818181818182
"Kurdish (Sorani)","Serbian",0.272727272727273
"Abkhazian","Serbian",0.363636363636364
"Turkish","Serbian",0
"Hebrew","Serbian",0.363636363636364
"Eastern Punjabi","Serbian",0.181818181818182
"Kazakh","Serbian",0.636363636363636
"Sakha","Serbian",0.636363636363636
"Korean","Serbian",0.363636363636364
"Nuosu","Serbian",0.272727272727273
"Japanese","Serbian",0.272727272727273
"Tibetan","Serbian",0.0909090909090909
"Bengali","Serbian",0.272727272727273
"Kashmiri","Serbian",0.363636363636364
"Telugu","Serbian",0.272727272727273
"Tamil","Serbian",0.272727272727273
"Malayalam","Serbian",0.272727272727273
"Burmese","Serbian",0.363636363636364
"Vietnamese","Serbian",0.363636363636364
"Khmer","Serbian",0.454545454545455
"Malay","Serbian",0.363636363636364
"Thai","Serbian",0.454545454545455
"Cebuano","Serbian",0.454545454545455
"Banyumasan","Serbian",0.363636363636364
"Minangkabau","Serbian",0.454545454545455
"Chamorro","Serbian",0.545454545454545
"Samoan","Serbian",0.727272727272727
"Tongan","Serbian",0.727272727272727
"Maori","Serbian",1
"Hawaiian","Serbian",0.818181818181818
"Cheyenne","Serbian",0.818181818181818
"Choctaw","Serbian",0.909090909090909
"Muscogee","Serbian",0.909090909090909
"Cherokee","Serbian",0.909090909090909
"Navajo","Serbian",0.727272727272727
"Haitian","Serbian",0.363636363636364
"Aymara","Serbian",0.545454545454545
"Guarani","Serbian",0.909090909090909
"Herero","Russian",0.727272727272727
"Zulu","Russian",0.545454545454545
"Tswana","Russian",0.545454545454545
"Ndonga","Russian",0.545454545454545
"Swati","Russian",0.636363636363636
"Tsonga","Russian",0.545454545454545
"Venda","Russian",0.545454545454545
"Kongo","Russian",1
"Kikuyu","Russian",0.181818181818182
"Luganda","Russian",0.545454545454545
"Kinyarwanda","Russian",0.363636363636364
"Kirundi","Russian",0.454545454545455
"Igbo","Russian",0.636363636363636
"Bambara","Russian",0.545454545454545
"Amharic","Russian",0.272727272727273
"Kanuri","Russian",0.545454545454545
"Wolof","Russian",0.454545454545455
"Egyptian Arabic","Russian",0.181818181818182
"Kabyle","Russian",0.0909090909090909
"Neapolitan","Russian",0.363636363636364
"Spanish","Russian",0.0909090909090909
"English","Russian",0.272727272727273
"French","Russian",0.272727272727273
"Dutch","Russian",0.272727272727273
"Icelandic","Russian",0.636363636363636
"Irish","Russian",0.454545454545455
"Serbian","Russian",0.272727272727273
"Russian","Russian",0
"Bashkir","Russian",0.545454545454545
"Chuvash","Russian",0.363636363636364
"Erzya","Russian",0.272727272727273
"Estonian","Russian",0.272727272727273
"Gagauz","Russian",0.181818181818182
"Latvian","Russian",0.272727272727273
"Vepsian","Russian",0.454545454545455
"Czech","Russian",0.0909090909090909
"Bulgarian","Russian",0.272727272727273
"Lithuanian","Russian",0.363636363636364
"Kalmyk","Russian",0.636363636363636
"Armenian","Russian",0.0909090909090909
"Kurdish (Sorani)","Russian",0.272727272727273
"Abkhazian","Russian",0.454545454545455
"Turkish","Russian",0.272727272727273
"Hebrew","Russian",0.363636363636364
"Eastern Punjabi","Russian",0.272727272727273
"Kazakh","Russian",0.636363636363636
"Sakha","Russian",0.727272727272727
"Korean","Russian",0.363636363636364
"Nuosu","Russian",0.363636363636364
"Japanese","Russian",0.181818181818182
"Tibetan","Russian",0.181818181818182
"Bengali","Russian",0.272727272727273
"Kashmiri","Russian",0.363636363636364
"Telugu","Russian",0
"Tamil","Russian",0.272727272727273
"Malayalam","Russian",0.181818181818182
"Burmese","Russian",0.272727272727273
"Vietnamese","Russian",0.363636363636364
"Khmer","Russian",0.454545454545455
"Malay","Russian",0.363636363636364
"Thai","Russian",0.363636363636364
"Cebuano","Russian",0.272727272727273
"Banyumasan","Russian",0.272727272727273
"Minangkabau","Russian",0.272727272727273
"Chamorro","Russian",0.454545454545455
"Samoan","Russian",0.818181818181818
"Tongan","Russian",0.818181818181818
"Maori","Russian",1
"Hawaiian","Russian",0.727272727272727
"Cheyenne","Russian",0.818181818181818
"Choctaw","Russian",0.909090909090909
"Muscogee","Russian",0.909090909090909
"Cherokee","Russian",0.909090909090909
"Navajo","Russian",0.545454545454545
"Haitian","Russian",0.454545454545455
"Aymara","Russian",0.545454545454545
"Guarani","Russian",0.909090909090909
"Herero","Bashkir",0.818181818181818
"Zulu","Bashkir",0.545454545454545
"Tswana","Bashkir",0.545454545454545
"Ndonga","Bashkir",0.636363636363636
"Swati","Bashkir",0.636363636363636
"Tsonga","Bashkir",0.636363636363636
"Venda","Bashkir",0.636363636363636
"Kongo","Bashkir",1
"Kikuyu","Bashkir",0.454545454545455
"Luganda","Bashkir",0.727272727272727
"Kinyarwanda","Bashkir",0.545454545454545
"Kirundi","Bashkir",0.636363636363636
"Igbo","Bashkir",0.727272727272727
"Bambara","Bashkir",0.545454545454545
"Amharic","Bashkir",0.545454545454545
"Kanuri","Bashkir",0.636363636363636
"Wolof","Bashkir",0.636363636363636
"Egyptian Arabic","Bashkir",0.636363636363636
"Kabyle","Bashkir",0.454545454545455
"Neapolitan","Bashkir",0.545454545454545
"Spanish","Bashkir",0.454545454545455
"English","Bashkir",0.545454545454545
"French","Bashkir",0.545454545454545
"Dutch","Bashkir",0.545454545454545
"Icelandic","Bashkir",0.727272727272727
"Irish","Bashkir",0.545454545454545
"Serbian","Bashkir",0.454545454545455
"Russian","Bashkir",0.545454545454545
"Bashkir","Bashkir",0
"Chuvash","Bashkir",0.454545454545455
"Erzya","Bashkir",0.454545454545455
"Estonian","Bashkir",0.545454545454545
"Gagauz","Bashkir",0.363636363636364
"Latvian","Bashkir",0.545454545454545
"Vepsian","Bashkir",0.727272727272727
"Czech","Bashkir",0.454545454545455
"Bulgarian","Bashkir",0.454545454545455
"Lithuanian","Bashkir",0.454545454545455
"Kalmyk","Bashkir",0.727272727272727
"Armenian","Bashkir",0.454545454545455
"Kurdish (Sorani)","Bashkir",0.545454545454545
"Abkhazian","Bashkir",0.545454545454545
"Turkish","Bashkir",0.454545454545455
"Hebrew","Bashkir",0.636363636363636
"Eastern Punjabi","Bashkir",0.454545454545455
"Kazakh","Bashkir",0.545454545454545
"Sakha","Bashkir",0.818181818181818
"Korean","Bashkir",0.727272727272727
"Nuosu","Bashkir",0.636363636363636
"Japanese","Bashkir",0.545454545454545
"Tibetan","Bashkir",0.545454545454545
"Bengali","Bashkir",0.636363636363636
"Kashmiri","Bashkir",0.727272727272727
"Telugu","Bashkir",0.545454545454545
"Tamil","Bashkir",0.636363636363636
"Malayalam","Bashkir",0.636363636363636
"Burmese","Bashkir",0.636363636363636
"Vietnamese","Bashkir",0.727272727272727
"Khmer","Bashkir",0.818181818181818
"Malay","Bashkir",0.727272727272727
"Thai","Bashkir",0.727272727272727
"Cebuano","Bashkir",0.727272727272727
"Banyumasan","Bashkir",0.636363636363636
"Minangkabau","Bashkir",0.727272727272727
"Chamorro","Bashkir",0.636363636363636
"Samoan","Bashkir",0.818181818181818
"Tongan","Bashkir",0.818181818181818
"Maori","Bashkir",1
"Hawaiian","Bashkir",0.818181818181818
"Cheyenne","Bashkir",0.727272727272727
"Choctaw","Bashkir",0.909090909090909
"Muscogee","Bashkir",0.909090909090909
"Cherokee","Bashkir",0.818181818181818
"Navajo","Bashkir",0.818181818181818
"Haitian","Bashkir",0.545454545454545
"Aymara","Bashkir",0.636363636363636
